id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10
9312,b,21,15,65,90,40,27,78,53,2,1
9313,b,52,77,27,39,90,64,14,20,71,96
9314,b,45,33,83,58,8,11,61,86,36,49
9315,b,99,74,23,17,68,93,42,30,80,55
9316,b,4,3,53,79,28,41,91,66,15,22
9317,b,72,98,47,34,85,60,9,6,57,82
9318,b,31,44,94,69,19,12,63,88,38,25
9319,b,75,50,0,0,50,75,25,38,88,63
9320,b,12,19,69,94,44,31,82,56,6,9
9321,b,60,85,34,47,97,72,22,15,66,91
9322,b,41,28,79,53,3,4,55,80,30,42
9323,b,93,67,17,23,74,99,49,36,86,61
9324,b,11,8,58,83,33,45,96,71,20,14
9325,b,64,90,39,26,77,52,1,2,53,78
9326,b,27,40,90,65,15,21,71,97,46,34
9327,b,84,59,8,11,62,87,37,49,100,75
9328,b,24,18,68,94,43,30,81,56,5,4
9329,b,54,79,29,41,92,67,16,23,73,98
9330,b,48,35,86,60,10,7,57,82,32,45
9331,b,95,70,19,13,64,89,38,26,76,51
9332,b,0,1,51,77,26,39,89,64,13,20
9333,b,70,96,45,32,83,58,7,10,61,86
9334,b,36,48,99,73,23,17,67,92,42,29
9335,b,80,54,4,6,56,81,31,43,94,69
9336,b,18,25,75,100,50,37,88,62,12,9
9337,b,59,84,34,47,97,72,21,15,66,91
9338,b,40,28,78,53,2,2,52,77,27,39
9339,b,90,65,14,21,71,96,46,33,84,58
9340,b,8,11,62,87,36,49,99,74,24,17
9341,b,68,93,43,30,81,55,5,3,54,79
9342,b,28,41,92,66,16,22,73,98,47,35
9343,b,85,60,10,6,57,82,32,44,95,69
9344,b,19,13,63,88,38,25,76,51,0,0
9345,b,51,76,25,38,89,63,13,19,70,95
9346,b,44,32,82,57,7,10,60,85,35,48
9347,b,98,73,22,16,67,92,41,29,79,54
9348,b,3,5,55,81,30,43,93,68,18,24
9349,b,74,100,49,37,87,62,11,8,59,84
9350,b,33,46,96,71,21,14,65,90,40,27
9351,b,78,52,2,3,53,78,28,40,91,66
9352,b,15,22,72,97,47,34,85,59,9,12
9353,b,63,88,37,50,100,75,25,18,69,94
9354,b,44,31,82,56,6,4,55,80,29,42
9355,b,93,67,17,23,74,99,48,36,86,61
9356,b,10,7,58,83,33,45,96,70,20,14
9357,b,64,89,39,26,77,52,1,1,51,76
9358,b,26,39,89,64,13,20,70,95,45,32
9359,b,83,57,7,10,61,86,35,48,98,73
9360,b,23,16,67,92,42,29,80,54,4,5
9361,b,56,81,31,43,94,68,18,24,75,100
9362,b,50,37,87,62,12,9,59,84,34,46
9363,b,97,72,21,15,65,91,40,27,78,53
9364,b,2,1,52,77,27,39,90,65,14,20
9365,b,71,96,46,33,83,58,8,11,61,87
9366,b,36,49,99,74,24,17,68,93,42,30
9367,b,80,55,5,3,53,79,28,41,91,66
9368,b,16,22,72,98,47,35,85,60,9,6
9369,b,57,82,31,44,95,69,19,12,63,88
9370,b,38,25,76,50,0,0,50,75,25,38
9371,b,88,63,12,19,69,94,44,31,82,57
9372,b,6,9,60,85,34,47,98,72,22,16
9373,b,66,91,41,28,79,53,3,4,55,80
9374,b,30,42,93,68,17,23,74,99,49,36
9375,b,87,61,11,8,58,83,33,46,96,71
9376,b,20,14,64,90,39,27,77,52,1,2
9377,b,53,78,27,40,90,65,15,21,72,97
9378,b,46,34,84,59,8,12,62,87,37,49
9379,b,100,75,24,18,68,94,43,31,81,56
9380,b,5,4,54,79,29,42,92,67,16,23
9381,b,73,98,48,35,86,60,10,7,57,83
9382,b,32,45,95,70,19,13,64,89,38,26
9383,b,76,51,1,1,51,77,26,39,89,64
9384,b,14,20,70,96,45,32,83,58,7,10
9385,b,61,86,36,48,99,74,23,17,67,92
9386,b,42,29,80,55,4,6,56,81,31,44
9387,b,94,69,18,25,75,100,50,37,88,62
9388,b,12,9,59,85,34,47,97,72,21,15
9389,b,66,91,40,28,78,53,3,2,52,77
9390,b,27,40,90,65,14,21,71,96,46,33
9391,b,84,59,8,11,62,87,36,49,100,74
9392,b,24,17,68,93,43,30,81,55,5,3
9393,b,54,79,29,41,92,66,16,22,73,98
9394,b,47,35,85,60,10,6,57,82,32,44
9395,b,95,70,19,13,63,89,38,25,76,51
9396,b,0,0,50,76,25,38,88,63,13,19
9397,b,69,95,44,32,82,57,6,9,60,85
9398,b,35,47,98,73,22,16,66,91,41,28
9399,b,79,54,3,5,55,80,30,43,93,68
9400,b,17,24,74,99,49,36,87,61,11,8
9401,b,58,84,33,46,96,71,20,14,65,90
9402,b,39,27,77,52,2,2,53,78,28,40
9403,b,91,65,15,21,72,97,46,34,84,59
9404,b,9,12,62,88,37,50,100,75,24,18
9405,b,69,94,43,31,81,56,5,4,54,80
9406,b,29,42,92,67,17,23,73,99,48,35
9407,b,86,61,10,7,58,83,32,45,95,70
9408,b,20,13,64,89,39,26,76,51,1,0
9409,b,51,76,26,38,89,63,13,19,70,95
9410,b,45,32,82,57,7,10,60,86,35,48
9411,b,98,73,22,16,67,92,41,29,79,54
9412,b,3,5,56,81,30,43,93,68,18,24
9413,b,74,100,49,37,87,62,11,8,59,84
9414,b,33,46,97,71,21,15,65,90,40,27
9415,b,78,52,2,1,52,77,26,39,89,64
9416,b,14,20,71,96,45,33,83,58,7,11
9417,b,61,86,36,48,99,74,23,17,67,93
9418,b,42,30,80,55,4,3,53,78,28,41
9419,b,91,66,15,22,72,97,47,34,85,60
9420,b,9,6,56,82,31,44,94,69,18,12
9421,b,63,88,37,25,75,50,0,0,50,75
9422,b,25,37,88,63,12,18,69,94,44,31
9423,b,82,56,6,9,59,85,34,47,97,72
9424,b,22,15,66,91,41,28,78,53,3,4
9425,b,55,80,30,42,93,67,17,23,74,99
9426,b,48,36,86,61,11,7,58,83,33,45
9427,b,96,71,20,14,64,89,39,26,77,52
9428,b,1,2,52,78,27,40,90,65,15,21
9429,b,71,97,46,33,84,59,8,11,62,87
9430,b,37,49,100,74,24,18,68,93,43,30
9431,b,81,56,5,3,54,79,29,41,92,67
9432,b,16,22,73,98,48,35,86,60,10,7
9433,b,57,82,32,45,95,70,19,13,63,89
9434,b,38,26,76,51,0,1,51,76,26,39
9435,b,89,64,13,20,70,95,45,32,83,58
9436,b,7,10,61,86,35,48,99,73,23,17
9437,b,67,92,42,29,80,54,4,5,56,81
9438,b,31,43,94,69,18,24,75,100,50,37
9439,b,88,62,12,9,59,84,34,46,97,72
9440,b,21,15,65,91,40,28,78,53,2,2
9441,b,52,77,27,39,90,65,14,20,71,96
9442,b,46,33,84,58,8,11,61,87,36,49
9443,b,99,74,24,17,68,93,43,30,80,55
9444,b,5,3,54,79,28,41,91,66,16,22
9445,b,73,98,47,35,85,60,9,6,57,82
9446,b,31,44,95,69,19,13,63,88,38,25
9447,b,76,50,0,0,51,76,25,38,88,63
9448,b,13,19,70,95,44,32,82,57,6,10
9449,b,60,85,35,47,98,73,22,16,66,92
9450,b,41,29,79,54,3,5,55,81,30,43
9451,b,93,68,17,24,74,100,49,36,87,62
9452,b,11,8,59,84,33,46,96,71,21,14
9453,b,65,90,40,27,77,52,2,2,53,78
9454,b,28,40,91,66,15,21,72,97,47,34
9455,b,85,59,9,12,62,88,37,50,100,75
9456,b,25,18,69,94,44,31,81,56,6,4
9457,b,55,80,29,42,92,67,17,23,74,99
9458,b,48,36,86,61,10,7,58,83,32,45
9459,b,96,70,20,14,64,89,39,26,77,51
9460,b,1,1,51,76,26,38,89,64,13,19
9461,b,70,95,45,32,83,57,7,10,60,86
9462,b,35,48,98,73,23,16,67,92,42,29
9463,b,79,54,4,5,56,81,31,43,94,68
9464,b,18,24,75,100,49,37,87,62,12,8
9465,b,59,84,34,46,97,72,21,15,65,90
9466,b,40,27,78,53,2,1,52,77,27,39
9467,b,90,64,14,20,71,96,45,33,83,58
9468,b,8,11,61,87,36,49,99,74,23,17
9469,b,68,93,42,30,80,55,4,3,53,79
9470,b,28,41,91,66,16,22,72,98,47,34
9471,b,85,60,9,6,57,82,31,44,94,69
9472,b,19,12,63,88,38,25,75,50,0,0
9473,b,50,76,25,38,88,63,12,19,69,95
9474,b,44,31,82,57,6,9,60,85,35,47
9475,b,98,72,22,16,66,91,41,28,79,53
9476,b,3,5,55,80,30,42,93,68,17,24
9477,b,74,99,49,36,87,61,11,8,58,83
9478,b,33,46,96,71,20,14,65,90,39,27
9479,b,77,52,1,2,53,78,27,40,91,65
9480,b,15,21,72,97,46,34,84,59,9,12
9481,b,62,87,37,50,100,75,24,18,68,94
9482,b,43,31,81,56,5,4,54,80,29,42
9483,b,92,67,16,23,73,98,48,35,86,61
9484,b,10,7,57,83,32,45,95,70,20,13
9485,b,64,89,38,26,76,51,1,1,52,77
9486,b,26,39,89,64,14,20,70,96,45,33
9487,b,83,58,7,10,61,86,36,48,99,74
9488,b,23,17,67,93,42,29,80,55,4,6
9489,b,56,81,31,44,94,69,18,25,75,100
9490,b,50,37,88,63,12,9,59,85,34,47
9491,b,97,72,22,15,66,91,40,28,78,53
9492,b,3,2,52,78,27,40,90,65,14,21
9493,b,71,96,46,33,84,59,8,11,62,87
9494,b,37,49,100,74,24,18,68,93,43,30
9495,b,81,55,5,3,54,79,29,41,92,66
9496,b,16,22,73,98,48,35,85,60,10,7
9497,b,57,82,32,44,95,70,19,13,63,89
9498,b,38,25,76,51,0,0,51,76,25,38
9499,b,88,63,13,19,69,95,44,32,82,57
9500,b,6,9,60,85,35,47,98,73,22,16
9501,b,66,92,41,28,79,54,3,5,55,81
9502,b,30,43,93,68,17,24,74,99,49,36
9503,b,87,62,11,8,58,84,33,46,96,71
9504,b,21,14,65,90,39,27,77,52,2,2
9505,b,53,78,28,40,91,66,15,21,72,97
9506,b,47,34,84,59,9,12,62,88,37,50
9507,b,100,75,24,18,69,94,43,31,81,56
9508,b,6,4,54,80,29,42,92,67,17,23
9509,b,73,99,48,36,86,61,10,7,58,83
9510,b,32,45,95,70,20,13,64,89,39,26
9511,b,77,51,1,0,51,76,26,38,89,64
9512,b,13,19,70,95,45,32,82,57,7,10
9513,b,60,86,35,48,98,73,23,16,67,92
9514,b,41,29,79,54,4,5,56,81,30,43
9515,b,94,68,18,24,75,100,49,37,87,62
9516,b,11,8,59,84,34,46,97,71,21,15
9517,b,65,90,40,27,78,52,2,1,52,77
9518,b,26,39,90,64,14,20,71,96,45,33
9519,b,83,58,8,11,61,86,36,49,99,74
9520,b,23,17,67,93,42,30,80,55,4,3
9521,b,53,79,28,41,91,66,15,22,72,97
9522,b,47,34,85,60,9,6,56,82,31,44
9523,b,94,69,19,12,63,88,38,25,75,50
9524,b,0,0,50,75,25,38,88,63,12,19
9525,b,69,94,44,31,82,56,6,9,60,85
9526,b,34,47,98,72,22,15,66,91,41,28
9527,b,79,53,3,4,55,80,30,42,93,68
9528,b,17,23,74,99,49,36,86,61,11,8
9529,b,58,83,33,45,96,71,20,14,64,90
9530,b,39,27,77,52,1,2,53,78,27,40
9531,b,90,65,15,21,71,97,46,34,84,59
9532,b,8,12,62,87,37,49,100,75,24,18
9533,b,68,94,43,30,81,56,5,4,54,79
9534,b,29,41,92,67,16,23,73,98,48,35
9535,b,86,60,10,7,57,83,32,45,95,70
9536,b,19,13,64,89,38,26,76,51,0,1
9537,b,51,77,26,39,89,64,13,20,70,96
9538,b,45,32,83,58,7,10,61,86,36,48
9539,b,99,73,23,17,67,92,42,29,80,55
9540,b,4,6,56,81,31,43,94,69,18,25
9541,b,75,100,50,37,88,62,12,9,59,84
9542,b,34,47,97,72,21,15,66,91,40,28
9543,b,78,53,2,2,52,77,27,40,90,65
9544,b,14,21,71,96,46,33,84,58,8,11
9545,b,62,87,36,49,99,74,24,17,68,93
9546,b,43,30,81,55,5,3,54,79,28,41
9547,b,92,66,16,22,73,98,47,35,85,60
9548,b,10,6,57,82,32,44,95,70,19,13
9549,b,63,88,38,25,76,51,0,0,51,76
9550,b,26,38,89,63,13,19,70,95,44,32
9551,b,82,57,7,10,60,85,35,48,98,73
9552,b,22,16,67,92,41,29,79,54,3,5
9553,b,56,81,30,43,93,68,18,24,74,100
9554,b,49,37,87,62,11,8,59,84,33,46
9555,b,97,71,21,14,65,90,40,27,78,52
9556,b,2,3,53,78,28,41,91,66,15,22
9557,b,72,97,47,34,85,59,9,12,63,88
9558,b,37,50,100,75,25,18,69,94,44,31
9559,b,82,56,6,4,55,80,29,42,93,67
9560,b,17,23,74,99,48,36,86,61,11,7
9561,b,58,83,33,45,96,70,20,14,64,89
9562,b,39,26,77,52,1,1,51,76,26,39
9563,b,89,64,13,20,70,95,45,32,83,57
9564,b,7,10,61,86,35,48,98,73,23,16
9565,b,67,92,42,29,80,54,4,5,56,81
9566,b,31,43,94,69,18,24,75,100,50,37
9567,b,87,62,12,9,59,84,34,46,97,72
9568,b,21,15,65,91,40,27,78,53,2,1
9569,b,52,77,27,39,90,65,14,20,71,96
9570,b,46,33,84,58,8,11,61,87,36,49
9571,b,99,74,24,17,68,93,42,30,80,55
9572,b,5,3,54,79,28,41,91,66,16,22
9573,b,72,98,47,35,85,60,9,6,57,82
9574,b,31,44,95,69,19,13,63,88,38,25
9575,b,76,50,0,0,50,76,25,38,88,63
9576,b,12,19,69,94,44,31,82,57,6,9
9577,b,60,85,34,47,98,72,22,16,66,91
9578,b,41,28,79,53,3,5,55,80,30,42
9579,b,93,68,17,23,74,99,49,36,87,61
9580,b,11,8,58,83,33,46,96,71,20,14
9581,b,64,90,39,27,77,52,1,2,53,78
9582,b,27,40,91,65,15,21,72,97,46,34
9583,b,84,59,8,12,62,87,37,49,100,75
9584,b,24,18,68,94,43,31,81,56,5,4
9585,b,54,79,29,42,92,67,16,23,73,98
9586,b,48,35,86,61,10,7,57,83,32,45
9587,b,95,70,20,13,64,89,38,26,76,51
9588,b,1,1,51,77,26,39,89,64,14,20
9589,b,70,96,45,33,83,58,7,10,61,86
9590,b,36,48,99,74,23,17,67,92,42,29
9591,b,80,55,4,6,56,81,31,44,94,69
9592,b,18,25,75,100,50,37,88,63,12,9
9593,b,59,85,34,47,97,72,21,15,66,91
9594,b,40,28,78,53,3,2,52,77,27,40
9595,b,90,65,14,21,71,96,46,33,84,59
9596,b,8,11,62,87,36,49,100,74,24,18
9597,b,68,93,43,30,81,55,5,3,54,79
9598,b,29,41,92,66,16,22,73,98,48,35
9599,b,85,60,10,6,57,82,32,44,95,70
9600,b,19,13,63,89,38,25,76,51,0,0
9601,b,50,76,25,38,88,63,13,19,69,95
9602,b,44,32,82,57,6,9,60,85,35,47
9603,b,98,73,22,16,66,91,41,28,79,54
9604,b,3,5,55,80,30,43,93,68,17,24
9605,b,74,99,49,36,87,62,11,8,58,84
9606,b,33,46,96,71,20,14,65,90,39,27
9607,b,77,52,2,2,53,78,28,40,91,65
9608,b,15,21,72,97,47,34,84,59,9,12
9609,b,62,88,37,50,100,75,24,18,69,94
9610,b,43,31,81,56,6,4,54,80,29,42
9611,b,92,67,17,23,73,99,48,35,86,61
9612,b,10,7,58,83,32,45,95,70,20,13
9613,b,64,89,39,26,77,51,1,0,51,76
9614,b,26,38,89,63,13,19,70,95,45,32
9615,b,82,57,7,10,60,86,35,48,98,73
9616,b,22,16,67,92,41,29,79,54,4,5
9617,b,56,81,30,43,93,68,18,24,75,100
9618,b,49,37,87,62,11,8,59,84,34,46
9619,b,97,71,21,15,65,90,40,27,78,52
9620,b,2,1,52,77,26,39,90,64,14,20
9621,b,71,96,45,33,83,58,7,11,61,86
9622,b,36,49,99,74,23,17,67,93,42,30
9623,b,80,55,4,3,53,78,28,41,91,66
9624,b,15,22,72,97,47,34,85,60,9,6
9625,b,56,82,31,44,94,69,19,12,63,88
9626,b,37,25,75,50,0,0,50,75,25,37
9627,b,88,63,12,18,69,94,44,31,82,56
9628,b,6,9,60,85,34,47,97,72,22,15
9629,b,66,91,41,28,78,53,3,4,55,80
9630,b,30,42,93,67,17,23,74,99,48,36
9631,b,86,61,11,7,58,83,33,45,96,71
9632,b,20,14,64,90,39,26,77,52,1,2
9633,b,52,78,27,40,90,65,15,21,71,97
9634,b,46,33,84,59,8,11,62,87,37,49
9635,b,100,75,24,18,68,93,43,30,81,56
9636,b,5,4,54,79,29,41,92,67,16,22
9637,b,73,98,48,35,86,60,10,7,57,82
9638,b,32,45,95,70,19,13,63,89,38,26
9639,b,76,51,0,1,51,76,26,39,89,64
9640,b,13,20,70,95,45,32,83,58,7,10
9641,b,61,86,35,48,99,73,23,17,67,92
9642,b,42,29,80,54,4,5,56,81,31,43
9643,b,94,69,18,24,75,100,50,37,88,62
9644,b,12,9,59,84,34,47,97,72,21,15
9645,b,65,91,40,28,78,53,2,2,52,77
9646,b,27,39,90,65,14,20,71,96,46,33
9647,b,84,58,8,11,61,87,36,49,99,74
9648,b,24,17,68,93,43,30,80,55,5,3
9649,b,54,79,28,41,91,66,16,22,73,98
9650,b,47,35,85,60,9,6,57,82,32,44
9651,b,95,69,19,13,63,88,38,25,76,50
9652,b,0,0,51,76,25,38,89,63,13,19
9653,b,70,95,44,32,82,57,6,10,60,85
9654,b,35,47,98,73,22,16,66,92,41,29
9655,b,79,54,3,5,55,81,30,43,93,68
9656,b,18,24,74,100,49,36,87,62,11,8
9657,b,59,84,33,46,96,71,21,14,65,90
9658,b,40,27,77,52,2,3,53,78,28,40
9659,b,91,66,15,21,72,97,47,34,85,59
9660,b,9,12,62,88,37,50,100,75,25,18
9661,b,69,94,44,31,81,56,6,4,55,80
9662,b,29,42,92,67,17,23,74,99,48,36
9663,b,86,61,10,7,58,83,33,45,96,70
9664,b,20,14,64,89,39,26,77,51,1,1
9665,b,51,76,26,38,89,64,13,19,70,95
9666,b,45,32,83,57,7,10,61,86,35,48
9667,b,98,73,23,16,67,92,42,29,79,54
9668,b,4,5,56,81,31,43,94,68,18,24
9669,b,75,100,49,37,87,62,12,8,59,84
9670,b,34,46,97,72,21,15,65,90,40,27
9671,b,78,53,2,1,52,77,27,39,90,64
9672,b,14,20,71,96,46,33,83,58,8,11
9673,b,61,87,36,49,99,74,23,17,68,93
9674,b,42,30,80,55,4,3,53,79,28,41
9675,b,91,66,16,22,72,98,47,34,85,60
9676,b,9,6,57,82,31,44,94,69,19,12
9677,b,63,88,38,25,75,50,0,0,50,76
9678,b,25,38,88,63,12,19,69,95,44,31
9679,b,82,57,6,9,60,85,35,47,98,72
9680,b,22,16,66,91,41,28,79,54,3,5
9681,b,55,80,30,42,93,68,17,24,74,99
9682,b,49,36,87,61,11,8,58,83,33,46
9683,b,96,71,20,14,65,90,39,27,77,52
9684,b,1,2,53,78,27,40,91,65,15,21
9685,b,72,97,46,34,84,59,9,12,62,87
9686,b,37,50,100,75,24,18,68,94,43,31
9687,b,81,56,5,4,54,80,29,42,92,67
9688,b,16,23,73,98,48,35,86,61,10,7
9689,b,57,83,32,45,95,70,20,13,64,89
9690,b,39,26,76,51,1,1,52,77,26,39
9691,b,89,64,14,20,70,96,45,33,83,58
9692,b,7,11,61,86,36,48,99,74,23,17
9693,b,67,93,42,29,80,55,4,6,56,82
9694,b,31,44,94,69,18,25,75,100,50,37
9695,b,88,63,12,9,59,85,34,47,97,72
9696,b,22,15,66,91,40,28,78,53,3,2
9697,b,52,78,27,40,90,65,14,21,71,97
9698,b,46,33,84,59,8,11,62,87,37,49
9699,b,100,74,24,18,68,93,43,30,81,55
9700,b,5,3,54,79,29,41,92,67,16,22
9701,b,73,98,48,35,85,60,10,7,57,82
9702,b,32,44,95,70,19,13,63,89,38,25
9703,b,76,51,0,0,51,76,25,38,88,63
9704,b,13,19,69,95,44,32,82,57,6,10
9705,b,60,85,35,47,98,73,22,16,66,92
9706,b,41,28,79,54,3,5,55,81,30,43
9707,b,93,68,17,24,74,99,49,36,87,62
9708,b,11,8,58,84,33,46,96,71,21,14
9709,b,65,90,40,27,77,52,2,2,53,78
9710,b,28,40,91,66,15,21,72,97,47,34
9711,b,84,59,9,12,62,88,37,50,100,75
9712,b,25,18,69,94,43,31,81,56,6,4
9713,b,54,80,29,42,92,67,17,23,73,99
9714,b,48,36,86,61,10,7,58,83,32,45
9715,b,96,70,20,13,64,89,39,26,77,51
9716,b,1,0,51,76,26,38,89,64,13,19
9717,b,70,95,45,32,82,57,7,10,60,86
9718,b,35,48,98,73,23,16,67,92,41,29
9719,b,79,54,4,5,56,81,30,43,94,68
9720,b,18,24,75,100,49,37,87,62,11,8
9721,b,59,84,34,46,97,71,21,15,65,90
9722,b,40,27,78,53,2,1,52,77,26,39
9723,b,90,64,14,20,71,96,45,33,83,58
9724,b,8,11,61,86,36,49,99,74,23,17
9725,b,68,93,42,30,80,55,4,3,53,79
9726,b,28,41,91,66,15,22,72,97,47,34
9727,b,85,60,9,6,56,82,31,44,94,69
9728,b,19,12,63,88,38,25,75,50,0,0
9729,b,50,75,25,37,88,63,12,19,69,94
9730,b,44,31,82,56,6,9,60,85,34,47
9731,b,97,72,22,15,66,91,41,28,79,53
9732,b,3,4,55,80,30,42,93,67,17,23
9733,b,74,99,49,36,86,61,11,8,58,83
9734,b,33,45,96,71,20,14,64,90,39,26
9735,b,77,52,1,2,52,78,27,40,90,65
9736,b,15,21,71,97,46,34,84,59,8,11
9737,b,62,87,37,49,100,75,24,18,68,93
9738,b,43,30,81,56,5,4,54,79,29,41
9739,b,92,67,16,22,73,98,48,35,86,60
9740,b,10,7,57,82,32,45,95,70,19,13
9741,b,64,89,38,26,76,51,0,1,51,77
9742,b,26,39,89,64,13,20,70,95,45,32
9743,b,83,58,7,10,61,86,36,48,99,73
9744,b,23,17,67,92,42,29,80,54,4,6
9745,b,56,81,31,43,94,69,18,24,75,100
9746,b,50,37,88,62,12,9,59,84,34,47
9747,b,97,72,21,15,65,91,40,28,78,53
9748,b,2,2,52,77,27,39,90,65,14,21
9749,b,71,96,46,33,84,58,8,11,62,87
9750,b,36,49,99,74,24,17,68,93,43,30
9751,b,80,55,5,3,54,79,28,41,92,66
9752,b,16,22,73,98,47,35,85,60,9,6
9753,b,57,82,32,44,95,69,19,13,63,88
9754,b,38,25,76,50,0,0,51,76,25,38
9755,b,89,63,13,19,70,95,44,32,82,57
9756,b,7,10,60,85,35,48,98,73,22,16
9757,b,66,92,41,29,79,54,3,5,55,81
9758,b,30,43,93,68,18,24,74,100,49,36
9759,b,87,62,11,8,59,84,33,46,96,71
9760,b,21,14,65,90,40,27,78,52,2,3
9761,b,53,78,28,40,91,66,15,22,72,97
9762,b,47,34,85,59,9,12,63,88,37,50
9763,b,100,75,25,18,69,94,44,31,81,56
9764,b,6,4,55,80,29,42,93,67,17,23
9765,b,74,99,48,36,86,61,10,7,58,83
9766,b,33,45,96,70,20,14,64,89,39,26
9767,b,77,51,1,1,51,76,26,38,89,64
9768,b,13,20,70,95,45,32,83,57,7,10
9769,b,61,86,35,48,98,73,23,16,67,92
9770,b,42,29,79,54,4,5,56,81,31,43
9771,b,94,68,18,24,75,100,50,37,87,62
9772,b,12,8,59,84,34,46,97,72,21,15
9773,b,65,91,40,27,78,53,2,1,52,77
9774,b,27,39,90,65,14,20,71,96,46,33
9775,b,83,58,8,11,61,87,36,49,99,74
9776,b,23,17,68,93,42,30,80,55,5,3
9777,b,53,79,28,41,91,66,16,22,72,98
9778,b,47,35,85,60,9,6,57,82,31,44
9779,b,94,69,19,12,63,88,38,25,76,50
9780,b,0,0,50,75,25,38,88,63,12,19
9781,b,69,94,44,31,82,57,6,9,60,85
9782,b,34,47,98,72,22,15,66,91,41,28
9783,b,79,53,3,4,55,80,30,42,93,68
9784,b,17,23,74,99,49,36,86,61,11,8
9785,b,58,83,33,45,96,71,20,14,64,90
9786,b,39,27,77,52,1,2,53,78,27,40
9787,b,90,65,15,21,72,97,46,34,84,59
9788,b,8,12,62,87,37,49,100,75,24,18
9789,b,68,94,43,30,81,56,5,4,54,79
9790,b,29,42,92,67,16,23,73,98,48,35
9791,b,86,60,10,7,57,83,32,45,95,70
9792,b,19,13,64,89,38,26,76,51,1,1
9793,b,51,77,26,39,89,64,14,20,70,96
9794,b,45,32,83,58,7,10,61,86,36,48
9795,b,99,73,23,17,67,92,42,29,80,55
9796,b,4,6,56,81,31,43,94,69,18,25
9797,b,75,100,50,37,88,62,12,9,59,85
9798,b,34,47,97,72,21,15,66,91,40,28
9799,b,78,53,2,2,52,77,27,40,90,65
9800,b,14,21,71,96,46,33,84,58,8,11
9801,b,62,87,36,49,100,74,24,17,68,93
9802,b,43,30,81,55,5,3,54,79,29,41
9803,b,92,66,16,22,73,98,47,35,85,60
9804,b,10,6,57,82,32,44,95,70,19,13
9805,b,63,88,38,25,76,51,0,0,50,76
9806,b,25,38,88,63,13,19,69,95,44,31
9807,b,82,57,6,9,60,85,35,47,98,72
9808,b,22,16,66,91,41,28,79,54,3,5
9809,b,55,80,30,43,93,68,17,24,74,99
9810,b,49,36,87,61,11,8,58,84,33,46
9811,b,96,71,20,14,65,90,39,27,77,52
9812,b,1,2,53,78,28,40,91,65,15,21
9813,b,72,97,46,34,84,59,9,12,62,87
9814,b,37,50,100,75,24,18,69,94,43,31
9815,b,81,56,5,4,54,80,29,42,92,67
9816,b,16,23,73,99,48,35,86,61,10,7
9817,b,58,83,32,45,95,70,20,13,64,89
9818,b,39,26,76,51,1,0,51,76,26,38
9819,b,89,63,13,19,70,95,44,32,82,57
9820,b,7,10,60,86,35,48,98,73,22,16
9821,b,67,92,41,29,79,54,3,5,56,81
9822,b,30,43,93,68,18,24,74,100,49,37
9823,b,87,62,11,8,59,84,33,46,97,71
9824,b,21,15,65,90,40,27,78,52,2,1
9825,b,52,77,26,39,89,64,14,20,71,96
9826,b,45,33,83,58,7,11,61,86,36,48
9827,b,99,74,23,17,67,93,42,29,80,55
9828,b,4,3,53,78,28,41,91,66,15,22
9829,b,72,97,47,34,85,59,9,6,56,82
9830,b,31,44,94,69,18,12,63,88,37,25
9831,b,75,50,0,0,50,75,25,37,88,63
9832,b,12,18,69,94,44,31,82,56,6,9
9833,b,59,85,34,47,97,72,22,15,66,91
9834,b,41,28,78,53,3,4,55,80,29,42
9835,b,93,67,17,23,74,99,48,36,86,61
9836,b,11,7,58,83,33,45,96,71,20,14
9837,b,64,89,39,26,77,52,1,2,52,78
9838,b,27,40,90,65,15,21,71,97,46,33
9839,b,84,59,8,11,62,87,37,49,100,74
9840,b,24,18,68,93,43,30,81,56,5,3
9841,b,54,79,29,41,92,67,16,22,73,98
9842,b,48,35,86,60,10,7,57,82,32,44
9843,b,95,70,19,13,63,89,38,26,76,51
9844,b,0,1,51,76,26,39,89,64,13,20
9845,b,70,95,45,32,83,57,7,10,61,86
9846,b,35,48,99,73,23,16,67,92,42,29
9847,b,80,54,4,5,56,81,31,43,94,69
9848,b,18,24,75,100,50,37,87,62,12,9
9849,b,59,84,34,46,97,72,21,15,65,91
9850,b,40,28,78,53,2,1,52,77,27,39
9851,b,90,65,14,20,71,96,46,33,84,58
9852,b,8,11,61,87,36,49,99,74,24,17
9853,b,68,93,43,30,80,55,5,3,54,79
9854,b,28,41,91,66,16,22,72,98,47,35
9855,b,85,60,9,6,57,82,31,44,95,69
9856,b,19,13,63,88,38,25,76,50,0,0
9857,b,51,76,25,38,88,63,13,19,70,95
9858,b,44,32,82,57,6,10,60,85,35,47
9859,b,98,73,22,16,66,92,41,29,79,54
9860,b,3,5,55,81,30,43,93,68,17,24
9861,b,74,100,49,36,87,62,11,8,58,84
9862,b,33,46,96,71,21,14,65,90,40,27
9863,b,77,52,2,2,53,78,28,40,91,66
9864,b,15,21,72,97,47,34,85,59,9,12
9865,b,62,88,37,50,100,75,25,18,69,94
9866,b,43,31,81,56,6,4,55,80,29,42
9867,b,92,67,17,23,73,99,48,36,86,61
9868,b,10,7,58,83,32,45,96,70,20,14
9869,b,64,89,39,26,77,51,1,0,51,76
