id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10
19305,d,60,85,35,47,98,72,22,16,66,91,97,21,72,9,59,34,84,15,66,40
19306,d,41,28,79,53,3,5,55,80,30,42,91,28,78,2,53,29,80,4,54,17
19307,d,93,68,17,24,74,99,49,36,87,61,67,42,92,10,61,36,86,48,99,23
19308,d,11,8,58,83,33,46,96,71,20,14,73,20,70,45,95,32,83,7,58,39
19309,d,65,90,39,27,77,52,1,2,53,78,89,13,64,1,51,26,77,41,92,16
19310,d,27,40,91,65,15,21,72,97,46,34,66,3,54,28,79,22,73,47,98,35
19311,d,84,59,9,12,62,87,37,50,100,75,85,9,60,6,57,32,82,44,95,19
19312,d,24,18,68,94,43,31,81,56,5,4,69,25,76,0,51,13,63,38,88,17
19313,d,54,80,29,42,92,67,16,23,73,98,68,43,93,30,80,5,55,49,99,24
19314,d,48,35,86,61,10,7,57,83,32,45,74,11,62,36,87,33,84,8,58,21
19315,d,95,70,20,13,64,89,38,26,76,51,71,46,96,2,52,27,77,39,90,14
19316,d,1,1,52,77,26,39,89,64,14,20,65,35,86,10,60,23,73,48,98,4
19317,d,70,96,45,33,83,58,7,10,61,86,54,29,79,41,92,16,67,13,64,38
19318,d,36,48,99,74,23,17,67,93,42,29,89,26,76,0,51,45,95,19,70,7
19319,d,80,55,4,6,56,81,31,44,94,69,57,32,82,11,62,37,87,49,100,24
19320,d,18,25,75,100,50,37,88,63,12,9,75,30,81,5,56,18,68,43,94,40
19321,d,59,85,34,47,97,72,22,15,66,91,90,15,65,2,52,27,78,21,71,46
19322,d,40,28,78,53,3,2,52,78,27,40,97,34,84,8,59,23,74,49,99,36
19323,d,90,65,14,21,71,96,46,33,84,59,86,11,61,42,93,17,67,4,55,30
19324,d,8,11,62,87,37,49,100,74,24,18,80,26,77,1,52,14,64,39,90,8
19325,d,68,93,43,30,81,55,5,3,54,79,58,33,83,45,96,20,71,47,97,22
19326,d,29,41,92,66,16,22,73,98,48,35,72,9,60,34,85,15,66,41,91,28
19327,d,85,60,10,7,57,82,32,44,95,70,79,3,53,0,50,25,75,37,88,12
19328,d,19,13,63,89,38,25,76,51,0,0,63,31,82,6,56,19,69,44,94,44
19329,d,51,76,25,38,88,63,13,19,69,95,94,19,69,6,57,31,82,12,63,38
19330,d,44,32,82,57,6,9,60,85,35,47,88,25,76,0,50,3,53,28,79,41
19331,d,98,73,22,16,66,92,41,28,79,54,91,16,66,35,85,9,60,22,72,47
19332,d,3,5,55,80,30,43,93,68,17,24,98,20,71,46,96,33,83,8,58,39
19333,d,74,99,49,36,87,62,11,8,58,84,90,14,65,1,52,27,77,30,80,5
19334,d,33,46,96,71,21,14,65,90,39,27,55,17,68,42,93,11,61,36,87,49
19335,d,77,52,2,2,53,78,28,40,91,66,99,23,74,9,59,34,84,46,97,21
19336,d,15,21,72,97,47,34,84,59,9,12,72,27,78,2,53,15,65,40,91,43
19337,d,62,88,37,50,100,75,24,18,69,94,94,18,68,5,56,31,81,24,75,50
19338,d,43,31,81,56,6,4,54,80,29,42,100,37,87,12,62,32,83,7,57,20
19339,d,92,67,17,23,73,99,48,36,86,61,70,45,95,1,51,26,76,38,89,13
19340,d,10,7,58,83,32,45,95,70,20,13,64,16,67,42,92,29,80,4,54,48
19341,d,64,89,39,26,77,51,1,0,51,76,98,23,73,10,61,35,86,14,65,40
19342,d,26,38,89,64,13,19,70,95,45,32,90,27,78,2,52,46,96,21,71,8
19343,d,82,57,7,10,60,86,35,48,98,73,59,33,84,37,87,11,62,24,74,49
19344,d,23,16,67,92,41,29,79,54,4,5,100,5,55,30,81,43,93,18,68,38
19345,d,56,81,30,43,94,68,18,24,75,100,89,13,63,0,51,25,76,19,70,44
19346,d,49,37,87,62,11,8,59,84,34,46,95,32,82,7,57,10,60,35,85,48
19347,d,97,71,21,15,65,90,40,27,78,52,98,22,73,29,79,3,54,16,66,41
19348,d,2,1,52,77,26,39,90,64,14,20,92,26,77,1,52,14,64,39,89,7
19349,d,71,96,45,33,83,58,8,11,61,86,58,33,83,45,96,20,70,23,74,48
19350,d,36,49,99,74,23,17,67,93,42,30,99,36,86,10,61,42,93,17,67,4
19351,d,80,55,4,3,53,79,28,41,91,66,55,29,80,3,53,28,78,40,91,15
19352,d,15,22,72,97,47,34,85,60,9,6,66,34,85,9,59,22,72,47,97,50
19353,d,56,82,31,44,94,69,19,12,63,88,100,25,75,12,63,37,88,18,69,44
19354,d,38,25,75,50,0,0,50,75,25,38,94,31,81,6,56,18,69,43,94,31
19355,d,88,63,12,19,69,94,44,31,82,56,81,6,56,50,100,25,75,12,62,37
19356,d,6,9,60,85,34,47,98,72,22,15,88,34,84,9,59,21,72,47,97,2
19357,d,66,91,41,28,79,53,3,4,55,80,53,28,78,40,91,15,66,42,92,17
19358,d,30,42,93,68,17,23,74,99,49,36,67,4,55,29,80,23,73,48,99,36
19359,d,86,61,11,8,58,83,33,45,96,71,86,10,61,7,58,32,83,45,96,20
19360,d,20,14,64,90,39,27,77,52,1,2,70,26,77,1,51,13,64,39,89,28
19361,d,53,78,27,40,90,65,15,21,71,97,79,3,54,16,66,41,92,10,60,35
19362,d,46,34,84,59,8,12,62,87,37,49,85,47,98,22,73,19,69,44,95,32
19363,d,100,75,24,18,68,94,43,30,81,56,82,6,57,38,88,13,63,0,51,25
19364,d,5,4,54,79,29,41,92,67,16,23,76,5,55,30,81,43,93,17,68,36
19365,d,73,98,48,35,86,60,10,7,57,83,87,11,62,24,74,49,99,46,96,21
19366,d,32,45,95,70,19,13,64,89,38,26,71,8,58,33,84,14,65,40,90,27
19367,d,76,51,0,1,51,77,26,39,89,64,77,2,52,48,98,23,73,10,60,35
19368,d,13,20,70,96,45,32,83,58,7,10,86,16,67,41,92,29,79,4,54,0
19369,d,61,86,36,48,99,73,23,17,67,92,51,26,76,38,89,13,64,32,83,7
19370,d,42,29,80,55,4,6,56,81,31,43,57,19,70,45,95,24,75,49,100,37
19371,d,94,69,18,25,75,100,50,37,88,62,87,12,62,43,94,18,68,5,56,30
19372,d,12,9,59,84,34,47,97,72,21,15,81,27,78,2,53,15,65,40,90,8
19373,d,66,91,40,28,78,53,2,2,52,77,59,34,84,46,97,21,71,11,61,36
19374,d,27,40,90,65,14,21,71,96,46,33,86,49,99,23,74,30,80,4,55,17
19375,d,84,58,8,11,62,87,36,49,99,74,68,42,93,39,90,14,64,1,52,27
19376,d,24,17,68,93,43,30,81,55,5,3,77,20,71,45,96,33,83,8,58,34
19377,d,54,79,28,41,92,66,16,22,73,98,85,9,60,22,72,47,98,3,53,28
19378,d,47,35,85,60,10,6,57,82,32,44,79,41,91,15,66,12,63,38,88,25
19379,d,95,70,19,13,63,88,38,25,76,51,75,0,50,44,94,19,69,6,56,31
19380,d,0,0,51,76,26,38,89,63,13,19,82,31,82,6,57,19,69,44,95,0
19381,d,70,95,44,32,82,57,7,10,60,85,50,25,76,38,88,13,63,16,66,41
19382,d,35,48,98,73,22,16,67,92,41,29,91,28,79,3,54,47,98,22,72,9
19383,d,79,54,3,5,56,81,30,43,93,68,60,35,85,8,58,33,84,46,96,20
19384,d,18,24,74,100,49,37,87,62,11,8,71,27,77,1,52,14,65,39,90,42
19385,d,59,84,33,46,97,71,21,14,65,90,93,17,68,5,55,30,80,24,74,49
19386,d,40,27,78,52,2,3,53,78,28,41,99,36,87,11,61,21,72,46,97,34
19387,d,91,66,15,22,72,97,47,34,85,59,84,9,59,40,91,15,65,2,53,27
19388,d,9,12,63,88,37,50,100,75,25,18,78,31,81,5,56,18,69,43,94,12
19389,d,69,94,44,31,82,56,6,4,55,80,62,37,87,50,100,24,75,45,95,20
19390,d,29,42,93,67,17,23,74,99,48,36,70,7,57,32,83,13,64,39,89,26
19391,d,86,61,11,7,58,83,33,45,96,70,76,1,51,4,54,29,80,42,92,16
19392,d,20,14,64,89,39,26,77,52,1,1,67,35,86,10,61,23,73,48,98,2
19393,d,51,76,26,39,89,64,13,20,70,95,52,27,78,40,90,14,65,33,84,8
19394,d,45,32,83,57,7,10,61,86,35,48,59,21,71,46,97,49,100,24,74,11
19395,d,98,73,23,16,67,92,42,29,80,54,62,37,87,18,68,43,93,30,81,5
19396,d,4,5,56,81,31,43,94,69,18,24,55,26,76,0,51,13,63,38,89,7
19397,d,75,100,50,37,87,62,12,9,59,84,57,32,82,44,95,19,70,22,73,48
19398,d,34,46,97,72,21,15,65,91,40,27,98,35,85,10,60,41,92,16,67,3
19399,d,78,53,2,1,52,77,27,39,90,65,54,29,79,39,89,14,64,1,52,26
19400,d,14,20,71,96,46,33,84,58,8,11,77,20,70,45,96,33,83,7,58,11
19401,d,61,87,36,49,99,74,24,17,68,93,61,36,86,48,99,23,74,29,80,4
19402,d,42,30,80,55,5,3,54,79,28,41,55,17,67,42,93,15,66,41,91,28
19403,d,91,66,16,22,72,98,47,35,85,60,78,3,53,47,97,22,72,9,59,34
19404,d,9,6,57,82,31,44,95,69,19,13,85,37,88,12,63,25,75,50,100,6
19405,d,63,88,38,25,76,50,0,0,50,76,56,31,82,44,94,18,69,43,94,18
19406,d,25,38,88,63,12,19,69,94,44,31,69,5,56,31,81,24,75,50,100,37
19407,d,82,57,6,9,60,85,34,47,98,72,88,12,62,9,59,34,84,47,97,21
19408,d,22,16,66,91,41,28,79,53,3,5,72,28,78,2,53,15,65,40,91,17
19409,d,55,80,30,42,93,68,17,23,74,99,67,42,92,29,80,4,54,48,99,23
19410,d,49,36,87,61,11,8,58,83,33,46,73,10,61,35,86,32,83,7,58,20
19411,d,96,71,20,14,64,90,39,27,77,52,70,45,95,1,51,26,77,39,89,13
19412,d,1,2,53,78,27,40,91,65,15,21,64,3,54,28,79,41,91,16,66,35
19413,d,72,97,46,34,84,59,8,12,62,87,85,9,60,22,73,47,98,44,95,19
19414,d,37,49,100,75,24,18,68,94,43,31,69,6,57,32,82,13,63,38,88,25
19415,d,81,56,5,4,54,79,29,42,92,67,76,0,50,30,80,5,55,17,68,43
19416,d,16,23,73,98,48,35,86,61,10,7,93,11,62,36,87,49,99,24,74,20
19417,d,57,83,32,45,95,70,20,13,64,89,71,46,96,33,84,8,58,39,90,14
19418,d,38,26,76,51,1,1,51,77,26,39,65,2,52,27,77,22,73,48,98,35
19419,d,89,64,14,20,70,96,45,33,83,58,86,10,60,41,92,16,67,4,54,29
19420,d,7,10,61,86,36,48,99,74,23,17,79,26,76,0,51,13,63,38,89,7
19421,d,67,92,42,29,80,55,4,6,56,81,57,32,82,45,95,19,70,49,100,24
19422,d,31,44,94,69,18,25,75,100,50,37,75,11,62,37,87,18,68,43,93,30
19423,d,88,63,12,9,59,85,34,47,97,72,81,5,56,2,52,27,78,40,90,15
19424,d,21,15,66,91,40,28,78,53,3,2,65,34,84,8,59,21,71,46,97,36
19425,d,52,77,27,40,90,65,14,21,71,96,86,11,61,23,74,48,99,4,55,30
19426,d,46,33,84,59,8,11,62,87,36,49,80,42,93,17,67,14,64,39,90,26
19427,d,100,74,24,18,68,93,43,30,81,55,77,1,52,45,96,20,71,7,58,33
19428,d,5,3,54,79,29,41,92,66,16,22,83,9,60,34,85,47,97,22,72,28
19429,d,73,98,48,35,85,60,10,6,57,82,78,3,53,15,66,41,91,37,88,12
19430,d,32,44,95,70,19,13,63,89,38,25,63,0,50,25,75,19,69,44,94,31
19431,d,76,51,0,0,50,76,25,38,88,63,82,6,56,6,57,31,82,44,94,19
19432,d,13,19,69,95,44,32,82,57,6,9,69,25,76,0,50,12,63,38,88,41
19433,d,60,85,35,47,98,73,22,16,66,91,91,16,66,3,53,28,79,22,72,47
19434,d,41,28,79,54,3,5,55,80,30,43,98,34,85,9,60,33,83,8,58,20
19435,d,93,68,17,24,74,99,49,36,87,62,71,46,96,1,52,27,77,39,90,14
19436,d,11,8,58,84,33,46,96,71,20,14,64,17,68,42,93,30,80,5,55,49
19437,d,65,90,39,27,77,52,2,2,53,78,99,23,74,11,61,36,87,46,97,21
19438,d,28,40,91,65,15,21,72,97,47,34,72,8,59,34,84,15,65,40,91,27
19439,d,84,59,9,12,62,88,37,50,100,75,78,2,53,5,56,31,81,43,94,18
19440,d,24,18,69,94,43,31,81,56,6,4,68,37,87,12,62,24,75,49,100,20
19441,d,54,80,29,42,92,67,17,23,73,99,70,45,95,32,83,7,57,38,89,13
19442,d,48,35,86,61,10,7,58,83,32,45,64,1,51,26,76,29,79,4,54,16
19443,d,95,70,20,13,64,89,39,26,77,51,67,42,92,10,61,35,86,48,98,23
19444,d,1,0,51,76,26,38,89,63,13,19,73,27,77,2,52,14,65,40,90,8
19445,d,70,95,45,32,82,57,7,10,60,86,59,33,84,46,96,21,71,24,74,49
19446,d,35,48,98,73,22,16,67,92,41,29,100,36,87,11,62,43,93,18,68,5
19447,d,79,54,4,5,56,81,30,43,93,68,55,30,81,0,51,25,76,38,89,13
19448,d,18,24,75,100,49,37,87,62,11,8,63,32,82,6,57,19,70,44,95,48
19449,d,59,84,34,46,97,71,21,15,65,90,98,22,73,10,60,35,85,16,66,41
19450,d,40,27,78,52,2,1,52,77,26,39,92,29,79,3,54,14,64,39,89,26
19451,d,90,64,14,20,71,96,45,33,83,58,77,1,51,45,96,20,70,7,58,33
19452,d,7,11,61,86,36,48,99,74,23,17,83,36,86,10,61,23,74,48,99,4
19453,d,67,93,42,30,80,55,4,3,53,78,55,29,80,42,92,17,67,40,91,15
19454,d,28,41,91,66,15,22,72,97,47,34,66,3,53,28,78,21,72,47,97,34
19455,d,85,60,9,6,56,82,31,44,94,69,85,9,59,12,62,37,88,50,100,25
19456,d,19,12,63,88,37,25,75,50,0,0,75,31,81,6,56,18,69,44,94,12
19457,d,50,75,25,37,88,63,12,18,69,94,62,37,88,50,100,25,75,31,81,6
19458,d,44,31,82,56,6,9,60,85,34,47,56,18,69,43,94,40,91,15,66,2
19459,d,97,72,22,15,66,91,41,28,78,53,53,28,78,21,72,47,97,34,84,9
19460,d,3,4,55,80,30,42,93,67,17,23,59,36,86,10,61,23,73,48,99,4
19461,d,74,99,48,36,86,61,11,7,58,83,54,29,80,42,92,17,67,13,64,39
19462,d,33,45,96,71,20,14,64,89,39,26,89,26,77,1,51,45,96,20,70,7
19463,d,77,52,1,2,52,78,27,40,90,65,58,32,83,47,98,22,73,10,60,35
19464,d,15,21,71,97,46,33,84,59,8,11,85,16,66,41,92,28,79,3,54,0
19465,d,62,87,37,49,100,75,24,18,68,93,51,25,76,38,88,13,63,32,82,6
19466,d,43,30,81,56,5,4,54,79,29,41,57,19,69,44,95,24,74,49,99,36
19467,d,92,67,16,22,73,98,48,35,86,60,87,11,62,43,93,17,68,5,55,30
19468,d,10,7,57,82,32,45,95,70,19,13,81,27,77,2,52,14,65,39,90,8
19469,d,63,89,38,26,76,51,0,1,51,76,58,33,84,46,96,21,71,29,79,4
19470,d,26,39,89,64,13,20,70,95,45,32,54,16,67,41,92,10,60,35,86,48
19471,d,83,58,7,10,61,86,35,48,99,73,98,23,73,19,70,45,95,32,82,7
19472,d,23,17,67,92,42,29,80,54,4,5,57,38,89,13,64,0,51,26,76,5
19473,d,56,81,31,43,94,69,18,24,75,100,56,30,81,43,94,18,68,37,87,11
19474,d,50,37,88,62,12,9,59,84,34,47,62,24,75,49,100,46,97,21,71,8
19475,d,97,72,21,15,65,91,40,28,78,53,59,34,84,15,65,40,90,27,78,2
19476,d,2,2,52,77,27,39,90,65,14,20,53,17,68,42,93,30,80,4,55,49
19477,d,71,96,46,33,84,58,8,11,61,87,99,23,74,11,61,36,86,33,83,8
19478,d,36,49,99,74,24,17,68,93,43,30,58,20,71,45,96,1,52,26,77,39
19479,d,80,55,5,3,54,79,28,41,91,66,90,14,64,41,91,15,66,3,53,28
19480,d,16,22,73,98,47,35,85,60,9,6,79,22,72,47,97,34,85,9,60,6
19481,d,57,82,32,44,95,69,19,13,63,88,56,31,82,44,94,19,69,25,75,0
19482,d,38,25,76,50,0,0,51,76,25,38,50,12,63,38,88,38,88,12,63,0
19483,d,89,63,13,19,70,95,44,32,82,57,50,25,76,19,69,44,95,31,82,6
19484,d,6,10,60,85,35,47,98,73,22,16,57,9,60,35,85,47,98,22,72,28
19485,d,66,92,41,29,79,54,3,5,55,81,79,3,53,16,66,41,91,14,65,39
19486,d,30,43,93,68,18,24,74,100,49,36,90,27,77,1,52,46,96,20,71,8
19487,d,87,62,11,8,59,84,33,46,96,71,58,33,83,36,87,11,61,24,74,49
19488,d,21,14,65,90,40,27,77,52,2,3,99,5,55,30,80,42,93,17,68,2
19489,d,53,78,28,40,91,66,15,21,72,97,53,27,78,40,91,15,65,34,84,9
19490,d,47,34,85,59,9,12,62,88,37,50,59,21,72,46,97,50,100,24,75,12
19491,d,100,75,25,18,69,94,44,31,81,56,62,37,87,18,68,43,94,31,81,5
19492,d,6,4,55,80,29,42,92,67,17,23,56,26,76,1,51,13,64,39,89,7
19493,d,74,99,48,36,86,61,10,7,58,83,57,32,83,45,95,20,70,23,73,48
19494,d,32,45,96,70,20,14,64,89,39,26,98,35,86,10,61,42,92,16,67,4
19495,d,77,51,1,1,51,76,26,38,89,64,54,29,80,21,71,46,96,33,84,8
19496,d,13,19,70,95,45,32,83,57,7,10,59,40,90,14,65,2,52,27,78,30
19497,d,61,86,35,48,98,73,23,16,67,92,81,5,55,18,68,43,93,11,62,37
19498,d,42,29,79,54,4,5,56,81,31,43,87,49,100,24,74,44,95,19,70,7
19499,d,94,68,18,24,75,100,49,37,87,62,57,32,82,13,63,38,89,25,76,0
19500,d,12,8,59,84,34,46,97,72,21,15,51,3,54,29,79,41,92,16,67,35
19501,d,65,90,40,27,78,53,2,1,52,77,85,10,60,22,73,48,98,33,83,7
19502,d,27,39,90,64,14,20,71,96,46,33,58,20,70,45,96,1,52,26,77,39
19503,d,83,58,8,11,61,87,36,49,99,74,89,14,64,17,67,42,93,29,80,4
19504,d,23,17,68,93,42,30,80,55,4,3,55,48,99,23,74,11,61,36,86,9
19505,d,53,79,28,41,91,66,16,22,72,98,59,34,85,47,97,22,72,28,78,3
19506,d,47,34,85,60,9,6,57,82,31,44,53,15,66,40,91,44,94,18,69,6
19507,d,94,69,19,12,63,88,38,25,75,50,56,31,82,25,75,50,100,37,88,12
19508,d,0,0,50,76,25,38,88,63,12,19,63,37,88,12,62,24,75,50,100,5
19509,d,69,95,44,31,82,57,6,9,60,85,56,31,81,43,94,18,69,15,65,40
19510,d,35,47,98,72,22,16,66,91,41,28,91,28,78,2,53,46,97,21,72,9
19511,d,79,54,3,5,55,80,30,42,93,68,59,34,84,10,61,35,86,48,99,23
19512,d,17,24,74,99,49,36,87,61,11,8,73,29,80,4,54,17,67,42,92,39
19513,d,58,83,33,46,96,71,20,14,65,90,89,13,64,1,51,26,76,20,70,45
19514,d,39,27,77,52,1,2,53,78,27,40,95,32,83,7,58,22,73,47,98,35
19515,d,91,65,15,21,72,97,46,34,84,59,85,9,60,41,91,16,66,3,54,28
19516,d,9,12,62,87,37,50,100,75,24,18,79,25,76,0,50,13,63,38,88,6
19517,d,68,94,43,31,81,56,5,4,54,80,57,32,82,44,95,19,69,49,99,24
19518,d,29,42,92,67,16,23,73,98,48,35,74,11,61,36,87,17,68,43,93,30
19519,d,86,61,10,7,57,83,32,45,95,70,80,5,55,2,52,27,77,39,90,14
19520,d,20,13,64,89,39,26,76,51,1,1,65,33,84,8,58,20,71,46,96,4
19521,d,52,77,26,39,89,64,14,20,70,96,54,29,79,41,92,16,67,35,86,10
19522,d,45,33,83,58,7,11,61,86,36,48,60,22,73,48,98,45,95,19,70,7
19523,d,99,74,23,17,67,93,42,29,80,55,57,32,82,13,63,38,89,26,76,0
19524,d,4,6,56,82,31,44,94,69,18,25,51,30,81,5,56,18,68,43,93,11
19525,d,75,100,50,37,88,63,12,9,59,85,62,37,87,49,100,24,75,21,71,46
19526,d,34,47,97,72,22,15,66,91,40,28,97,33,84,8,59,40,90,15,65,2
19527,d,78,53,3,2,52,78,27,40,90,65,52,27,78,42,93,17,67,4,55,30
19528,d,14,21,71,96,46,33,84,59,8,11,80,23,74,48,99,36,86,11,61,7
19529,d,62,87,37,49,100,74,24,18,68,93,58,33,83,45,96,20,71,26,77,1
19530,d,43,30,81,55,5,3,54,79,29,41,52,14,64,39,89,15,66,41,91,28
19531,d,92,67,16,22,73,98,48,35,85,60,78,3,53,47,97,22,72,9,60,34
19532,d,10,7,57,82,32,44,95,70,19,13,85,31,82,6,56,18,69,44,94,0
19533,d,63,89,38,25,76,51,0,0,51,76,50,25,75,37,88,12,63,12,63,38
19534,d,25,38,88,63,13,19,69,95,44,32,88,25,75,0,50,44,94,19,69,6
19535,d,82,57,6,10,60,85,35,47,98,73,57,31,82,34,85,9,60,22,72,47
19536,d,22,16,66,92,41,28,79,54,3,5,98,3,53,28,79,41,91,16,66,39
19537,d,55,81,30,43,93,68,17,24,74,99,90,14,64,1,52,27,77,20,71,46
19538,d,49,36,87,62,11,8,58,84,33,46,96,33,83,8,58,11,61,36,87,49
19539,d,96,71,21,14,65,90,40,27,77,52,99,23,74,30,80,4,55,17,68,42
19540,d,2,2,53,78,28,40,91,66,15,21,93,27,78,2,53,15,65,40,90,8
19541,d,72,97,47,34,84,59,9,12,62,88,59,34,84,46,97,21,72,24,75,49
19542,d,37,50,100,75,25,18,69,94,43,31,100,37,87,12,62,43,94,18,68,5
19543,d,81,56,6,4,54,80,29,42,92,67,56,31,81,1,51,26,76,38,89,13
19544,d,17,23,73,99,48,36,86,61,10,7,64,32,83,7,57,19,70,45,95,48
19545,d,58,83,32,45,96,70,20,13,64,89,98,23,73,10,61,35,86,16,67,42
19546,d,39,26,77,51,1,0,51,76,26,38,92,29,79,4,54,46,96,21,71,8
19547,d,89,64,13,19,70,95,45,32,82,57,59,33,84,14,65,40,90,27,77,2
19548,d,7,10,60,86,35,48,98,73,23,16,52,5,55,30,81,43,93,18,68,36
19549,d,67,92,41,29,79,54,4,5,56,81,87,11,62,24,74,49,100,19,70,44
19550,d,30,43,94,68,18,24,75,100,49,37,95,32,82,6,57,38,89,13,63,0
19551,d,87,62,11,8,59,84,34,46,97,71,51,25,76,29,79,3,54,16,66,41
19552,d,21,15,65,90,40,27,78,53,2,1,92,10,60,35,85,47,98,22,73,7
19553,d,52,77,26,39,90,64,14,20,71,96,58,32,83,45,96,20,70,26,77,1
19554,d,45,33,83,58,8,11,61,86,36,49,51,14,64,39,89,42,92,17,67,4
19555,d,99,74,23,17,68,93,42,30,80,55,55,29,80,23,74,48,99,36,86,10
19556,d,4,3,53,79,28,41,91,66,15,22,61,34,85,9,59,21,72,47,97,3
19557,d,72,97,47,34,85,60,9,6,56,82,53,28,78,40,91,15,66,18,69,44
19558,d,31,44,94,69,19,12,63,88,38,25,94,31,81,6,56,50,100,25,75,12
19559,d,75,50,0,0,50,75,25,37,88,63,62,37,88,50,100,24,75,12,62,37
19560,d,12,19,69,94,44,31,82,56,6,9,88,18,69,43,94,31,81,6,56,2
19561,d,60,85,34,47,97,72,22,15,66,91,53,28,78,40,91,15,65,34,84,9
19562,d,41,28,79,53,3,4,55,80,30,42,59,21,72,47,97,23,73,48,99,36
19563,d,93,67,17,23,74,99,49,36,86,61,86,10,61,42,92,17,67,4,54,29
19564,d,11,8,58,83,33,45,96,71,20,14,80,26,77,1,51,13,64,39,89,7
19565,d,64,90,39,26,77,52,1,2,52,78,58,32,83,45,95,20,70,9,60,35
19566,d,27,40,90,65,15,21,71,97,46,34,85,47,98,22,73,28,79,3,54,16
19567,d,84,59,8,11,62,87,37,49,100,75,66,41,92,38,88,13,63,0,50,25
19568,d,24,18,68,93,43,30,81,56,5,4,76,19,69,44,95,32,82,6,57,36
19569,d,54,79,29,41,92,67,16,22,73,98,87,11,62,24,74,49,99,5,55,30
19570,d,48,35,86,60,10,7,57,82,32,45,80,43,93,17,68,14,65,39,90,27
19571,d,95,70,19,13,64,89,38,26,76,51,77,2,52,46,96,21,71,8,58,33
19572,d,0,1,51,77,26,39,89,64,13,20,84,16,67,41,92,29,79,4,54,48
19573,d,70,95,45,32,83,58,7,10,61,86,98,22,73,10,60,35,86,32,82,7
19574,d,36,48,99,73,23,17,67,92,42,29,57,19,70,45,95,0,51,26,76,38
19575,d,80,54,4,6,56,81,31,43,94,69,89,13,64,43,93,18,68,5,56,30
19576,d,18,24,75,100,50,37,88,62,12,9,81,24,75,49,100,37,87,11,62,8
19577,d,59,84,34,47,97,72,21,15,65,91,59,34,84,46,97,21,71,27,78,2
19578,d,40,28,78,53,2,2,52,77,27,39,52,15,65,40,90,30,80,4,55,17
19579,d,90,65,14,21,71,96,46,33,84,58,67,42,93,11,61,36,86,49,99,23
19580,d,8,11,62,87,36,49,99,74,24,17,74,20,71,45,96,33,83,7,58,39
19581,d,68,93,43,30,80,55,5,3,54,79,90,14,64,1,52,26,77,3,53,28
19582,d,28,41,92,66,16,22,73,98,47,35,78,41,91,15,66,34,85,9,60,22
19583,d,85,60,9,6,57,82,32,44,95,69,72,47,97,44,94,19,69,6,56,31
19584,d,19,13,63,88,38,25,76,50,0,0,82,12,63,37,88,25,75,0,50,0
19585,d,51,76,25,38,89,63,13,19,70,95,50,25,76,38,88,12,63,31,82,6
19586,d,44,32,82,57,7,10,60,85,35,48,57,19,69,44,94,47,98,22,72,9
19587,d,98,73,22,16,66,92,41,29,79,54,60,35,85,16,66,41,91,28,79,3
19588,d,3,5,55,81,30,43,93,68,18,24,53,27,77,1,52,14,64,39,90,8
19589,d,74,100,49,36,87,62,11,8,59,84,58,33,83,46,96,20,71,23,74,49
19590,d,33,46,96,71,21,14,65,90,40,27,99,36,87,11,61,42,93,17,68,5
19591,d,78,52,2,3,53,78,28,40,91,66,55,30,80,40,91,15,65,2,53,27
19592,d,15,22,72,97,47,34,85,59,9,12,78,21,72,46,97,34,84,8,59,12
19593,d,63,88,37,50,100,75,25,18,69,94,62,37,87,50,100,24,75,31,81,5
19594,d,44,31,81,56,6,4,55,80,29,42,56,18,68,43,94,13,64,38,89,26
19595,d,93,67,17,23,74,99,48,36,86,61,76,1,51,45,95,20,70,7,57,32
19596,d,10,7,58,83,33,45,96,70,20,14,83,35,86,10,61,23,73,48,98,4
19597,d,64,89,39,26,77,51,1,1,51,76,54,29,79,42,92,16,67,33,84,8
19598,d,26,38,89,64,13,20,70,95,45,32,59,21,71,46,96,2,52,27,78,40
19599,d,83,57,7,10,61,86,35,48,98,73,90,14,65,18,68,43,93,30,81,5
19600,d,23,16,67,92,42,29,79,54,4,5,55,49,100,24,74,11,62,36,87,7
19601,d,56,81,31,43,94,68,18,24,75,100,57,32,82,44,95,19,70,25,76,0
19602,d,50,37,87,62,12,8,59,84,34,46,51,13,63,38,89,41,92,16,66,3
19603,d,97,72,21,15,65,91,40,27,78,53,54,29,79,22,73,48,98,35,85,10
19604,d,2,1,52,77,27,39,90,64,14,20,60,20,70,45,96,33,83,7,58,39
19605,d,71,96,46,33,83,58,8,11,61,87,89,14,64,1,51,26,77,29,80,4
19606,d,36,49,99,74,23,17,68,93,42,30,55,17,67,42,93,10,61,36,86,48
19607,d,80,55,5,3,53,79,28,41,91,66,99,23,74,47,97,21,72,9,59,34
19608,d,16,22,72,98,47,35,85,60,9,6,85,15,66,40,91,28,78,3,53,6
19609,d,57,82,31,44,94,69,19,12,63,88,56,31,81,44,94,18,69,37,88,12
19610,d,38,25,76,50,0,0,50,75,25,38,63,25,75,50,100,25,75,50,100,37
19611,d,88,63,12,19,69,94,44,31,82,57,88,12,62,43,94,18,69,6,56,31
19612,d,6,9,60,85,34,47,98,72,22,15,81,28,78,2,53,15,66,40,91,9
19613,d,66,91,41,28,79,53,3,4,55,80,59,34,85,47,97,21,72,48,99,23
