id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10
14132,c,0,0,50,75,25,37,88,63,12,19,65,33,83,7,58,20,71,45,96,1
14133,c,69,94,44,31,82,56,6,9,60,85,52,26,77,39,89,14,64,17,67,42
14134,c,34,47,97,72,22,15,66,91,41,28,93,30,80,4,55,48,99,23,74,11
14135,c,78,53,3,4,55,80,30,42,93,67,61,36,86,6,56,31,82,44,94,18
14136,c,17,23,74,99,49,36,86,61,11,7,69,25,75,0,50,12,63,37,88,41
14137,c,58,83,33,45,96,71,20,14,64,90,91,15,66,3,53,28,78,22,72,47
14138,c,39,26,77,52,1,2,52,78,27,40,97,34,85,9,59,19,70,45,95,32
14139,c,90,65,15,21,71,97,46,34,84,59,82,7,57,38,89,13,63,0,51,26
14140,c,8,11,62,87,37,49,100,75,24,18,76,29,79,3,54,16,67,41,92,10
14141,c,68,93,43,30,81,56,5,4,54,79,60,35,86,48,98,22,73,46,97,21
14142,c,29,41,92,67,16,22,73,98,48,35,71,8,59,33,84,15,65,40,90,27
14143,c,86,60,10,7,57,82,32,45,95,70,78,2,52,5,56,30,81,43,93,18
14144,c,19,13,64,89,38,26,76,51,0,1,68,37,87,11,62,24,74,49,100,0
14145,c,51,77,26,39,89,64,13,20,70,95,50,25,76,38,88,13,63,31,82,6
14146,c,45,32,83,58,7,10,61,86,35,48,57,19,69,44,95,47,98,22,73,9
14147,c,99,73,23,17,67,92,42,29,80,54,60,35,85,16,66,41,91,28,79,3
14148,c,4,6,56,81,31,43,94,69,18,24,54,27,77,2,52,14,65,39,90,8
14149,c,75,100,50,37,88,62,12,9,59,84,58,33,84,46,96,20,71,24,74,49
14150,c,34,47,97,72,21,15,65,91,40,28,99,36,87,11,61,43,93,17,68,5
14151,c,78,53,2,2,52,77,27,39,90,65,55,30,80,40,91,15,65,2,53,28
14152,c,14,21,71,96,46,33,84,58,8,11,78,21,72,46,97,34,84,9,59,12
14153,c,62,87,36,49,99,74,24,17,68,93,62,37,88,50,100,24,75,31,81,5
14154,c,43,30,80,55,5,3,54,79,28,41,56,18,69,43,94,13,64,39,89,26
14155,c,92,66,16,22,73,98,47,35,85,60,76,1,51,45,95,20,70,7,58,32
14156,c,9,6,57,82,32,44,95,69,19,13,83,35,86,10,61,23,73,48,99,4
14157,c,63,88,38,25,76,50,0,0,51,76,54,29,80,42,92,17,67,17,67,42
14158,c,25,38,89,63,13,19,70,95,44,32,92,29,80,4,55,48,99,23,74,10
14159,c,82,57,7,10,60,85,35,48,98,73,61,36,86,32,83,7,58,20,70,45
14160,c,22,16,66,92,41,29,79,54,3,5,96,1,51,26,77,39,89,14,64,44
14161,c,55,81,30,43,93,68,18,24,74,100,94,18,69,6,56,31,81,25,75,50
14162,c,49,36,87,62,11,8,59,84,33,46,100,37,88,12,62,9,59,34,85,47
14163,c,96,71,21,14,65,90,40,27,78,52,97,21,72,28,78,2,53,15,66,40
14164,c,2,3,53,78,28,40,91,66,15,21,91,30,81,5,55,17,68,43,93,11
14165,c,72,97,47,34,85,59,9,12,63,88,62,36,87,49,100,24,74,21,71,46
14166,c,37,50,100,75,25,18,69,94,44,31,96,33,84,8,59,40,90,14,65,2
14167,c,81,56,6,4,55,80,29,42,92,67,52,27,77,3,54,29,79,41,92,16
14168,c,17,23,74,99,48,36,86,61,10,7,66,35,85,10,60,22,73,47,98,44
14169,c,58,83,33,45,96,70,20,14,64,89,95,19,70,6,57,32,82,13,63,38
14170,c,39,26,77,51,1,1,51,76,26,38,88,25,76,0,51,49,100,24,75,12
14171,c,89,64,13,20,70,95,45,32,83,57,62,37,87,18,68,43,94,31,81,5
14172,c,7,10,61,86,35,48,98,73,23,16,56,2,53,27,78,40,90,15,65,34
14173,c,67,92,42,29,79,54,4,5,56,81,84,8,59,21,72,46,97,23,73,48
14174,c,31,43,94,68,18,24,75,100,50,37,98,35,86,10,60,42,92,16,67,4
14175,c,87,62,12,8,59,84,34,46,97,72,54,29,79,26,76,1,51,13,64,38
14176,c,21,15,65,91,40,27,78,53,2,1,89,7,57,32,83,45,95,19,70,9
14177,c,52,77,27,39,90,64,14,20,71,96,60,34,85,47,98,22,72,28,79,3
14178,c,46,33,83,58,8,11,61,87,36,49,53,16,66,41,91,38,88,12,63,0
14179,c,99,74,23,17,68,93,42,30,80,55,50,25,75,19,69,44,94,31,82,6
14180,c,5,3,53,79,28,41,91,66,16,22,57,36,87,11,61,23,74,49,99,4
14181,c,72,98,47,35,85,60,9,6,57,82,55,30,80,42,93,17,68,14,64,39
14182,c,31,44,94,69,19,12,63,88,38,25,90,27,77,1,52,45,96,20,71,8
14183,c,76,50,0,0,50,76,25,38,88,63,58,33,83,8,58,33,83,45,96,20
14184,c,13,19,69,95,44,31,82,57,6,9,71,26,77,1,52,14,64,39,90,42
14185,c,60,85,35,47,98,72,22,16,66,91,93,17,67,4,55,30,80,23,74,49
14186,c,41,28,79,54,3,5,55,80,30,43,99,36,86,11,61,31,82,6,56,19
14187,c,93,68,17,24,74,99,49,36,87,61,69,44,94,0,50,25,75,38,88,12
14188,c,11,8,58,84,33,46,96,71,20,14,63,15,66,41,91,28,79,3,53,47
14189,c,65,90,39,27,77,52,1,2,53,78,97,22,72,9,60,34,85,45,95,19
14190,c,28,40,91,65,15,21,72,97,46,34,70,7,57,32,82,13,64,38,89,26
14191,c,84,59,9,12,62,87,37,50,100,75,76,0,51,4,54,29,79,41,92,16
14192,c,24,18,69,94,43,31,81,56,5,4,67,35,86,10,60,23,73,48,98,21
14193,c,54,80,29,42,92,67,16,23,73,99,71,46,97,34,84,8,59,40,90,15
14194,c,48,35,86,61,10,7,57,83,32,45,65,2,52,27,78,30,81,5,56,18
14195,c,95,70,20,13,64,89,39,26,76,51,68,43,94,11,62,37,87,49,100,24
14196,c,1,1,52,77,26,39,89,64,14,20,75,25,76,0,51,13,63,38,88,6
14197,c,71,96,45,33,83,58,7,11,61,86,57,32,82,44,95,19,69,22,73,47
14198,c,36,48,99,74,23,17,67,93,42,29,98,35,85,10,60,41,92,16,66,3
14199,c,80,55,4,6,56,82,31,44,94,69,54,28,79,2,52,27,77,39,90,14
14200,c,18,25,75,100,50,37,88,63,12,9,65,33,84,8,58,21,71,46,96,49
14201,c,59,85,34,47,97,72,22,15,66,91,99,24,74,11,62,36,87,17,68,43
14202,c,41,28,78,53,3,2,52,78,27,40,93,30,81,5,55,15,66,40,91,28
14203,c,90,65,14,21,71,97,46,33,84,59,78,2,53,47,97,21,72,9,59,34
14204,c,8,11,62,87,37,49,100,74,24,18,84,37,88,12,62,24,75,50,100,6
14205,c,68,93,43,30,81,56,5,3,54,79,56,31,81,43,94,18,69,39,89,13
14206,c,29,41,92,67,16,22,73,98,48,35,64,1,51,26,77,20,70,45,95,32
14207,c,85,60,10,7,57,82,32,44,95,70,83,7,58,10,61,36,86,48,99,23
14208,c,19,13,63,89,38,26,76,51,0,0,73,29,80,4,54,17,67,42,92,42
14209,c,51,76,25,38,88,63,13,19,70,95,93,17,67,4,55,29,80,23,74,48
14210,c,44,32,82,57,6,10,60,85,35,47,99,36,86,10,61,7,58,33,83,45
14211,c,98,73,22,16,66,92,41,28,79,54,96,20,70,26,77,1,52,14,64,39
14212,c,3,5,55,81,30,43,93,68,17,24,89,18,69,44,94,31,81,6,56,50
14213,c,74,99,49,36,87,62,11,8,58,84,100,25,75,12,63,37,88,34,85,9
14214,c,33,46,96,71,21,14,65,90,40,27,59,22,72,47,97,3,53,28,78,40
14215,c,77,52,2,2,53,78,28,40,91,66,91,15,66,5,55,30,81,43,93,18
14216,c,15,21,72,97,47,34,85,59,9,12,68,37,87,11,62,24,74,49,100,46
14217,c,62,88,37,50,100,75,25,18,69,94,96,21,71,8,59,33,84,14,65,40
14218,c,43,31,81,56,6,4,55,80,29,42,90,27,78,2,52,29,79,3,54,16
14219,c,92,67,17,23,73,99,48,36,86,61,66,41,92,10,60,35,85,48,98,22
14220,c,10,7,58,83,32,45,96,70,20,14,73,19,70,44,95,32,82,7,57,38
14221,c,64,89,39,26,77,51,1,0,51,76,89,13,63,0,51,25,76,24,75,50
14222,c,26,38,89,64,13,19,70,95,45,32,100,37,87,12,62,43,94,18,68,5
14223,c,83,57,7,10,60,86,35,48,98,73,56,31,81,27,78,2,53,15,65,40
14224,c,23,16,67,92,42,29,79,54,4,5,91,9,59,34,84,46,97,21,72,48
14225,c,56,81,30,43,94,68,18,24,75,100,98,23,73,10,61,35,86,16,67,42
14226,c,49,37,87,62,12,8,59,84,34,46,92,29,80,4,54,1,51,26,76,38
14227,c,97,71,21,15,65,90,40,27,78,53,89,13,64,32,83,7,57,20,70,45
14228,c,2,1,52,77,27,39,90,64,14,20,95,35,85,9,60,22,72,47,98,3
14229,c,71,96,45,33,83,58,8,11,61,86,53,28,79,41,91,16,66,12,63,38
14230,c,36,49,99,74,23,17,68,93,42,30,88,25,76,0,50,44,95,19,69,6
14231,c,80,55,4,3,53,79,28,41,91,66,57,31,82,11,61,36,87,49,99,24
14232,c,15,22,72,98,47,34,85,60,9,6,74,30,80,5,55,17,68,42,93,39
14233,c,57,82,31,44,94,69,19,12,63,88,90,14,65,1,52,27,77,20,71,46
14234,c,38,25,75,50,0,0,50,75,25,38,96,33,83,8,58,20,71,45,96,33
14235,c,88,63,12,19,69,94,44,31,82,56,83,8,58,39,90,14,64,1,52,27
14236,c,6,9,60,85,34,47,97,72,22,15,77,30,80,4,55,17,68,42,93,11
14237,c,66,91,41,28,79,53,3,4,55,80,61,36,86,49,99,23,74,44,94,19
14238,c,30,42,93,67,17,23,74,99,49,36,69,6,56,31,82,12,63,38,88,25
14239,c,86,61,11,8,58,83,33,45,96,71,75,0,50,3,53,28,79,41,91,15
14240,c,20,14,64,90,39,26,77,52,1,2,66,34,85,9,60,22,72,47,98,32
14241,c,53,78,27,40,90,65,15,21,71,97,83,7,57,19,70,45,95,0,51,26
14242,c,46,34,84,59,8,11,62,87,37,49,76,38,89,13,64,16,67,42,92,29
14243,c,100,75,24,18,68,94,43,30,81,56,79,4,54,48,98,23,73,10,60,35
14244,c,5,4,54,79,29,41,92,67,16,23,86,8,59,34,84,46,97,21,71,27
14245,c,73,98,48,35,86,60,10,7,57,82,78,2,53,15,65,40,90,43,94,18
14246,c,32,45,95,70,19,13,64,89,38,26,68,5,56,30,81,24,75,49,100,37
14247,c,76,51,0,1,51,77,26,39,89,64,87,12,62,38,88,13,63,0,51,25
14248,c,13,20,70,96,45,32,83,58,7,10,76,19,70,44,95,32,82,6,57,10
14249,c,61,86,36,48,99,73,23,17,67,92,60,35,85,47,98,22,73,28,79,3
14250,c,42,29,80,54,4,6,56,81,31,43,54,16,66,41,92,14,65,40,90,27
14251,c,94,69,18,25,75,100,50,37,88,62,77,2,52,46,96,21,71,8,58,33
14252,c,12,9,59,84,34,47,97,72,21,15,84,36,87,11,62,24,74,49,99,5
14253,c,66,91,40,28,78,53,2,2,52,77,55,30,81,43,93,17,68,2,53,28
14254,c,27,39,90,65,14,21,71,96,46,33,78,40,91,15,66,34,84,9,59,21
14255,c,84,58,8,11,62,87,36,49,99,74,72,47,97,50,100,25,75,12,62,37
14256,c,24,17,68,93,43,30,81,55,5,3,88,18,69,43,94,31,81,6,56,26
14257,c,54,79,28,41,92,66,16,22,73,98,77,1,51,13,64,39,89,7,58,32
14258,c,47,35,85,60,10,6,57,82,32,44,83,45,96,20,70,23,73,48,99,36
14259,c,95,69,19,13,63,88,38,25,76,51,86,10,61,42,92,17,67,4,55,29
14260,c,0,0,51,76,25,38,89,63,13,19,80,29,80,4,55,17,67,42,93,11
14261,c,70,95,44,32,82,57,7,10,60,85,61,36,86,48,99,23,74,20,70,45
14262,c,35,48,98,73,22,16,67,92,41,29,96,33,83,7,58,39,89,14,64,1
14263,c,79,54,3,5,55,81,30,43,93,68,52,26,77,6,56,31,82,44,94,18
14264,c,18,24,74,100,49,37,87,62,11,8,69,37,88,12,63,25,75,50,100,47
14265,c,59,84,33,46,96,71,21,14,65,90,97,22,72,9,59,34,85,15,66,41
14266,c,40,27,78,52,2,3,53,78,28,40,91,28,78,3,53,18,68,43,93,30
14267,c,91,66,15,22,72,97,47,34,85,59,81,5,56,49,100,24,74,11,62,37
14268,c,9,12,63,88,37,50,100,75,25,18,87,33,84,8,59,21,71,46,97,2
14269,c,69,94,44,31,82,56,6,4,55,80,52,27,78,40,90,14,65,41,92,16
14270,c,29,42,93,67,17,23,74,99,48,36,67,3,54,29,79,22,73,48,98,35
14271,c,86,61,11,7,58,83,33,45,96,70,85,10,60,7,57,32,82,44,95,19
14272,c,20,14,64,89,39,26,77,52,1,1,70,26,76,0,51,13,63,38,89,12
14273,c,51,76,26,39,89,64,13,20,70,95,62,37,87,50,100,24,75,31,81,5
14274,c,45,32,83,57,7,10,61,86,35,48,56,18,69,43,94,40,91,15,65,2
14275,c,98,73,23,16,67,92,42,29,80,54,53,27,78,21,72,46,97,34,84,9
14276,c,4,5,56,81,31,43,94,68,18,24,59,35,86,10,61,23,73,48,98,4
14277,c,75,100,50,37,87,62,12,9,59,84,54,29,80,42,92,16,67,13,64,39
14278,c,34,46,97,72,21,15,65,91,40,27,89,26,76,1,51,45,95,20,70,7
14279,c,78,53,2,1,52,77,27,39,90,65,57,32,83,47,98,22,72,9,60,35
14280,c,14,20,71,96,46,33,83,58,8,11,85,16,66,41,91,28,79,3,54,0
14281,c,61,87,36,49,99,74,24,17,68,93,50,25,76,38,88,13,63,31,82,6
14282,c,42,30,80,55,5,3,53,79,28,41,57,19,69,44,95,24,74,49,99,36
14283,c,91,66,16,22,72,98,47,35,85,60,87,11,61,42,93,17,68,5,55,30
14284,c,9,6,57,82,31,44,95,69,19,12,80,27,77,1,52,14,65,39,90,8
14285,c,63,88,38,25,76,50,0,0,50,75,58,33,84,46,96,20,71,45,96,20
14286,c,25,38,88,63,12,19,69,94,44,31,71,7,58,33,83,14,64,39,90,26
14287,c,82,57,6,9,60,85,34,47,98,72,77,1,52,4,55,30,80,42,93,17
14288,c,22,16,66,91,41,28,79,53,3,4,67,36,86,11,61,23,74,49,99,19
14289,c,55,80,30,42,93,68,17,23,74,99,69,44,94,31,82,6,56,37,88,12
14290,c,49,36,87,61,11,8,58,83,33,46,63,0,50,25,75,28,78,3,53,15
14291,c,96,71,20,14,64,90,39,27,77,52,66,41,91,9,60,34,85,47,97,22
14292,c,1,2,53,78,27,40,90,65,15,21,72,7,57,32,82,45,95,19,70,26
14293,c,72,97,46,34,84,59,8,12,62,87,76,0,51,13,63,38,89,41,92,16
14294,c,37,49,100,75,24,18,68,94,43,31,67,4,54,29,79,22,73,48,98,35
14295,c,81,56,5,4,54,79,29,42,92,67,86,10,60,34,84,8,59,21,71,46
14296,c,16,23,73,98,48,35,86,60,10,7,97,2,52,27,78,40,90,15,65,18
14297,c,57,83,32,45,95,70,19,13,64,89,68,43,93,30,81,5,56,49,100,24
14298,c,38,26,76,51,1,1,51,77,26,39,75,11,62,37,87,13,63,38,88,25
14299,c,89,64,14,20,70,96,45,32,83,58,76,0,50,44,95,19,69,6,57,32
14300,c,7,10,61,86,36,48,99,74,23,17,82,35,85,9,60,22,73,47,98,3
14301,c,67,92,42,29,80,55,4,6,56,81,54,28,79,41,91,16,66,39,90,14
14302,c,31,44,94,69,18,25,75,100,50,37,65,2,52,27,77,20,71,46,96,33
14303,c,88,62,12,9,59,85,34,47,97,72,84,8,58,11,62,36,87,49,99,24
14304,c,21,15,66,91,40,28,78,53,3,2,74,30,80,5,55,17,68,43,93,28
14305,c,52,77,27,40,90,65,14,21,71,96,78,2,53,15,65,40,91,9,59,34
14306,c,46,33,84,59,8,11,62,87,36,49,84,47,97,21,72,24,75,50,100,37
14307,c,100,74,24,18,68,93,43,30,81,55,88,12,62,43,94,18,69,6,56,31
14308,c,5,3,54,79,29,41,92,66,16,22,81,1,51,26,77,39,89,13,64,32
14309,c,73,98,47,35,85,60,10,6,57,82,83,7,58,20,70,45,95,48,99,23
14310,c,32,44,95,70,19,13,63,89,38,25,73,10,61,35,86,17,67,42,92,29
14311,c,76,51,0,0,50,76,25,38,88,63,80,4,54,4,55,29,80,42,92,17
14312,c,13,19,69,95,44,32,82,57,6,9,67,36,86,10,61,23,74,48,99,45
14313,c,60,85,35,47,98,73,22,16,66,91,96,20,70,7,58,33,83,14,64,39
14314,c,41,28,79,54,3,5,55,80,30,43,89,26,77,1,51,31,81,6,56,18
14315,c,93,68,17,24,74,99,49,36,87,61,69,44,94,12,63,37,88,50,100,25
14316,c,11,8,58,84,33,46,96,71,20,14,75,21,72,47,97,34,85,9,59,40
14317,c,65,90,39,27,77,52,2,2,53,78,91,15,66,3,53,28,78,43,93,18
14318,c,28,40,91,65,15,21,72,97,46,34,68,5,55,30,81,24,74,49,100,36
14319,c,84,59,9,12,62,88,37,50,100,75,87,11,62,8,59,33,84,46,96,21
14320,c,24,18,69,94,43,31,81,56,5,4,71,27,77,2,52,14,65,40,90,16
14321,c,54,80,29,42,92,67,17,23,73,99,66,41,92,29,79,3,54,48,98,22
14322,c,48,35,86,61,10,7,58,83,32,45,73,10,60,35,85,32,82,6,57,19
14323,c,95,70,20,13,64,89,39,26,76,51,70,44,95,0,51,25,76,38,89,13
14324,c,1,0,51,76,26,38,89,63,13,19,63,37,87,12,62,24,75,49,100,5
14325,c,70,95,45,32,82,57,7,10,60,86,56,31,81,43,94,18,68,15,65,40
14326,c,35,48,98,73,22,16,67,92,41,29,91,27,78,2,53,46,97,21,72,8
14327,c,79,54,3,5,56,81,30,43,93,68,59,34,84,10,61,35,86,48,98,23
14328,c,18,24,75,100,49,37,87,62,11,8,73,29,79,4,54,16,67,42,92,38
14329,c,59,84,33,46,97,71,21,15,65,90,89,13,64,1,51,26,76,20,70,45
14330,c,40,27,78,52,2,1,52,77,26,39,95,32,83,7,57,22,72,47,98,34
14331,c,89,64,14,20,71,96,45,33,83,58,85,9,60,41,91,16,66,3,53,28
14332,c,7,11,61,86,36,48,99,74,23,17,79,25,76,0,50,12,63,38,88,6
14333,c,67,93,42,30,80,55,4,3,53,78,57,31,82,44,94,19,69,49,99,23
14334,c,28,41,91,66,15,22,72,97,47,34,74,11,61,36,87,17,68,42,93,30
14335,c,85,60,9,6,56,82,31,44,94,69,80,5,55,1,52,27,77,39,90,14
14336,c,18,12,63,88,37,25,75,50,0,0,64,33,83,8,58,20,71,46,96,49
14337,c,50,75,25,37,88,63,12,18,69,94,99,23,74,11,61,36,86,17,67,42
14338,c,44,31,82,56,6,9,59,85,34,47,93,30,80,4,55,1,52,26,77,39
14339,c,97,72,22,15,66,91,41,28,78,53,90,14,64,33,83,7,58,20,71,45
14340,c,3,4,55,80,30,42,93,67,17,23,96,22,72,47,97,34,85,9,60,41
14341,c,74,99,48,36,86,61,11,7,58,83,91,15,66,3,53,28,78,25,75,0
14342,c,33,45,96,71,20,14,64,89,39,26,50,12,63,37,88,6,56,31,82,44
14343,c,77,52,1,2,52,78,27,40,90,65,94,19,69,10,60,35,86,48,98,22
14344,c,15,21,71,97,46,33,84,59,8,11,73,29,79,4,54,16,67,41,92,38
14345,c,62,87,37,49,100,74,24,18,68,93,89,13,64,0,51,26,76,19,70,45
14346,c,43,30,81,56,5,3,54,79,29,41,95,32,82,7,57,37,87,11,62,24
14347,c,92,67,16,22,73,98,48,35,86,60,75,49,100,5,56,30,81,43,93,18
14348,c,10,7,57,82,32,45,95,70,19,13,68,15,65,40,90,27,78,2,52,46
14349,c,63,89,38,26,76,51,0,1,51,76,97,21,71,8,59,34,84,16,66,41
14350,c,26,39,89,64,13,20,70,95,45,32,92,28,79,3,54,47,98,22,73,9
14351,c,83,58,7,10,61,86,35,48,99,73,60,35,85,32,82,6,57,19,69,44
14352,c,23,17,67,92,42,29,80,54,4,5,95,0,50,25,76,38,88,13,63,43
14353,c,56,81,31,43,94,69,18,24,75,100,93,17,68,5,55,30,80,24,74,49
14354,c,50,37,88,62,12,9,59,84,34,46,99,36,87,11,62,8,58,33,84,46
14355,c,97,72,21,15,65,91,40,28,78,53,96,21,71,27,77,2,52,14,65,39
14356,c,2,2,52,77,27,39,90,65,14,20,90,31,81,6,56,18,69,43,94,12
14357,c,71,96,46,33,84,58,8,11,61,87,62,37,88,50,100,24,75,21,72,47
14358,c,36,49,99,74,24,17,68,93,43,30,97,34,84,9,59,40,91,15,65,2
14359,c,80,55,5,3,54,79,28,41,91,66,53,28,78,4,54,29,80,42,92,17
14360,c,16,22,73,98,47,35,85,60,9,6,67,35,86,10,61,23,73,48,99,45
14361,c,57,82,31,44,95,69,19,13,63,88,95,20,70,7,58,32,83,13,64,39
14362,c,38,25,76,50,0,0,51,76,25,38,89,26,77,1,51,1,51,26,77,39
14363,c,88,63,13,19,70,95,44,32,82,57,89,14,64,33,83,7,58,20,70,45
14364,c,6,10,60,85,35,47,98,73,22,16,96,48,99,23,74,10,61,36,86,17
14365,c,66,92,41,29,79,54,3,5,55,81,67,42,92,29,80,4,55,28,78,3
14366,c,30,43,93,68,17,24,74,100,49,36,53,15,66,40,91,9,59,34,85,47
14367,c,87,62,11,8,59,84,33,46,96,71,97,21,72,25,75,50,100,37,88,12
14368,c,21,14,65,90,40,27,77,52,2,3,63,44,94,18,69,6,56,31,81,40
14369,c,53,78,28,40,91,66,15,21,72,97,90,14,65,2,52,27,78,21,71,46
14370,c,47,34,85,59,9,12,62,88,37,50,96,33,84,8,59,11,62,36,87,49
14371,c,100,75,25,18,69,94,44,31,81,56,100,24,74,30,81,5,55,18,68,43
14372,c,6,4,55,80,29,42,92,67,17,23,93,13,63,38,89,25,76,0,51,44
14373,c,74,99,48,36,86,61,10,7,58,83,95,19,70,7,57,32,82,35,85,10
14374,c,32,45,96,70,20,14,64,89,39,26,60,22,73,48,98,3,54,29,79,41
14375,c,77,51,1,1,51,76,26,38,89,64,92,16,66,34,84,8,59,21,72,46
14376,c,13,19,70,95,45,32,83,57,7,10,97,2,53,27,78,40,91,15,65,18
14377,c,60,86,35,48,98,73,23,16,67,92,68,43,94,31,81,5,56,50,100,24
14378,c,42,29,79,54,4,5,56,81,31,43,75,12,62,37,87,7,57,32,83,45
14379,c,94,68,18,24,75,100,49,37,87,62,95,20,70,26,76,1,51,13,64,38
14380,c,12,8,59,84,34,46,97,72,21,15,89,42,92,16,67,4,54,29,79,23
14381,c,65,90,40,27,78,53,2,1,52,77,73,48,98,35,86,10,61,19,69,44
14382,c,27,39,90,64,14,20,71,96,45,33,94,31,82,6,57,38,88,12,63,0
14383,c,83,58,8,11,61,87,36,49,99,74,50,25,76,28,79,3,53,16,66,41
14384,c,23,17,68,93,42,30,80,55,4,3,91,9,60,35,85,47,98,22,72,46
14385,c,53,79,28,41,91,66,16,22,72,98,96,20,71,8,58,33,83,14,64,39
14386,c,47,34,85,60,9,6,57,82,31,44,90,27,77,1,52,5,55,30,80,42
14387,c,94,69,19,12,63,88,38,25,75,50,93,17,68,36,87,11,61,23,74,49
14388,c,0,0,50,76,25,38,88,63,12,19,99,23,74,49,99,36,86,11,61,42
14389,c,69,95,44,31,82,57,6,9,60,85,93,17,68,4,55,30,80,27,77,1
14390,c,35,47,98,72,22,16,66,91,41,28,52,14,64,39,90,8,58,33,83,45
14391,c,79,53,3,5,55,80,30,42,93,68,96,20,71,47,98,22,72,9,60,34
14392,c,17,24,74,99,49,36,87,61,11,8,85,15,66,41,91,28,79,3,53,0
14393,c,58,83,33,46,96,71,20,14,65,90,50,25,75,38,88,12,63,31,82,6
14394,c,39,27,77,52,1,2,53,78,27,40,57,19,69,44,94,35,86,10,60,23
14395,c,91,65,15,21,72,97,46,34,84,59,73,48,98,4,54,29,79,42,92,16
14396,c,9,12,62,87,37,50,100,75,24,18,67,13,64,38,89,26,76,0,51,45
14397,c,68,94,43,31,81,56,5,4,54,80,95,19,70,7,57,32,83,12,62,37
14398,c,29,42,92,67,16,23,73,98,48,35,87,49,100,24,75,30,81,5,56,18
14399,c,86,61,10,7,57,83,32,45,95,70,68,43,94,40,90,15,65,2,53,27
14400,c,20,13,64,89,38,26,76,51,1,1,78,21,71,46,97,34,84,8,59,41
14401,c,52,77,26,39,89,64,14,20,70,96,92,16,66,3,54,28,79,22,73,47
14402,c,45,33,83,58,7,10,61,86,36,48,98,35,85,10,60,6,57,32,82,44
14403,c,99,74,23,17,67,93,42,29,80,55,95,19,70,25,76,0,51,13,63,38
14404,c,4,6,56,81,31,44,94,69,18,25,88,17,68,43,93,30,81,5,55,49
14405,c,75,100,50,37,88,63,12,9,59,85,99,24,74,11,62,36,87,33,84,8
14406,c,34,47,97,72,22,15,66,91,40,28,58,21,71,46,96,2,52,27,77,40
14407,c,78,53,3,2,52,78,27,40,90,65,90,14,65,6,56,31,81,43,94,18
14408,c,14,21,71,96,46,33,84,59,8,11,69,37,88,12,62,25,75,50,100,47
14409,c,62,87,37,49,100,74,24,18,68,93,97,21,72,9,59,34,85,15,66,40
14410,c,43,30,81,55,5,3,54,79,29,41,91,28,78,2,53,29,80,4,55,17
14411,c,92,67,16,22,73,98,48,35,85,60,67,42,92,10,61,36,86,48,99,23
14412,c,10,7,57,82,32,44,95,70,19,13,73,20,70,45,96,32,83,7,58,39
14413,c,63,89,38,25,76,51,0,0,51,76,89,14,64,1,51,26,77,26,77,1
14414,c,25,38,88,63,13,19,69,95,44,32,52,14,64,39,89,7,58,33,83,45
14415,c,82,57,6,10,60,85,35,47,98,73,96,20,71,23,74,48,99,36,86,11
14416,c,22,16,66,92,41,28,79,54,3,5,61,42,93,17,67,4,55,29,80,3
14417,c,55,81,30,43,93,68,17,24,74,99,53,28,78,41,91,15,66,34,85,9
14418,c,49,36,87,62,11,8,58,84,33,46,59,22,72,47,97,50,100,25,75,12
14419,c,96,71,21,14,65,90,39,27,77,52,63,37,88,18,69,44,94,31,82,6
14420,c,2,2,53,78,28,40,91,66,15,21,56,14,65,40,90,27,78,2,52,46
14421,c,72,97,47,34,84,59,9,12,62,88,97,21,71,8,59,33,84,37,87,11
14422,c,37,50,100,75,24,18,69,94,43,31,62,24,74,49,100,5,56,30,81,43
14423,c,81,56,6,4,54,80,29,42,92,67,93,18,68,38,89,13,63,0,51,26
14424,c,17,23,73,99,48,36,86,61,10,7,76,19,70,44,95,32,82,7,57,10
14425,c,58,83,32,45,95,70,20,13,64,89,60,35,85,48,98,22,73,29,79,3
14426,c,39,26,77,51,1,0,51,76,26,38,54,16,67,41,92,9,59,34,84,46
14427,c,89,64,13,19,70,95,45,32,82,57,97,21,72,28,78,2,53,15,65,40
14428,c,7,10,60,86,35,48,98,73,23,16,91,43,94,18,69,5,56,31,81,24
14429,c,67,92,41,29,79,54,4,5,56,81,75,50,100,37,87,12,62,32,83,7
14430,c,30,43,94,68,18,24,75,100,49,37,57,20,70,45,95,1,51,26,76,39
14431,c,87,62,11,8,59,84,34,46,97,71,89,13,64,16,67,42,92,29,80,4
14432,c,21,15,65,90,40,27,78,52,2,1,54,48,99,23,73,10,61,35,86,44
14433,c,52,77,26,39,90,64,14,20,71,96,95,19,69,6,57,31,82,13,63,38
14434,c,45,33,83,58,8,11,61,86,36,49,88,25,76,0,50,3,54,28,79,41
14435,c,99,74,23,17,67,93,42,30,80,55,91,16,66,35,85,9,60,22,72,47
14436,c,4,3,53,79,28,41,91,66,15,22,98,20,71,46,96,33,84,8,58,39
14437,c,72,97,47,34,85,60,9,6,56,82,90,14,65,1,52,27,77,30,80,5
14438,c,31,44,94,69,19,12,63,88,38,25,55,17,68,42,93,11,61,36,87,49
14439,c,75,50,0,0,50,75,25,38,88,63,99,24,74,11,61,36,86,49,99,23
14440,c,12,19,69,94,44,31,82,56,6,9,74,30,80,4,55,17,67,42,93,39
