id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10
24473,e,56,82,31,44,94,69,19,12,63,88,71,46,97,33,84,8,59,40,90,15
24474,e,38,25,75,50,0,0,50,75,25,37,65,2,52,27,78,40,90,15,65,2
24475,e,88,63,12,19,69,94,44,31,82,56,53,27,78,21,72,46,97,34,84,8
24476,e,6,9,60,85,34,47,97,72,22,15,59,12,62,37,87,49,100,24,75,31
24477,e,66,91,41,28,79,53,3,4,55,80,81,5,56,18,68,43,94,13,64,38
24478,e,30,42,93,67,17,23,74,99,49,36,89,26,76,1,51,45,95,19,70,7
24479,e,86,61,11,8,58,83,33,45,96,71,57,32,83,35,86,10,61,23,73,48
24480,e,20,14,64,90,39,26,77,52,1,2,98,4,54,29,79,42,92,16,67,0
24481,e,52,78,27,40,90,65,15,21,71,97,50,25,76,38,88,12,63,31,82,6
24482,e,46,34,84,59,8,11,62,87,37,49,57,19,69,44,94,47,98,22,72,9
24483,e,100,75,24,18,68,93,43,30,81,56,60,34,85,16,66,41,91,28,79,3
24484,e,5,4,54,79,29,41,92,67,16,22,53,27,77,1,52,14,64,39,90,8
24485,e,73,98,48,35,86,60,10,7,57,82,58,33,83,46,96,20,71,23,74,49
24486,e,32,45,95,70,19,13,64,89,38,26,99,36,87,11,61,42,93,17,68,5
24487,e,76,51,0,1,51,77,26,39,89,64,55,30,80,20,70,45,96,33,83,7
24488,e,13,20,70,95,45,32,83,58,7,10,58,39,89,14,64,1,51,26,77,29
24489,e,61,86,36,48,99,73,23,17,67,92,80,4,55,17,67,42,92,10,61,36
24490,e,42,29,80,54,4,6,56,81,31,43,86,48,99,23,74,47,97,21,72,9
24491,e,94,69,18,24,75,100,50,37,88,62,59,34,85,15,66,40,91,28,78,3
24492,e,12,9,59,84,34,47,97,72,21,15,53,6,56,31,81,44,94,18,69,37
24493,e,65,91,40,28,78,53,2,2,52,77,88,12,62,25,75,50,100,33,84,8
24494,e,27,39,90,65,14,21,71,96,46,33,59,21,71,46,96,2,52,27,77,40
24495,e,84,58,8,11,62,87,36,49,99,74,90,14,65,18,68,43,93,30,81,5
24496,e,24,17,68,93,43,30,80,55,5,3,55,49,100,24,74,11,62,36,87,6
24497,e,54,79,28,41,92,66,16,22,73,98,57,32,82,44,95,19,70,25,76,0
24498,e,47,35,85,60,9,6,57,82,32,44,51,13,63,38,89,41,92,16,66,3
24499,e,95,69,19,13,63,88,38,25,76,51,54,29,79,22,73,47,98,35,85,10
24500,e,0,0,51,76,25,38,89,63,13,19,60,9,60,35,85,47,98,22,73,28
24501,e,70,95,44,32,82,57,7,10,60,85,79,3,54,16,66,41,91,38,88,13
24502,e,35,48,98,73,22,16,66,92,41,29,63,0,50,25,76,19,69,44,95,32
24503,e,79,54,3,5,55,81,30,43,93,68,82,6,57,36,87,11,61,24,74,49
24504,e,18,24,74,100,49,36,87,62,11,8,99,5,55,30,80,43,93,17,68,14
24505,e,59,84,33,46,96,71,21,14,65,90,65,39,90,27,77,2,52,46,96,20
24506,e,40,27,78,52,2,3,53,78,28,40,71,8,58,33,84,50,100,24,75,12
24507,e,91,66,15,22,72,97,47,34,85,59,62,37,88,18,69,43,94,31,81,5
24508,e,9,12,63,88,37,50,100,75,25,18,56,2,53,28,78,40,91,15,65,34
24509,e,69,94,44,31,81,56,6,4,55,80,84,9,59,21,72,47,97,23,73,48
24510,e,29,42,93,67,17,23,74,99,48,36,99,35,86,10,61,42,92,17,67,4
24511,e,86,61,10,7,58,83,33,45,96,70,54,29,80,26,76,1,51,13,64,39
24512,e,20,14,64,89,39,26,77,51,1,1,89,7,58,32,83,45,95,20,70,30
24513,e,51,76,26,38,89,64,13,20,70,95,80,4,55,17,67,42,93,11,61,36
24514,e,45,32,83,57,7,10,61,86,35,48,86,48,99,23,74,20,71,45,96,33
24515,e,98,73,23,16,67,92,42,29,79,54,83,7,58,39,90,14,64,1,52,26
24516,e,4,5,56,81,31,43,94,68,18,24,77,3,53,28,78,41,91,15,66,34
24517,e,75,100,50,37,87,62,12,8,59,84,85,9,60,22,72,47,97,44,94,19
24518,e,34,46,97,72,21,15,65,91,40,27,69,6,56,31,82,12,63,37,88,25
24519,e,78,53,2,1,52,77,27,39,90,65,75,0,50,16,67,41,92,29,79,4
24520,e,14,20,71,96,46,33,83,58,8,11,54,48,98,22,73,10,60,35,86,32
24521,e,61,87,36,49,99,74,23,17,68,93,82,7,57,19,70,45,95,0,51,26
24522,e,42,30,80,55,5,3,53,79,28,41,76,38,89,13,63,43,93,18,68,5
24523,e,91,66,16,22,72,98,47,35,85,60,56,30,81,24,75,49,100,37,87,11
24524,e,9,6,57,82,31,44,94,69,19,12,62,8,59,33,84,46,97,21,71,27
24525,e,63,88,38,25,76,50,0,0,50,75,78,2,52,15,65,40,90,15,65,40
24526,e,25,38,88,63,12,19,69,94,44,31,91,27,78,2,53,46,97,21,72,9
24527,e,82,57,6,9,60,85,34,47,98,72,59,34,84,37,87,12,62,24,75,50
24528,e,22,15,66,91,41,28,79,53,3,4,100,5,56,31,81,43,94,18,69,39
24529,e,55,80,30,42,93,68,17,23,74,99,89,13,64,1,51,26,76,20,70,45
24530,e,49,36,86,61,11,8,58,83,33,45,95,32,83,7,57,10,61,35,86,48
24531,e,96,71,20,14,64,90,39,27,77,52,98,23,73,29,80,4,54,16,67,42
24532,e,1,2,53,78,27,40,90,65,15,21,92,25,76,0,50,12,63,38,88,6
24533,e,72,97,46,34,84,59,8,12,62,87,57,31,82,44,95,19,69,22,72,47
24534,e,37,49,100,75,24,18,68,94,43,30,98,35,85,9,60,41,91,16,66,3
24535,e,81,56,5,4,54,79,29,42,92,67,54,28,79,1,52,27,77,39,90,14
24536,e,16,23,73,98,48,35,86,60,10,7,65,33,83,8,58,20,71,46,96,49
24537,e,57,83,32,45,95,70,19,13,64,89,99,24,74,11,61,36,87,17,68,42
24538,e,38,26,76,51,1,1,51,77,26,39,93,30,80,5,55,45,96,20,70,7
24539,e,89,64,14,20,70,96,45,32,83,58,58,33,83,14,64,39,89,26,77,1
24540,e,7,10,61,86,36,48,99,73,23,17,52,4,55,29,80,42,93,17,67,36
24541,e,67,92,42,29,80,55,4,6,56,81,86,11,61,23,74,48,99,22,72,47
24542,e,31,44,94,69,18,25,75,100,50,37,97,34,85,9,59,40,91,15,66,3
24543,e,88,62,12,9,59,85,34,47,97,72,53,28,78,31,82,6,56,18,69,44
24544,e,21,15,66,91,40,28,78,53,2,2,94,12,63,37,88,50,100,25,75,8
24545,e,52,77,27,40,90,65,14,21,71,96,59,33,84,46,97,21,71,27,78,2
24546,e,46,33,84,58,8,11,62,87,36,49,52,14,65,40,90,43,93,18,68,5
24547,e,100,74,24,17,68,93,43,30,81,55,55,30,81,24,74,49,100,37,87,11
24548,e,5,3,54,79,29,41,92,66,16,22,62,32,82,7,57,19,70,44,95,0
24549,e,73,98,47,35,85,60,10,6,57,82,51,26,76,38,89,13,63,16,67,41
24550,e,32,44,95,70,19,13,63,88,38,25,92,29,79,3,54,48,98,22,73,10
24551,e,76,51,0,0,50,76,25,38,88,63,60,35,85,35,85,10,60,22,73,47
24552,e,13,19,69,95,44,31,82,57,6,9,98,3,54,28,79,41,92,16,66,13
24553,e,60,85,35,47,98,72,22,16,66,91,63,38,88,25,76,0,51,44,95,19
24554,e,41,28,79,54,3,5,55,80,30,43,69,6,57,32,82,11,62,36,87,49
24555,e,93,68,17,24,74,99,49,36,87,61,99,24,74,30,81,5,55,17,68,43
24556,e,11,8,58,84,33,46,96,71,20,14,93,40,90,14,65,2,52,27,77,21
24557,e,65,90,39,27,77,52,1,2,53,78,71,46,96,33,84,8,58,25,75,50
24558,e,28,40,91,65,15,21,72,97,46,34,100,37,88,12,62,43,94,18,69,6
24559,e,84,59,9,12,62,87,37,50,100,75,56,31,81,28,78,2,53,15,66,40
24560,e,24,18,69,94,43,31,81,56,5,4,91,9,59,34,84,47,97,21,72,48
24561,e,54,80,29,42,92,67,16,23,73,99,99,23,73,10,61,36,86,17,67,42
24562,e,48,35,86,61,10,7,58,83,32,45,92,29,80,4,54,1,51,26,77,39
24563,e,95,70,20,13,64,89,39,26,76,51,89,13,64,32,83,7,58,20,70,45
24564,e,1,0,51,76,26,38,89,63,13,19,96,4,55,30,80,42,93,17,68,36
24565,e,70,95,44,32,82,57,7,10,60,86,86,11,61,23,74,49,99,45,96,20
24566,e,35,48,98,73,22,16,67,92,41,29,71,8,58,33,83,14,64,39,90,26
24567,e,79,54,3,5,56,81,30,43,93,68,77,1,52,28,79,3,53,15,66,41
24568,e,18,24,74,100,49,37,87,62,11,8,91,9,60,34,85,47,97,22,72,19
24569,e,59,84,33,46,97,71,21,15,65,90,69,44,94,31,82,6,56,38,88,12
24570,e,40,27,78,52,2,1,52,77,26,39,63,0,50,25,75,41,92,16,67,4
24571,e,89,64,14,20,71,96,45,33,83,58,54,29,79,23,73,48,98,35,86,10
24572,e,7,11,61,86,36,48,99,74,23,17,60,7,57,32,83,45,95,19,70,26
24573,e,67,93,42,29,80,55,4,3,53,78,76,0,51,13,64,38,89,18,68,43
24574,e,28,41,91,66,15,22,72,97,47,34,94,30,81,5,56,49,100,24,75,12
24575,e,85,59,9,6,56,82,31,44,94,69,62,37,87,34,84,8,59,21,71,46
24576,e,18,12,63,88,37,25,75,50,0,0,97,2,53,27,78,40,90,15,65,5
24577,e,50,75,25,37,88,63,12,18,69,94,55,30,80,42,93,17,68,36,87,11
24578,e,44,31,82,56,6,9,59,85,34,47,61,23,74,49,99,46,96,20,71,8
24579,e,97,72,22,15,66,91,41,28,78,53,58,33,83,14,65,39,90,27,77,1
24580,e,3,4,55,80,29,42,93,67,17,23,52,28,79,3,53,16,66,41,91,9
24581,e,74,99,48,36,86,61,11,7,58,83,60,35,85,47,98,22,72,19,69,44
24582,e,33,45,96,71,20,14,64,89,39,26,94,31,82,6,57,38,88,12,63,0
24583,e,77,52,1,2,52,78,27,40,90,65,50,25,76,42,92,16,67,4,54,29
24584,e,15,21,71,97,46,33,84,59,8,11,80,23,73,48,98,35,86,10,61,7
24585,e,62,87,37,49,100,74,24,18,68,93,57,32,83,45,95,20,70,26,76,1
24586,e,43,30,81,56,5,3,54,79,29,41,51,13,64,38,89,18,68,43,94,31
24587,e,92,67,16,22,73,98,48,35,86,60,81,5,56,50,100,24,75,12,62,37
24588,e,10,7,57,82,32,44,95,70,19,13,87,34,84,9,59,21,72,46,97,2
24589,e,63,89,38,26,76,51,0,1,51,76,53,27,78,40,91,15,65,35,85,10
24590,e,26,39,89,64,13,20,70,95,45,32,60,22,73,48,98,3,54,29,79,41
24591,e,83,58,7,10,61,86,35,48,99,73,92,16,66,13,63,38,89,25,76,0
24592,e,23,16,67,92,42,29,80,54,4,5,51,44,95,19,70,7,57,32,82,11
24593,e,56,81,31,43,94,69,18,24,75,100,62,37,87,49,100,24,74,30,81,5
24594,e,50,37,87,62,12,9,59,84,34,46,55,18,68,43,93,40,90,14,65,2
24595,e,97,72,21,15,65,91,40,28,78,53,52,27,78,21,71,46,96,33,84,8
24596,e,2,1,52,77,27,39,90,65,14,20,59,25,75,50,100,37,88,12,63,44
24597,e,71,96,46,33,84,58,8,11,61,87,94,18,69,6,56,31,81,28,78,3
24598,e,36,49,99,74,24,17,68,93,43,30,53,15,66,40,91,9,59,34,85,47
24599,e,80,55,5,3,54,79,28,41,91,66,97,22,72,48,99,23,74,10,61,36
24600,e,16,22,72,98,47,35,85,60,9,6,86,17,67,42,93,29,80,4,55,1
24601,e,57,82,31,44,95,69,19,13,63,88,51,26,77,39,89,14,64,33,83,7
24602,e,38,25,76,50,0,0,51,76,25,38,58,20,70,45,96,45,95,20,70,7
24603,e,88,63,13,19,70,95,44,32,82,57,58,32,83,13,64,39,89,26,77,1
24604,e,6,10,60,85,35,47,98,73,22,16,51,4,54,29,80,42,92,17,67,36
24605,e,66,92,41,29,79,54,3,5,55,81,86,10,61,23,73,48,99,21,72,47
24606,e,30,43,93,68,17,24,74,100,49,36,97,34,84,9,59,40,91,15,66,2
24607,e,87,62,11,8,58,84,33,46,96,71,53,28,78,31,81,6,56,18,69,43
24608,e,21,14,65,90,40,27,77,52,2,2,94,12,62,37,88,50,100,24,75,8
24609,e,53,78,28,40,91,66,15,21,72,97,58,33,84,46,96,21,71,27,77,2
24610,e,47,34,85,59,9,12,62,88,37,50,52,14,65,39,90,43,93,17,68,5
24611,e,100,75,25,18,69,94,43,31,81,56,55,30,80,24,74,49,99,36,87,11
24612,e,6,4,55,80,29,42,92,67,17,23,62,32,82,6,57,19,69,44,95,0
24613,e,73,99,48,36,86,61,10,7,58,83,51,25,76,38,88,13,63,16,66,41
24614,e,32,45,96,70,20,14,64,89,39,26,92,28,79,3,54,47,98,22,73,9
24615,e,77,51,1,1,51,76,26,38,89,64,60,35,85,15,65,40,90,27,78,2
24616,e,13,19,70,95,45,32,83,57,7,10,52,46,97,21,71,8,59,34,84,37
24617,e,60,86,35,48,98,73,23,16,67,92,87,11,62,24,75,49,100,5,56,30
24618,e,42,29,79,54,4,5,56,81,30,43,81,43,94,18,68,38,89,13,64,0
24619,e,94,68,18,24,75,100,49,37,87,62,51,26,76,19,70,45,95,32,82,7
24620,e,12,8,59,84,34,46,97,72,21,15,57,10,60,35,86,48,98,23,73,29
24621,e,65,90,40,27,78,53,2,1,52,77,79,4,54,16,67,41,92,25,75,0
24622,e,27,39,90,64,14,20,71,96,45,33,50,12,63,37,88,6,56,31,82,44
24623,e,83,58,8,11,61,86,36,49,99,74,94,19,69,22,72,47,97,34,85,9
24624,e,23,17,68,93,42,30,80,55,4,3,60,41,91,15,66,3,53,28,79,1
24625,e,53,79,28,41,91,66,15,22,72,98,52,26,77,39,90,14,64,33,83,8
24626,e,47,34,85,60,9,6,57,82,31,44,58,20,71,45,96,49,99,23,74,11
24627,e,94,69,19,12,63,88,38,25,75,50,61,36,86,17,67,42,93,30,80,4
24628,e,0,0,50,76,25,38,88,63,12,19,55,30,80,4,55,17,68,42,93,11
24629,e,69,94,44,31,82,57,6,9,60,85,61,36,87,49,99,23,74,20,71,45
24630,e,35,47,98,72,22,16,66,91,41,28,96,33,83,8,58,39,90,14,64,1
24631,e,79,53,3,5,55,80,30,42,93,68,52,27,77,3,53,28,79,41,91,16
24632,e,17,23,74,99,49,36,87,61,11,8,66,34,85,9,60,22,72,47,98,44
24633,e,58,83,33,46,96,71,20,14,65,90,94,19,69,6,57,31,82,12,63,38
24634,e,39,27,77,52,1,2,53,78,27,40,88,25,75,0,50,16,67,42,92,29
24635,e,91,65,15,21,72,97,46,34,84,59,79,4,54,48,98,23,73,10,60,35
24636,e,8,12,62,87,37,50,100,75,24,18,86,32,83,7,57,19,70,45,95,1
24637,e,68,94,43,31,81,56,5,4,54,79,51,26,76,38,89,13,64,43,94,18
24638,e,29,42,92,67,16,23,73,98,48,35,68,5,56,30,81,24,75,49,100,37
24639,e,86,61,10,7,57,83,32,45,95,70,87,12,62,8,59,34,84,46,97,21
24640,e,20,13,64,89,38,26,76,51,1,1,72,27,78,2,53,15,65,40,90,10
24641,e,51,77,26,39,89,64,14,20,70,96,60,35,85,47,98,22,73,29,79,3
24642,e,45,33,83,58,7,10,61,86,36,48,54,16,66,41,92,38,88,13,63,0
24643,e,99,74,23,17,67,93,42,29,80,55,51,25,76,19,70,44,95,32,82,6
24644,e,4,6,56,81,31,44,94,69,18,25,57,36,87,11,62,24,74,49,100,5
24645,e,75,100,50,37,88,63,12,9,59,85,55,30,81,43,93,17,68,14,65,40
24646,e,34,47,97,72,22,15,66,91,40,28,90,27,77,2,52,46,96,21,71,8
24647,e,78,53,3,2,52,78,27,40,90,65,59,33,84,50,100,25,75,12,62,37
24648,e,14,21,71,96,46,33,84,59,8,11,88,18,69,44,94,31,81,6,56,2
24649,e,62,87,36,49,100,74,24,18,68,93,53,28,78,40,91,15,66,34,85,9
24650,e,43,30,81,55,5,3,54,79,29,41,59,21,72,47,97,23,73,48,99,36
24651,e,92,66,16,22,73,98,48,35,85,60,86,10,61,42,92,17,67,4,55,29
24652,e,10,7,57,82,32,44,95,70,19,13,80,26,77,1,51,14,64,39,89,7
24653,e,63,89,38,25,76,51,0,0,50,76,58,32,83,45,96,20,70,20,70,45
24654,e,25,38,88,63,13,19,69,95,44,32,95,32,83,7,58,39,89,13,64,1
24655,e,82,57,6,9,60,85,35,47,98,73,51,26,76,29,80,4,54,16,67,42
24656,e,22,16,66,92,41,28,79,54,3,5,92,10,61,35,86,48,99,23,73,46
24657,e,55,80,30,43,93,68,17,24,74,99,97,21,72,9,59,34,84,15,65,40
24658,e,49,36,87,62,11,8,58,84,33,46,91,28,78,2,53,5,56,31,81,43
24659,e,96,71,21,14,65,90,39,27,77,52,94,18,69,37,87,12,62,24,75,50
24660,e,2,2,53,78,28,40,91,65,15,21,100,33,84,8,58,20,71,46,96,2
24661,e,72,97,47,34,84,59,9,12,62,88,52,27,77,39,90,14,65,17,68,43
24662,e,37,50,100,75,24,18,69,94,43,31,93,30,80,5,55,49,99,24,74,11
24663,e,81,56,6,4,54,80,29,42,92,67,61,36,87,6,57,31,82,44,95,19
24664,e,17,23,73,99,48,36,86,61,10,7,69,25,76,0,50,13,63,38,88,41
24665,e,58,83,32,45,95,70,20,13,64,89,91,16,66,3,54,28,79,22,73,47
24666,e,39,26,77,51,1,0,51,76,26,38,98,35,85,9,60,40,90,15,65,2
24667,e,89,64,13,19,70,95,45,32,82,57,52,27,78,21,71,46,97,33,84,8
24668,e,7,10,60,86,35,48,98,73,22,16,59,11,62,37,87,49,100,24,74,30
24669,e,67,92,41,29,79,54,4,5,56,81,81,5,56,18,68,43,93,13,63,38
24670,e,30,43,93,68,18,24,75,100,49,37,89,26,76,0,51,44,95,19,70,7
24671,e,87,62,11,8,59,84,34,46,97,71,57,32,82,35,86,10,60,22,73,48
24672,e,21,15,65,90,40,27,78,52,2,1,98,3,54,29,79,41,92,16,67,0
24673,e,52,77,26,39,90,64,14,20,71,96,50,25,75,37,88,12,63,31,82,6
24674,e,45,33,83,58,8,11,61,86,36,49,56,18,69,44,94,47,97,22,72,9
24675,e,99,74,23,17,67,93,42,30,80,55,59,34,85,15,66,41,91,28,78,3
24676,e,4,3,53,79,28,41,91,66,15,22,53,26,77,1,52,14,64,39,89,7
24677,e,72,97,47,34,85,60,9,6,56,82,58,33,83,45,96,20,71,23,74,48
24678,e,31,44,94,69,19,12,63,88,37,25,99,36,86,11,61,42,93,17,67,4
24679,e,75,50,0,0,50,75,25,38,88,63,55,30,80,42,93,17,68,5,55,30
24680,e,12,19,69,94,44,31,82,56,6,9,80,23,74,49,99,36,87,11,61,8
24681,e,60,85,34,47,97,72,22,15,66,91,58,33,83,46,96,20,71,27,77,1
24682,e,41,28,79,53,3,4,55,80,30,42,52,14,64,39,90,16,66,41,91,28
24683,e,93,68,17,23,74,99,49,36,86,61,79,3,53,47,98,22,72,9,60,34
24684,e,11,8,58,83,33,45,96,71,20,14,85,31,82,6,57,19,69,44,94,0
24685,e,64,90,39,26,77,52,1,2,53,78,50,25,76,38,88,12,63,4,54,29
24686,e,27,40,90,65,15,21,71,97,46,34,79,42,92,16,67,35,86,10,61,23
24687,e,84,59,8,11,62,87,37,49,100,75,73,48,98,45,95,19,70,7,57,32
24688,e,24,18,68,94,43,30,81,56,5,4,83,13,64,38,89,26,76,1,51,31
24689,e,54,79,29,41,92,67,16,23,73,98,81,5,56,18,68,43,94,12,62,37
24690,e,48,35,86,60,10,7,57,82,32,45,87,49,100,24,75,21,72,46,97,34
24691,e,95,70,19,13,64,89,38,26,76,51,84,8,59,40,91,15,65,2,53,27
24692,e,0,1,51,77,26,39,89,64,13,20,78,22,73,48,98,35,85,10,60,41
24693,e,70,96,45,32,83,58,7,10,61,86,92,16,66,3,54,29,79,25,76,0
24694,e,36,48,99,73,23,17,67,92,42,29,51,13,63,38,89,6,57,32,82,44
24695,e,80,54,4,6,56,81,31,43,94,69,95,19,70,49,100,24,74,11,62,36
24696,e,18,25,75,100,50,37,88,62,12,9,87,18,68,43,93,30,81,5,55,2
24697,e,59,84,34,47,97,72,21,15,66,91,52,27,77,40,90,14,65,33,84,8
24698,e,40,28,78,53,2,2,52,77,27,40,59,21,71,46,96,37,88,12,62,25
24699,e,90,65,14,21,71,96,46,33,84,58,75,50,100,6,56,31,81,44,94,18
24700,e,8,11,62,87,36,49,99,74,24,17,69,15,66,40,91,28,78,3,53,47
24701,e,68,93,43,30,81,55,5,3,54,79,97,21,72,9,59,34,85,10,61,36
24702,e,28,41,92,66,16,22,73,98,47,35,86,48,99,23,74,29,80,4,55,17
24703,e,85,60,10,6,57,82,32,44,95,69,67,42,92,39,89,14,64,1,51,26
24704,e,19,13,63,88,38,25,76,51,0,0,77,20,70,45,96,33,83,7,58,7
24705,e,51,76,26,38,89,63,13,19,70,95,58,32,83,45,95,20,70,26,76,1
24706,e,44,32,82,57,7,10,60,85,35,48,51,13,64,39,89,42,92,17,67,4
24707,e,98,73,22,16,67,92,41,29,79,54,54,29,80,23,73,48,99,35,86,10
24708,e,3,5,55,81,30,43,93,68,18,24,61,34,84,9,59,21,72,47,97,2
24709,e,74,100,49,37,87,62,11,8,59,84,53,28,78,40,91,15,65,18,69,43
24710,e,33,46,97,71,21,14,65,90,40,27,94,31,81,5,56,50,100,24,75,12
24711,e,78,52,2,3,53,78,28,40,91,66,62,37,88,46,96,20,71,8,58,33
24712,e,15,22,72,97,47,34,85,59,9,12,84,14,65,39,90,27,77,2,52,5
24713,e,63,88,37,50,100,75,25,18,69,94,55,30,80,43,93,17,68,36,87,11
24714,e,44,31,82,56,6,4,55,80,29,42,62,24,74,49,99,19,69,44,95,32
24715,e,93,67,17,23,74,99,48,36,86,61,82,6,57,38,88,13,63,0,50,25
24716,e,11,7,58,83,33,45,96,70,20,14,76,28,79,3,54,16,66,41,91,9
24717,e,64,89,39,26,77,52,1,1,51,76,60,35,85,47,98,22,73,27,78,2
24718,e,26,39,89,64,13,20,70,95,45,32,52,15,65,40,90,8,59,34,84,46
24719,e,83,57,7,10,61,86,35,48,98,73,97,21,71,24,75,49,100,37,87,11
24720,e,23,16,67,92,42,29,80,54,4,5,62,43,93,18,68,5,56,30,81,0
24721,e,56,81,31,43,94,68,18,24,75,100,51,26,76,38,89,13,63,32,82,7
24722,e,50,37,87,62,12,9,59,84,34,46,57,19,70,45,95,48,98,22,73,10
24723,e,97,72,21,15,65,91,40,27,78,53,60,35,86,16,67,41,92,29,79,4
24724,e,2,1,52,77,27,39,90,65,14,20,54,12,63,37,88,25,75,0,50,44
24725,e,71,96,46,33,83,58,8,11,61,87,94,19,69,6,56,31,82,34,85,9
24726,e,36,49,99,74,24,17,68,93,42,30,60,22,72,47,97,3,53,28,78,41
24727,e,80,55,5,3,54,79,28,41,91,66,91,15,66,39,90,14,64,1,52,26
24728,e,16,22,72,98,47,35,85,60,9,6,77,20,71,45,96,33,83,7,58,11
24729,e,57,82,31,44,95,69,19,12,63,88,61,36,86,48,99,23,74,30,80,4
24730,e,38,25,76,50,0,0,50,75,25,38,55,17,67,42,93,17,68,42,93,30
24731,e,88,63,12,19,69,94,44,31,82,57,80,5,55,49,99,24,74,11,61,36
24732,e,6,9,60,85,34,47,98,72,22,16,87,33,83,8,58,20,71,46,96,1
24733,e,66,91,41,28,79,53,3,4,55,80,52,27,77,39,90,14,65,41,91,16
24734,e,30,42,93,68,17,23,74,99,49,36,66,3,54,28,79,22,72,47,98,35
24735,e,87,61,11,8,58,83,33,46,96,71,85,9,60,6,57,31,82,44,95,19
24736,e,20,14,64,90,39,27,77,52,1,2,69,25,76,0,50,12,63,38,88,29
24737,e,53,78,27,40,90,65,15,21,72,97,80,4,54,16,67,42,92,10,61,35
24738,e,46,34,84,59,8,12,62,87,37,49,86,48,98,23,73,20,70,45,95,32
24739,e,100,75,24,18,68,94,43,31,81,56,83,7,57,39,89,13,64,1,51,26
24740,e,5,4,54,79,29,42,92,67,16,23,76,5,56,31,81,43,94,18,69,37
24741,e,73,98,48,35,86,61,10,7,57,83,87,12,62,24,75,50,100,46,97,21
24742,e,32,45,95,70,19,13,64,89,38,26,72,9,59,34,84,15,65,40,91,27
24743,e,76,51,1,1,51,77,26,39,89,64,78,2,53,48,98,22,73,10,60,35
24744,e,14,20,70,96,45,33,83,58,7,10,85,16,67,41,92,29,79,3,54,0
24745,e,61,86,36,48,99,74,23,17,67,92,51,26,76,38,89,13,63,32,82,7
24746,e,42,29,80,55,4,6,56,81,31,44,57,19,70,44,95,24,74,49,100,37
24747,e,94,69,18,25,75,100,50,37,88,62,87,11,62,43,93,18,68,5,55,30
24748,e,12,9,59,85,34,47,97,72,21,15,81,27,78,2,52,14,65,40,90,8
24749,e,66,91,40,28,78,53,3,2,52,77,59,33,84,46,97,21,71,12,63,37
24750,e,27,40,90,65,14,21,71,96,46,33,88,50,100,25,75,31,82,6,56,18
24751,e,84,59,8,11,62,87,36,49,100,74,69,44,94,41,91,15,66,3,53,28
24752,e,24,18,68,93,43,30,81,55,5,3,78,22,72,47,97,34,85,9,59,36
24753,e,54,79,29,41,92,66,16,22,73,98,86,11,61,23,74,48,99,4,55,29
24754,e,47,35,85,60,10,6,57,82,32,44,80,42,93,17,67,14,64,39,89,26
24755,e,95,70,19,13,63,89,38,25,76,51,77,1,52,45,96,20,70,7,58,33
24756,e,0,0,50,76,25,38,88,63,13,19,83,32,83,7,58,20,70,45,96,1
24757,e,69,95,44,32,82,57,6,9,60,85,51,26,77,39,89,13,64,17,67,42
24758,e,35,47,98,73,22,16,66,91,41,28,92,29,80,4,55,48,99,23,73,10
24759,e,79,54,3,5,55,80,30,43,93,68,61,36,86,9,59,34,84,47,97,21
24760,e,17,24,74,99,49,36,87,61,11,8,72,28,78,2,53,15,66,40,91,43
24761,e,58,84,33,46,96,71,20,14,65,90,94,18,69,6,56,31,81,25,75,50
24762,e,39,27,77,52,2,2,53,78,28,40,100,37,88,12,62,21,71,46,96,33
24763,e,91,65,15,21,72,97,47,34,84,59,84,8,58,40,90,14,65,2,52,27
24764,e,9,12,62,88,37,50,100,75,24,18,77,30,81,5,55,17,68,43,93,11
24765,e,69,94,43,31,81,56,5,4,54,80,62,36,87,49,99,24,74,44,95,19
24766,e,29,42,92,67,17,23,73,99,48,35,69,6,57,32,82,13,63,38,88,25
24767,e,86,61,10,7,58,83,32,45,95,70,76,0,51,3,54,28,79,41,92,16
24768,e,20,13,64,89,39,26,76,51,1,0,66,35,85,10,60,22,73,47,98,2
24769,e,51,76,26,38,89,63,13,19,70,95,53,27,78,40,90,15,65,34,84,8
24770,e,45,32,82,57,7,10,60,86,35,48,59,21,71,46,97,49,100,24,75,12
24771,e,98,73,22,16,67,92,41,29,79,54,62,37,87,18,68,43,94,30,81,5
24772,e,4,5,56,81,30,43,93,68,18,24,56,26,76,0,51,13,64,38,89,7
24773,e,75,100,49,37,87,62,11,8,59,84,57,32,83,45,95,19,70,23,73,48
24774,e,33,46,97,71,21,15,65,90,40,27,98,35,86,10,60,41,92,16,67,4
24775,e,78,52,2,1,52,77,26,39,90,64,54,29,79,38,88,12,63,0,50,25
24776,e,14,20,71,96,45,33,83,58,7,11,75,19,69,44,94,31,82,6,56,9
24777,e,61,86,36,48,99,74,23,17,67,93,60,34,85,47,98,22,72,28,79,3
24778,e,42,30,80,55,4,3,53,78,28,41,53,15,66,41,91,14,64,39,90,27
24779,e,91,66,15,22,72,97,47,34,85,60,77,1,52,45,96,20,71,8,58,33
24780,e,9,6,56,82,31,44,94,69,18,12,83,36,86,11,61,23,74,49,99,4
24781,e,63,88,37,25,75,50,0,0,50,75,55,30,80,42,93,17,68,36,87,11
