id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10
4517,a,73,98,48,35,86,60,10,7,57,82,61,36,86,48,99,23,73,20,70,45
4518,a,32,45,95,70,19,13,63,89,38,26,96,32,83,7,58,39,89,13,64,1
4519,a,76,51,0,1,51,76,26,39,89,64,51,26,77,23,74,49,99,36,86,11
4520,a,13,20,70,95,45,32,83,58,7,10,61,42,93,17,68,4,55,30,80,26
4521,a,61,86,35,48,99,73,23,17,67,92,77,1,52,14,64,39,90,8,58,33
4522,a,42,29,80,54,4,5,56,81,31,43,83,45,96,20,71,47,97,22,72,9
4523,a,94,69,18,24,75,100,50,37,88,62,60,34,85,15,66,41,91,28,79,3
4524,a,12,9,59,84,34,46,97,72,21,15,53,0,50,25,75,38,88,12,63,31
4525,a,65,91,40,28,78,53,2,2,52,77,82,6,56,19,69,44,94,35,86,10
4526,a,27,39,90,65,14,20,71,96,46,33,60,23,73,48,98,4,54,29,79,41
4527,a,84,58,8,11,61,87,36,49,99,74,92,16,67,13,64,38,89,26,76,0
4528,a,24,17,68,93,43,30,80,55,5,3,51,45,95,19,70,7,57,32,83,12
4529,a,54,79,28,41,91,66,16,22,73,98,62,37,87,49,100,24,75,30,81,5
4530,a,47,35,85,60,9,6,57,82,31,44,56,18,68,43,94,40,90,15,65,2
4531,a,95,69,19,13,63,88,38,25,76,50,53,27,78,21,71,46,97,34,84,8
4532,a,0,0,51,76,25,38,88,63,13,19,59,9,59,34,84,46,97,21,72,27
4533,a,70,95,44,32,82,57,6,10,60,85,78,2,53,15,65,40,91,43,94,18
4534,a,35,47,98,73,22,16,66,92,41,29,69,5,56,31,81,24,75,50,100,37
4535,a,79,54,3,5,55,81,30,43,93,68,87,12,62,32,83,7,57,20,70,45
4536,a,17,24,74,100,49,36,87,62,11,8,95,1,51,26,76,39,89,13,64,16
4537,a,59,84,33,46,96,71,21,14,65,90,67,42,92,29,80,4,54,48,98,23
4538,a,40,27,77,52,2,3,53,78,28,40,73,10,61,35,86,44,95,19,69,6
4539,a,91,66,15,21,72,97,47,34,85,59,57,31,82,12,63,38,88,25,76,0
4540,a,9,12,62,88,37,50,100,75,25,18,50,3,54,28,79,41,91,16,66,35
4541,a,69,94,44,31,81,56,6,4,55,80,85,9,60,22,72,47,98,20,71,46
4542,a,29,42,92,67,17,23,74,99,48,36,96,33,83,8,58,39,90,14,65,1
4543,a,86,61,10,7,58,83,32,45,96,70,52,27,77,30,80,5,55,17,68,42
4544,a,20,14,64,89,39,26,77,51,1,1,93,11,61,36,87,49,99,24,74,26
4545,a,51,76,26,38,89,64,13,19,70,95,77,1,52,14,64,39,89,7,58,33
4546,a,45,32,83,57,7,10,60,86,35,48,83,45,96,20,70,23,74,48,99,36
4547,a,98,73,23,16,67,92,42,29,79,54,86,11,61,42,93,17,67,4,55,29
4548,a,4,5,56,81,31,43,94,68,18,24,80,3,53,28,78,40,91,15,66,34
4549,a,75,100,49,37,87,62,12,8,59,84,85,9,59,22,72,47,97,50,100,25
4550,a,34,46,97,72,21,15,65,90,40,27,75,12,63,37,88,18,69,44,94,31
4551,a,78,53,2,1,52,77,27,39,90,64,82,6,56,14,65,40,90,27,78,2
4552,a,14,20,71,96,45,33,83,58,8,11,52,46,97,21,71,8,59,33,84,37
4553,a,61,87,36,49,99,74,23,17,68,93,87,11,62,24,74,49,100,5,55,30
4554,a,42,30,80,55,4,3,53,79,28,41,81,43,93,18,68,38,89,13,63,0
4555,a,91,66,16,22,72,98,47,34,85,60,51,26,76,19,70,44,95,32,82,7
4556,a,9,6,57,82,31,44,94,69,19,12,57,10,60,35,85,48,98,22,73,29
4557,a,63,88,38,25,75,50,0,0,50,76,79,3,54,16,67,41,92,16,66,41
4558,a,25,38,88,63,12,19,69,95,44,31,91,28,79,3,54,47,98,22,73,9
4559,a,82,57,6,9,60,85,35,47,98,72,60,35,85,32,82,6,57,19,69,44
4560,a,22,16,66,91,41,28,79,53,3,5,95,0,50,25,76,38,88,13,63,43
4561,a,55,80,30,42,93,68,17,24,74,99,93,17,68,5,55,30,80,24,74,49
4562,a,49,36,87,61,11,8,58,83,33,46,99,36,87,11,62,8,58,33,84,46
4563,a,96,71,20,14,65,90,39,27,77,52,96,20,71,27,77,2,52,14,65,39
4564,a,1,2,53,78,27,40,91,65,15,21,90,31,81,5,56,18,69,43,94,12
4565,a,72,97,46,34,84,59,9,12,62,87,62,37,88,50,100,24,75,21,72,47
4566,a,37,50,100,75,24,18,68,94,43,31,97,34,84,9,59,40,91,15,65,2
4567,a,81,56,5,4,54,80,29,42,92,67,53,28,78,4,54,29,80,42,92,17
4568,a,16,23,73,98,48,35,86,61,10,7,67,35,86,10,61,23,73,48,99,45
4569,a,57,83,32,45,95,70,20,13,64,89,95,20,70,7,58,32,83,13,64,39
4570,a,38,26,76,51,1,1,52,77,26,39,89,26,76,1,51,48,99,23,74,11
4571,a,89,64,14,20,70,96,45,33,83,58,61,36,86,17,67,42,93,30,80,4
4572,a,7,10,61,86,36,48,99,74,23,17,55,1,52,26,77,39,90,14,64,33
4573,a,67,93,42,29,80,55,4,6,56,81,83,7,58,20,71,45,96,22,72,47
4574,a,31,44,94,69,18,25,75,100,50,37,97,34,85,9,60,41,91,15,66,3
4575,a,88,63,12,9,59,85,34,47,97,72,53,28,78,25,75,0,50,12,63,37
4576,a,22,15,66,91,40,28,78,53,3,2,88,6,56,31,82,44,94,19,69,10
4577,a,52,78,27,40,90,65,14,21,71,96,60,35,86,48,98,22,73,29,79,4
4578,a,46,33,84,59,8,11,62,87,37,49,54,16,67,41,92,38,89,13,63,0
4579,a,100,74,24,18,68,93,43,30,81,55,51,26,76,19,70,45,95,32,82,7
4580,a,5,3,54,79,29,41,92,67,16,22,57,37,87,11,62,24,75,49,100,5
4581,a,73,98,48,35,85,60,10,7,57,82,56,30,81,43,93,18,68,15,65,40
4582,a,32,44,95,70,19,13,63,89,38,25,90,27,78,2,52,46,97,21,71,8
4583,a,76,51,0,0,51,76,25,38,88,63,59,33,84,34,84,8,59,21,72,46
4584,a,13,19,69,95,44,32,82,57,6,10,97,2,53,27,78,40,90,15,65,18
4585,a,60,85,35,47,98,73,22,16,66,92,68,43,94,31,81,5,56,49,100,24
4586,a,41,28,79,54,3,5,55,81,30,43,75,12,62,37,87,7,57,32,83,45
4587,a,93,68,17,24,74,99,49,36,87,62,95,19,70,26,76,1,51,13,64,38
4588,a,11,8,58,84,33,46,96,71,21,14,89,42,92,16,67,4,54,29,79,23
4589,a,65,90,39,27,77,52,2,2,53,78,73,48,98,35,86,10,61,19,69,44
4590,a,28,40,91,66,15,21,72,97,47,34,94,31,82,6,57,38,88,12,63,0
4591,a,84,59,9,12,62,88,37,50,100,75,50,25,76,28,79,3,53,16,66,41
4592,a,24,18,69,94,43,31,81,56,6,4,91,9,60,34,85,47,98,22,72,46
4593,a,54,80,29,42,92,67,17,23,73,99,96,20,71,8,58,33,83,14,64,39
4594,a,48,36,86,61,10,7,58,83,32,45,90,27,77,1,52,5,55,30,80,42
4595,a,95,70,20,13,64,89,39,26,77,51,93,17,68,36,87,11,61,23,74,49
4596,a,1,0,51,76,26,38,89,64,13,19,99,1,51,26,77,39,89,14,64,33
4597,a,70,95,45,32,82,57,7,10,60,86,83,7,58,20,70,45,96,48,99,23
4598,a,35,48,98,73,23,16,67,92,41,29,74,10,61,36,86,17,67,42,92,29
4599,a,79,54,4,5,56,81,30,43,94,68,80,4,55,28,78,3,53,15,66,40
4600,a,18,24,75,100,49,37,87,62,11,8,91,9,59,34,85,47,97,21,72,25
4601,a,59,84,34,46,97,71,21,15,65,90,75,50,100,37,88,12,62,44,94,18
4602,a,40,27,78,53,2,1,52,77,26,39,69,6,56,31,81,40,90,14,65,2
4603,a,90,64,14,20,71,96,45,33,83,58,52,27,77,21,71,46,96,33,84,8
4604,a,8,11,61,86,36,49,99,74,23,17,59,11,62,36,87,49,100,24,74,30
4605,a,67,93,42,30,80,55,4,3,53,79,81,5,55,18,68,43,93,13,63,38
4606,a,28,41,91,66,15,22,72,97,47,34,89,25,76,0,51,44,95,19,70,6
4607,a,85,60,9,6,56,82,31,44,94,69,57,32,82,35,85,10,60,22,73,47
4608,a,19,12,63,88,38,25,75,50,0,0,98,3,54,29,79,41,92,16,66,3
4609,a,50,75,25,38,88,63,12,19,69,94,54,28,79,41,91,16,66,35,85,9
4610,a,44,31,82,56,6,9,60,85,34,47,60,22,72,47,98,44,95,19,69,6
4611,a,98,72,22,15,66,91,41,28,79,53,57,31,82,13,63,38,88,25,76,0
4612,a,3,4,55,80,30,42,93,68,17,23,50,30,80,5,55,17,68,43,93,11
4613,a,74,99,49,36,86,61,11,8,58,83,61,36,87,49,99,24,74,20,71,46
4614,a,33,45,96,71,20,14,64,90,39,27,96,33,84,8,58,39,90,14,65,1
4615,a,77,52,1,2,53,78,27,40,90,65,52,27,77,43,94,18,69,5,56,31
4616,a,15,21,71,97,46,34,84,59,8,12,81,24,75,50,100,37,87,12,62,9
4617,a,62,87,37,49,100,75,24,18,68,94,59,34,84,46,97,21,72,28,78,2
4618,a,43,30,81,56,5,4,54,79,29,42,53,15,65,40,91,16,67,42,92,29
4619,a,92,67,16,23,73,98,48,35,86,60,80,4,54,48,99,23,73,10,61,35
4620,a,10,7,57,83,32,45,95,70,19,13,86,32,83,7,58,20,70,45,95,1
4621,a,64,89,38,26,76,51,0,1,51,77,51,26,76,39,89,13,64,36,86,11
4622,a,26,39,89,64,13,20,70,96,45,32,61,23,74,48,99,4,55,30,80,42
4623,a,83,58,7,10,61,86,36,48,99,73,93,17,67,14,64,39,89,26,77,1
4624,a,23,17,67,92,42,29,80,55,4,6,52,45,96,20,71,7,58,33,83,9
4625,a,56,81,31,43,94,69,18,25,75,100,59,34,85,47,97,22,72,28,78,3
4626,a,50,37,88,62,12,9,59,85,34,47,53,15,66,41,91,37,88,12,63,0
4627,a,97,72,21,15,66,91,40,28,78,53,50,25,75,18,69,44,94,31,82,6
4628,a,2,2,52,77,27,40,90,65,14,21,56,22,73,48,98,35,86,10,60,41
4629,a,71,96,46,33,84,58,8,11,62,87,92,16,67,3,54,29,79,26,76,0
4630,a,36,49,99,74,24,17,68,93,43,30,51,13,63,38,89,7,57,32,82,44
4631,a,81,55,5,3,54,79,28,41,92,66,95,19,70,49,100,24,74,11,62,37
4632,a,16,22,73,98,47,35,85,60,10,6,87,18,68,43,93,30,81,5,56,2
4633,a,57,82,32,44,95,70,19,13,63,88,52,27,78,40,90,15,65,33,84,8
4634,a,38,25,76,51,0,0,51,76,26,38,59,21,71,46,97,46,97,21,72,8
4635,a,89,63,13,19,70,95,44,32,82,57,59,34,84,15,65,40,90,27,78,2
4636,a,7,10,60,85,35,48,98,73,22,16,53,5,56,30,81,43,94,18,68,37
4637,a,67,92,41,29,79,54,3,5,56,81,87,12,62,24,75,49,100,19,70,45
4638,a,30,43,93,68,18,24,74,100,49,37,95,32,83,7,57,38,89,13,64,1
4639,a,87,62,11,8,59,84,33,46,97,71,51,26,76,29,79,4,54,16,67,42
4640,a,21,14,65,90,40,27,78,52,2,3,92,10,60,35,86,48,98,23,73,6
4641,a,53,78,28,41,91,66,15,22,72,97,57,31,82,44,94,19,69,25,75,0
4642,a,47,34,85,59,9,12,63,88,37,50,50,12,63,38,88,41,91,15,66,3
4643,a,100,75,25,18,69,94,44,31,82,56,53,28,79,22,72,47,98,34,85,9
4644,a,6,4,55,80,29,42,93,67,17,23,60,33,83,8,58,20,71,45,96,1
4645,a,74,99,48,36,86,61,11,7,58,83,52,27,77,39,90,14,64,17,68,42
4646,a,33,45,96,70,20,14,64,89,39,26,93,30,80,4,55,49,99,23,74,11
4647,a,77,52,1,1,51,76,26,39,89,64,61,36,87,14,64,39,89,26,77,1
4648,a,13,20,70,95,45,32,83,57,7,10,51,45,96,20,70,7,58,32,83,36
4649,a,61,86,35,48,99,73,23,16,67,92,86,10,61,23,73,48,99,4,55,29
4650,a,42,29,80,54,4,5,56,81,31,43,80,42,92,17,67,40,91,15,66,2
4651,a,94,69,18,24,75,100,50,37,87,62,53,28,78,21,72,47,97,34,85,9
4652,a,12,9,59,84,34,46,97,72,21,15,59,12,62,37,88,50,100,25,75,31
4653,a,65,91,40,28,78,53,2,1,52,77,81,6,56,18,69,44,94,27,77,2
4654,a,27,39,90,65,14,20,71,96,46,33,52,14,65,40,90,8,58,33,84,46
4655,a,84,58,8,11,61,87,36,49,99,74,96,21,71,24,74,49,100,36,87,11
4656,a,24,17,68,93,42,30,80,55,5,3,62,43,93,17,68,5,55,30,81,0
4657,a,54,79,28,41,91,66,16,22,72,98,51,25,76,38,88,13,63,32,82,6
4658,a,47,35,85,60,9,6,57,82,31,44,57,19,70,44,95,47,98,22,73,10
4659,a,95,69,19,13,63,88,38,25,76,50,60,35,85,16,66,41,92,29,79,3
4660,a,0,0,50,76,25,38,88,63,12,19,54,28,79,3,54,16,66,41,92,9
4661,a,69,94,44,31,82,57,6,9,60,85,60,35,85,47,98,22,73,19,69,44
4662,a,35,47,98,72,22,16,66,91,41,28,95,32,82,6,57,38,88,13,63,0
4663,a,79,53,3,5,55,80,30,42,93,68,51,25,76,5,55,30,80,43,93,17
4664,a,17,23,74,99,49,36,87,61,11,8,68,36,87,11,62,24,74,49,99,46
4665,a,58,83,33,46,96,71,20,14,64,90,96,21,71,8,58,33,84,14,65,39
4666,a,39,27,77,52,1,2,53,78,27,40,90,27,77,2,52,18,69,43,94,31
4667,a,91,65,15,21,72,97,46,34,84,59,81,6,56,50,100,24,75,12,62,37
4668,a,8,12,62,87,37,49,100,75,24,18,88,34,84,9,59,21,72,47,97,2
4669,a,68,94,43,31,81,56,5,4,54,79,53,28,78,40,91,15,65,42,92,17
4670,a,29,42,92,67,16,23,73,98,48,35,67,4,54,29,80,23,73,48,99,36
4671,a,86,61,10,7,57,83,32,45,95,70,86,10,61,7,58,32,83,45,95,20
4672,a,20,13,64,89,38,26,76,51,1,1,70,26,77,1,51,13,64,39,89,11
4673,a,51,77,26,39,89,64,14,20,70,96,61,36,86,49,99,23,74,30,80,4
4674,a,45,33,83,58,7,10,61,86,36,48,55,17,67,42,93,39,90,14,64,1
4675,a,99,74,23,17,67,92,42,29,80,55,52,26,77,20,71,45,96,33,83,8
4676,a,4,6,56,81,31,44,94,69,18,25,58,34,85,9,60,22,72,47,97,3
4677,a,75,100,50,37,88,63,12,9,59,85,53,28,79,41,91,15,66,12,63,37
4678,a,34,47,97,72,21,15,66,91,40,28,88,25,75,0,50,44,94,19,69,6
4679,a,78,53,3,2,52,77,27,40,90,65,56,31,82,48,98,23,73,10,60,35
4680,a,14,21,71,96,46,33,84,59,8,11,86,16,67,41,92,29,79,4,54,0
4681,a,62,87,36,49,100,74,24,18,68,93,51,26,76,38,89,13,64,32,82,7
4682,a,43,30,81,55,5,3,54,79,29,41,57,19,70,45,95,24,75,49,100,37
4683,a,92,66,16,22,73,98,48,35,85,60,87,11,62,43,94,18,68,5,56,30
4684,a,10,6,57,82,32,44,95,70,19,13,81,27,78,2,52,15,65,40,90,8
4685,a,63,89,38,25,76,51,0,0,50,76,59,34,84,46,97,21,71,21,72,46
4686,a,25,38,88,63,13,19,69,95,44,32,97,34,84,8,59,40,91,15,65,2
4687,a,82,57,6,9,60,85,35,47,98,73,53,27,78,31,81,5,56,18,68,43
4688,a,22,16,66,92,41,28,79,54,3,5,94,12,62,37,87,50,100,24,75,45
4689,a,55,80,30,43,93,68,17,24,74,99,95,20,70,7,57,32,83,13,64,38
4690,a,49,36,87,62,11,8,58,84,33,46,89,26,76,1,51,4,54,29,79,42
4691,a,96,71,21,14,65,90,39,27,77,52,92,16,67,35,86,10,61,23,73,48
4692,a,2,2,53,78,28,40,91,65,15,21,98,31,82,6,57,19,69,44,94,0
4693,a,72,97,47,34,84,59,9,12,62,88,50,25,76,38,88,12,63,16,66,41
4694,a,37,50,100,75,24,18,69,94,43,31,91,28,79,3,53,47,98,22,72,9
4695,a,81,56,6,4,54,80,29,42,92,67,60,35,85,8,58,33,83,46,96,20
4696,a,17,23,73,99,48,35,86,61,10,7,71,27,77,1,52,14,65,39,90,42
4697,a,58,83,32,45,95,70,20,13,64,89,93,17,68,5,55,30,80,23,74,49
4698,a,39,26,77,51,1,0,51,76,26,38,99,36,87,11,61,39,89,14,64,1
4699,a,89,63,13,19,70,95,45,32,82,57,51,26,77,20,70,45,96,33,83,7
4700,a,7,10,60,86,35,48,98,73,22,16,58,10,61,36,86,48,99,23,74,29
4701,a,67,92,41,29,79,54,4,5,56,81,80,4,55,17,67,42,93,15,66,40
4702,a,30,43,93,68,18,24,75,100,49,37,91,28,78,3,53,47,97,22,72,9
4703,a,87,62,11,8,59,84,34,46,97,71,59,34,85,37,88,12,63,25,75,50
4704,a,21,15,65,90,40,27,78,52,2,1,100,6,56,31,81,44,94,18,69,2
4705,a,52,77,26,39,90,64,14,20,71,96,52,27,78,40,90,14,65,33,84,8
4706,a,45,33,83,58,7,11,61,86,36,49,59,21,71,46,96,49,100,24,74,11
4707,a,99,74,23,17,67,93,42,30,80,55,62,37,87,18,68,43,93,30,81,5
4708,a,4,3,53,78,28,41,91,66,15,22,55,25,76,0,51,13,63,38,89,7
4709,a,72,97,47,34,85,60,9,6,56,82,57,32,82,44,95,19,70,22,73,48
4710,a,31,44,94,69,19,12,63,88,37,25,98,35,85,10,60,41,92,16,66,3
4711,a,75,50,0,0,50,75,25,37,88,63,54,29,79,22,73,47,98,35,85,9
4712,a,12,19,69,94,44,31,82,56,6,9,60,41,92,16,66,3,54,28,79,25
4713,a,60,85,34,47,97,72,22,15,66,91,76,0,50,13,63,38,88,6,57,32
4714,a,41,28,78,53,3,4,55,80,30,42,82,44,95,19,69,49,99,24,74,11
4715,a,93,67,17,23,74,99,48,36,86,61,62,36,87,17,68,43,93,30,80,5
4716,a,11,7,58,83,33,45,96,71,20,14,55,2,52,27,77,39,90,14,65,33
4717,a,64,90,39,26,77,52,1,2,52,78,84,8,58,21,71,46,96,37,88,12
4718,a,27,40,90,65,15,21,71,97,46,33,62,24,75,50,100,6,56,31,81,43
4719,a,84,59,8,11,62,87,37,49,100,75,94,18,69,15,65,40,91,28,78,2
4720,a,24,18,68,93,43,30,81,56,5,4,53,47,97,21,72,9,59,34,84,10
4721,a,54,79,29,41,92,67,16,22,73,98,61,35,86,48,99,23,73,29,80,4
4722,a,48,35,86,60,10,7,57,82,32,45,54,17,67,42,92,39,89,13,64,1
4723,a,95,70,19,13,63,89,38,26,76,51,51,26,77,20,70,45,95,32,83,7
4724,a,0,1,51,76,26,39,89,64,13,20,58,42,93,17,67,4,55,30,80,23
4725,a,70,95,45,32,83,58,7,10,61,86,74,49,99,36,86,11,61,7,58,33
4726,a,35,48,99,73,23,17,67,92,42,29,83,45,96,20,71,26,77,1,52,14
4727,a,80,54,4,5,56,81,31,43,94,69,64,39,90,15,66,41,91,28,78,3
4728,a,18,24,75,100,50,37,88,62,12,9,53,47,97,22,72,9,60,34,85,31
4729,a,59,84,34,47,97,72,21,15,65,91,82,6,56,19,69,44,94,0,50,25
4730,a,40,28,78,53,2,2,52,77,27,39,75,37,88,12,63,4,54,29,79,41
4731,a,90,65,14,20,71,96,46,33,84,58,92,16,67,35,86,10,60,22,73,48
4732,a,8,11,61,87,36,49,99,74,24,17,98,45,95,19,70,7,57,32,82,13
4733,a,68,93,43,30,80,55,5,3,54,79,63,38,89,26,76,0,51,30,81,5
4734,a,28,41,91,66,16,22,73,98,47,35,56,18,68,43,93,11,62,37,87,49
4735,a,85,60,9,6,57,82,32,44,95,69,100,24,75,21,71,46,97,34,84,8
4736,a,19,13,63,88,38,25,76,50,0,0,59,40,90,15,65,2,52,27,78,27
4737,a,51,76,25,38,89,63,13,19,70,95,78,2,53,15,65,40,91,8,59,34
4738,a,44,32,82,57,6,10,60,85,35,47,84,46,97,21,72,24,75,49,100,37
4739,a,98,73,22,16,66,92,41,29,79,54,87,12,62,43,94,18,68,5,56,31
4740,a,3,5,55,81,30,43,93,68,18,24,81,1,51,26,76,38,89,13,64,32
4741,a,74,100,49,36,87,62,11,8,59,84,83,7,57,20,70,45,95,48,98,23
4742,a,33,46,96,71,21,14,65,90,40,27,73,10,61,35,86,16,67,42,92,29
4743,a,77,52,2,3,53,78,28,40,91,66,79,4,54,12,63,38,88,25,76,0
4744,a,15,21,72,97,47,34,85,59,9,12,50,44,94,19,69,6,57,31,82,35
4745,a,62,88,37,50,100,75,25,18,69,94,85,9,60,22,72,47,98,3,53,28
4746,a,44,31,81,56,6,4,55,80,29,42,79,41,91,16,66,39,90,14,64,1
4747,a,92,67,17,23,74,99,48,36,86,61,52,27,77,20,71,46,96,33,83,8
4748,a,10,7,58,83,33,45,96,70,20,14,58,11,61,36,87,49,99,23,74,30
4749,a,64,89,39,26,77,51,1,1,51,76,80,5,55,17,68,42,93,7,58,33
4750,a,26,38,89,64,13,19,70,95,45,32,83,45,96,20,70,26,77,1,51,14
4751,a,83,57,7,10,61,86,35,48,98,73,64,39,89,42,92,17,67,4,55,29
4752,a,23,16,67,92,42,29,79,54,4,5,80,23,74,48,99,36,86,10,61,34
4753,a,56,81,31,43,94,68,18,24,75,100,85,9,59,21,72,47,97,3,53,28
4754,a,49,37,87,62,12,8,59,84,34,46,78,40,91,15,66,18,69,44,94,31
4755,a,97,72,21,15,65,90,40,27,78,53,81,6,56,50,100,25,75,12,63,37
4756,a,2,1,52,77,27,39,90,64,14,20,88,46,96,21,71,8,59,33,84,14
4757,a,71,96,46,33,83,58,8,11,61,87,65,40,90,27,78,2,52,5,55,30
4758,a,36,49,99,74,23,17,68,93,42,30,81,43,93,18,68,36,87,11,62,24
4759,a,80,55,5,3,53,79,28,41,91,66,74,49,100,19,70,44,95,32,82,7
4760,a,16,22,72,98,47,34,85,60,9,6,57,38,89,13,63,0,51,25,76,29
4761,a,57,82,31,44,94,69,19,12,63,88,79,3,54,16,66,41,92,10,60,35
4762,a,38,25,76,50,0,0,50,76,25,38,85,48,98,22,73,47,98,22,73,10
4763,a,88,63,12,19,69,95,44,31,82,57,60,35,85,16,66,41,92,28,79,3
4764,a,6,9,60,85,35,47,98,72,22,16,54,0,51,25,76,38,88,13,63,32
4765,a,66,91,41,28,79,54,3,5,55,80,82,6,57,19,70,44,95,24,74,49
4766,a,30,42,93,68,17,24,74,99,49,36,99,36,87,11,62,43,93,17,68,5
4767,a,87,61,11,8,58,83,33,46,96,71,55,30,81,27,77,2,52,14,65,40
4768,a,20,14,65,90,39,27,77,52,1,2,90,8,58,33,84,46,96,21,71,12
4769,a,53,78,27,40,91,65,15,21,72,97,62,37,88,50,100,25,75,31,81,6
4770,a,46,34,84,59,9,12,62,87,37,50,56,18,69,43,94,40,91,15,66,2
4771,a,100,75,24,18,69,94,43,31,81,56,53,28,78,21,72,47,97,34,85,9
4772,a,5,4,54,80,29,42,92,67,16,23,59,36,86,10,61,23,73,48,99,4
4773,a,73,98,48,35,86,61,10,7,57,83,55,29,80,42,92,17,67,14,64,39
4774,a,32,45,95,70,20,13,64,89,39,26,89,26,77,1,51,45,96,20,70,7
4775,a,76,51,1,1,52,77,26,39,89,64,58,32,83,17,68,42,93,30,80,4
4776,a,14,20,70,96,45,33,83,58,7,11,55,49,99,23,74,11,61,36,86,33
4777,a,61,86,36,48,99,74,23,17,67,93,83,8,58,20,71,45,96,1,52,27
4778,a,42,29,80,55,4,6,56,82,31,44,77,39,90,14,64,41,91,15,66,3
4779,a,94,69,18,25,75,100,50,37,88,63,53,28,79,22,72,47,98,34,85,9
4780,a,12,9,59,85,34,47,97,72,22,15,60,6,56,31,82,44,94,19,69,25
4781,a,66,91,40,28,78,53,3,2,52,78,75,0,50,12,63,38,88,29,79,4
4782,a,27,40,90,65,14,21,71,97,46,33,54,16,67,42,92,10,60,35,86,48
4783,a,84,59,8,11,62,87,37,49,100,74,98,23,73,19,70,45,95,32,83,7
4784,a,24,18,68,93,43,30,81,55,5,3,57,38,89,13,64,0,51,26,76,5
4785,a,54,79,29,41,92,67,16,22,73,98,56,30,81,43,94,18,68,37,87,12
4786,a,48,35,85,60,10,7,57,82,32,44,62,24,75,49,100,46,97,21,71,8
4787,a,95,70,19,13,63,89,38,26,76,51,59,34,84,15,65,40,90,27,78,2
4788,a,0,0,51,76,25,38,88,63,13,19,53,2,53,28,78,40,91,15,65,34
4789,a,69,95,44,32,82,57,6,10,60,85,84,9,59,21,72,46,97,50,100,24
4790,a,35,47,98,73,22,16,66,92,41,28,75,12,62,37,87,18,69,43,94,31
4791,a,79,54,3,5,55,81,30,43,93,68,81,5,56,26,76,1,51,13,64,39
4792,a,17,24,74,99,49,36,87,62,11,8,89,7,57,32,83,45,95,20,70,23
4793,a,58,84,33,46,96,71,21,14,65,90,73,48,99,35,86,10,61,42,92,16
4794,a,40,27,77,52,2,2,53,78,28,40,67,4,54,29,80,38,88,13,63,0
4795,a,91,66,15,21,72,97,47,34,84,59,50,25,76,19,69,44,95,31,82,6
4796,a,9,12,62,88,37,50,100,75,25,18,57,9,60,35,85,47,98,22,72,28
4797,a,69,94,43,31,81,56,6,4,54,80,79,3,54,16,66,41,91,14,65,39
4798,a,29,42,92,67,17,23,73,99,48,36,90,27,77,1,52,46,96,20,71,8
4799,a,86,61,10,7,58,83,32,45,96,70,58,33,84,36,87,11,61,24,74,49
4800,a,20,13,64,89,39,26,77,51,1,0,99,5,55,30,80,42,93,17,68,33
4801,a,51,76,26,38,89,64,13,19,70,95,83,7,58,20,71,45,96,1,52,26
4802,a,45,32,83,57,7,10,60,86,35,48,77,39,89,14,64,17,67,42,93,29
4803,a,98,73,23,16,67,92,41,29,79,54,80,4,55,48,99,23,74,11,61,36
4804,a,4,5,56,81,30,43,94,68,18,24,86,9,59,34,85,47,97,22,72,28
4805,a,75,100,49,37,87,62,12,8,59,84,78,3,53,15,66,41,91,44,94,18
4806,a,34,46,97,71,21,15,65,90,40,27,69,6,56,31,82,25,75,50,100,37
4807,a,78,53,2,1,52,77,26,39,90,64,88,12,63,21,71,46,97,33,84,8
4808,a,14,20,71,96,45,33,83,58,8,11,59,40,90,14,65,2,52,27,78,30
4809,a,61,86,36,49,99,74,23,17,68,93,81,5,56,18,68,43,93,11,62,37
4810,a,42,30,80,55,4,3,53,79,28,41,87,49,100,24,74,44,95,19,70,7
4811,a,91,66,15,22,72,97,47,34,85,60,57,32,82,13,63,38,89,26,76,0
4812,a,9,6,56,82,31,44,94,69,19,12,51,3,54,29,79,41,92,16,67,35
4813,a,63,88,38,25,75,50,0,0,50,75,85,10,60,22,73,48,98,35,85,10
4814,a,25,37,88,63,12,19,69,94,44,31,60,22,73,47,98,3,54,28,79,41
4815,a,82,56,6,9,60,85,34,47,97,72,92,16,66,13,63,38,88,25,76,0
4816,a,22,15,66,91,41,28,79,53,3,4,51,44,95,19,69,6,57,32,82,11
4817,a,55,80,30,42,93,67,17,23,74,99,62,36,87,49,99,24,74,30,81,5
4818,a,49,36,86,61,11,8,58,83,33,45,55,17,68,43,93,39,90,14,65,2
4819,a,96,71,20,14,64,90,39,26,77,52,52,27,77,21,71,46,96,33,84,8
4820,a,1,2,52,78,27,40,90,65,15,21,58,24,75,50,100,37,88,12,62,43
4821,a,71,97,46,34,84,59,8,11,62,87,94,18,69,6,56,31,81,28,78,2
4822,a,37,49,100,75,24,18,68,93,43,30,53,15,66,40,91,9,59,34,84,47
4823,a,81,56,5,4,54,79,29,41,92,67,97,21,72,48,99,23,73,10,61,36
4824,a,16,22,73,98,48,35,86,60,10,7,86,17,67,42,92,29,80,4,54,1
4825,a,57,82,32,45,95,70,19,13,64,89,51,26,77,39,89,13,64,32,83,7
