id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10
19302,d,31,44,94,69,19,12,63,88,38,25
19303,d,75,50,0,0,50,76,25,38,88,63
19304,d,12,19,69,95,44,31,82,57,6,9
19305,d,60,85,35,47,98,72,22,16,66,91
19306,d,41,28,79,53,3,5,55,80,30,42
19307,d,93,68,17,24,74,99,49,36,87,61
19308,d,11,8,58,83,33,46,96,71,20,14
19309,d,65,90,39,27,77,52,1,2,53,78
19310,d,27,40,91,65,15,21,72,97,46,34
19311,d,84,59,9,12,62,87,37,50,100,75
19312,d,24,18,68,94,43,31,81,56,5,4
19313,d,54,80,29,42,92,67,16,23,73,98
19314,d,48,35,86,61,10,7,57,83,32,45
19315,d,95,70,20,13,64,89,38,26,76,51
19316,d,1,1,52,77,26,39,89,64,14,20
19317,d,70,96,45,33,83,58,7,10,61,86
19318,d,36,48,99,74,23,17,67,93,42,29
19319,d,80,55,4,6,56,81,31,44,94,69
19320,d,18,25,75,100,50,37,88,63,12,9
19321,d,59,85,34,47,97,72,22,15,66,91
19322,d,40,28,78,53,3,2,52,78,27,40
19323,d,90,65,14,21,71,96,46,33,84,59
19324,d,8,11,62,87,37,49,100,74,24,18
19325,d,68,93,43,30,81,55,5,3,54,79
19326,d,29,41,92,66,16,22,73,98,48,35
19327,d,85,60,10,7,57,82,32,44,95,70
19328,d,19,13,63,89,38,25,76,51,0,0
19329,d,51,76,25,38,88,63,13,19,69,95
19330,d,44,32,82,57,6,9,60,85,35,47
19331,d,98,73,22,16,66,92,41,28,79,54
19332,d,3,5,55,80,30,43,93,68,17,24
19333,d,74,99,49,36,87,62,11,8,58,84
19334,d,33,46,96,71,21,14,65,90,39,27
19335,d,77,52,2,2,53,78,28,40,91,66
19336,d,15,21,72,97,47,34,84,59,9,12
19337,d,62,88,37,50,100,75,24,18,69,94
19338,d,43,31,81,56,6,4,54,80,29,42
19339,d,92,67,17,23,73,99,48,36,86,61
19340,d,10,7,58,83,32,45,95,70,20,13
19341,d,64,89,39,26,77,51,1,0,51,76
19342,d,26,38,89,64,13,19,70,95,45,32
19343,d,82,57,7,10,60,86,35,48,98,73
19344,d,23,16,67,92,41,29,79,54,4,5
19345,d,56,81,30,43,94,68,18,24,75,100
19346,d,49,37,87,62,11,8,59,84,34,46
19347,d,97,71,21,15,65,90,40,27,78,52
19348,d,2,1,52,77,26,39,90,64,14,20
19349,d,71,96,45,33,83,58,8,11,61,86
19350,d,36,49,99,74,23,17,67,93,42,30
19351,d,80,55,4,3,53,79,28,41,91,66
19352,d,15,22,72,97,47,34,85,60,9,6
19353,d,56,82,31,44,94,69,19,12,63,88
19354,d,38,25,75,50,0,0,50,75,25,38
19355,d,88,63,12,19,69,94,44,31,82,56
19356,d,6,9,60,85,34,47,98,72,22,15
19357,d,66,91,41,28,79,53,3,4,55,80
19358,d,30,42,93,68,17,23,74,99,49,36
19359,d,86,61,11,8,58,83,33,45,96,71
19360,d,20,14,64,90,39,27,77,52,1,2
19361,d,53,78,27,40,90,65,15,21,71,97
19362,d,46,34,84,59,8,12,62,87,37,49
19363,d,100,75,24,18,68,94,43,30,81,56
19364,d,5,4,54,79,29,41,92,67,16,23
19365,d,73,98,48,35,86,60,10,7,57,83
19366,d,32,45,95,70,19,13,64,89,38,26
19367,d,76,51,0,1,51,77,26,39,89,64
19368,d,13,20,70,96,45,32,83,58,7,10
19369,d,61,86,36,48,99,73,23,17,67,92
19370,d,42,29,80,55,4,6,56,81,31,43
19371,d,94,69,18,25,75,100,50,37,88,62
19372,d,12,9,59,84,34,47,97,72,21,15
19373,d,66,91,40,28,78,53,2,2,52,77
19374,d,27,40,90,65,14,21,71,96,46,33
19375,d,84,58,8,11,62,87,36,49,99,74
19376,d,24,17,68,93,43,30,81,55,5,3
19377,d,54,79,28,41,92,66,16,22,73,98
19378,d,47,35,85,60,10,6,57,82,32,44
19379,d,95,70,19,13,63,88,38,25,76,51
19380,d,0,0,51,76,26,38,89,63,13,19
19381,d,70,95,44,32,82,57,7,10,60,85
19382,d,35,48,98,73,22,16,67,92,41,29
19383,d,79,54,3,5,56,81,30,43,93,68
19384,d,18,24,74,100,49,37,87,62,11,8
19385,d,59,84,33,46,97,71,21,14,65,90
19386,d,40,27,78,52,2,3,53,78,28,41
19387,d,91,66,15,22,72,97,47,34,85,59
19388,d,9,12,63,88,37,50,100,75,25,18
19389,d,69,94,44,31,82,56,6,4,55,80
19390,d,29,42,93,67,17,23,74,99,48,36
19391,d,86,61,11,7,58,83,33,45,96,70
19392,d,20,14,64,89,39,26,77,52,1,1
19393,d,51,76,26,39,89,64,13,20,70,95
19394,d,45,32,83,57,7,10,61,86,35,48
19395,d,98,73,23,16,67,92,42,29,80,54
19396,d,4,5,56,81,31,43,94,69,18,24
19397,d,75,100,50,37,87,62,12,9,59,84
19398,d,34,46,97,72,21,15,65,91,40,27
19399,d,78,53,2,1,52,77,27,39,90,65
19400,d,14,20,71,96,46,33,84,58,8,11
19401,d,61,87,36,49,99,74,24,17,68,93
19402,d,42,30,80,55,5,3,54,79,28,41
19403,d,91,66,16,22,72,98,47,35,85,60
19404,d,9,6,57,82,31,44,95,69,19,13
19405,d,63,88,38,25,76,50,0,0,50,76
19406,d,25,38,88,63,12,19,69,94,44,31
19407,d,82,57,6,9,60,85,34,47,98,72
19408,d,22,16,66,91,41,28,79,53,3,5
19409,d,55,80,30,42,93,68,17,23,74,99
19410,d,49,36,87,61,11,8,58,83,33,46
19411,d,96,71,20,14,64,90,39,27,77,52
19412,d,1,2,53,78,27,40,91,65,15,21
19413,d,72,97,46,34,84,59,8,12,62,87
19414,d,37,49,100,75,24,18,68,94,43,31
19415,d,81,56,5,4,54,79,29,42,92,67
19416,d,16,23,73,98,48,35,86,61,10,7
19417,d,57,83,32,45,95,70,20,13,64,89
19418,d,38,26,76,51,1,1,51,77,26,39
19419,d,89,64,14,20,70,96,45,33,83,58
19420,d,7,10,61,86,36,48,99,74,23,17
19421,d,67,92,42,29,80,55,4,6,56,81
19422,d,31,44,94,69,18,25,75,100,50,37
19423,d,88,63,12,9,59,85,34,47,97,72
19424,d,21,15,66,91,40,28,78,53,3,2
19425,d,52,77,27,40,90,65,14,21,71,96
19426,d,46,33,84,59,8,11,62,87,36,49
19427,d,100,74,24,18,68,93,43,30,81,55
19428,d,5,3,54,79,29,41,92,66,16,22
19429,d,73,98,48,35,85,60,10,6,57,82
19430,d,32,44,95,70,19,13,63,89,38,25
19431,d,76,51,0,0,50,76,25,38,88,63
19432,d,13,19,69,95,44,32,82,57,6,9
19433,d,60,85,35,47,98,73,22,16,66,91
19434,d,41,28,79,54,3,5,55,80,30,43
19435,d,93,68,17,24,74,99,49,36,87,62
19436,d,11,8,58,84,33,46,96,71,20,14
19437,d,65,90,39,27,77,52,2,2,53,78
19438,d,28,40,91,65,15,21,72,97,47,34
19439,d,84,59,9,12,62,88,37,50,100,75
19440,d,24,18,69,94,43,31,81,56,6,4
19441,d,54,80,29,42,92,67,17,23,73,99
19442,d,48,35,86,61,10,7,58,83,32,45
19443,d,95,70,20,13,64,89,39,26,77,51
19444,d,1,0,51,76,26,38,89,63,13,19
19445,d,70,95,45,32,82,57,7,10,60,86
19446,d,35,48,98,73,22,16,67,92,41,29
19447,d,79,54,4,5,56,81,30,43,93,68
19448,d,18,24,75,100,49,37,87,62,11,8
19449,d,59,84,34,46,97,71,21,15,65,90
19450,d,40,27,78,52,2,1,52,77,26,39
19451,d,90,64,14,20,71,96,45,33,83,58
19452,d,7,11,61,86,36,48,99,74,23,17
19453,d,67,93,42,30,80,55,4,3,53,78
19454,d,28,41,91,66,15,22,72,97,47,34
19455,d,85,60,9,6,56,82,31,44,94,69
19456,d,19,12,63,88,37,25,75,50,0,0
19457,d,50,75,25,37,88,63,12,18,69,94
19458,d,44,31,82,56,6,9,60,85,34,47
19459,d,97,72,22,15,66,91,41,28,78,53
19460,d,3,4,55,80,30,42,93,67,17,23
19461,d,74,99,48,36,86,61,11,7,58,83
19462,d,33,45,96,71,20,14,64,89,39,26
19463,d,77,52,1,2,52,78,27,40,90,65
19464,d,15,21,71,97,46,33,84,59,8,11
19465,d,62,87,37,49,100,75,24,18,68,93
19466,d,43,30,81,56,5,4,54,79,29,41
19467,d,92,67,16,22,73,98,48,35,86,60
19468,d,10,7,57,82,32,45,95,70,19,13
19469,d,63,89,38,26,76,51,0,1,51,76
19470,d,26,39,89,64,13,20,70,95,45,32
19471,d,83,58,7,10,61,86,35,48,99,73
19472,d,23,17,67,92,42,29,80,54,4,5
19473,d,56,81,31,43,94,69,18,24,75,100
19474,d,50,37,88,62,12,9,59,84,34,47
19475,d,97,72,21,15,65,91,40,28,78,53
19476,d,2,2,52,77,27,39,90,65,14,20
19477,d,71,96,46,33,84,58,8,11,61,87
19478,d,36,49,99,74,24,17,68,93,43,30
19479,d,80,55,5,3,54,79,28,41,91,66
19480,d,16,22,73,98,47,35,85,60,9,6
19481,d,57,82,32,44,95,69,19,13,63,88
19482,d,38,25,76,50,0,0,51,76,25,38
19483,d,89,63,13,19,70,95,44,32,82,57
19484,d,6,10,60,85,35,47,98,73,22,16
19485,d,66,92,41,29,79,54,3,5,55,81
19486,d,30,43,93,68,18,24,74,100,49,36
19487,d,87,62,11,8,59,84,33,46,96,71
19488,d,21,14,65,90,40,27,77,52,2,3
19489,d,53,78,28,40,91,66,15,21,72,97
19490,d,47,34,85,59,9,12,62,88,37,50
19491,d,100,75,25,18,69,94,44,31,81,56
19492,d,6,4,55,80,29,42,92,67,17,23
19493,d,74,99,48,36,86,61,10,7,58,83
19494,d,32,45,96,70,20,14,64,89,39,26
19495,d,77,51,1,1,51,76,26,38,89,64
19496,d,13,19,70,95,45,32,83,57,7,10
19497,d,61,86,35,48,98,73,23,16,67,92
19498,d,42,29,79,54,4,5,56,81,31,43
19499,d,94,68,18,24,75,100,49,37,87,62
19500,d,12,8,59,84,34,46,97,72,21,15
19501,d,65,90,40,27,78,53,2,1,52,77
19502,d,27,39,90,64,14,20,71,96,46,33
19503,d,83,58,8,11,61,87,36,49,99,74
19504,d,23,17,68,93,42,30,80,55,4,3
19505,d,53,79,28,41,91,66,16,22,72,98
19506,d,47,34,85,60,9,6,57,82,31,44
19507,d,94,69,19,12,63,88,38,25,75,50
19508,d,0,0,50,76,25,38,88,63,12,19
19509,d,69,95,44,31,82,57,6,9,60,85
19510,d,35,47,98,72,22,16,66,91,41,28
19511,d,79,54,3,5,55,80,30,42,93,68
19512,d,17,24,74,99,49,36,87,61,11,8
19513,d,58,83,33,46,96,71,20,14,65,90
19514,d,39,27,77,52,1,2,53,78,27,40
19515,d,91,65,15,21,72,97,46,34,84,59
19516,d,9,12,62,87,37,50,100,75,24,18
19517,d,68,94,43,31,81,56,5,4,54,80
19518,d,29,42,92,67,16,23,73,98,48,35
19519,d,86,61,10,7,57,83,32,45,95,70
19520,d,20,13,64,89,39,26,76,51,1,1
19521,d,52,77,26,39,89,64,14,20,70,96
19522,d,45,33,83,58,7,11,61,86,36,48
19523,d,99,74,23,17,67,93,42,29,80,55
19524,d,4,6,56,82,31,44,94,69,18,25
19525,d,75,100,50,37,88,63,12,9,59,85
19526,d,34,47,97,72,22,15,66,91,40,28
19527,d,78,53,3,2,52,78,27,40,90,65
19528,d,14,21,71,96,46,33,84,59,8,11
19529,d,62,87,37,49,100,74,24,18,68,93
19530,d,43,30,81,55,5,3,54,79,29,41
19531,d,92,67,16,22,73,98,48,35,85,60
19532,d,10,7,57,82,32,44,95,70,19,13
19533,d,63,89,38,25,76,51,0,0,51,76
19534,d,25,38,88,63,13,19,69,95,44,32
19535,d,82,57,6,10,60,85,35,47,98,73
19536,d,22,16,66,92,41,28,79,54,3,5
19537,d,55,81,30,43,93,68,17,24,74,99
19538,d,49,36,87,62,11,8,58,84,33,46
19539,d,96,71,21,14,65,90,40,27,77,52
19540,d,2,2,53,78,28,40,91,66,15,21
19541,d,72,97,47,34,84,59,9,12,62,88
19542,d,37,50,100,75,25,18,69,94,43,31
19543,d,81,56,6,4,54,80,29,42,92,67
19544,d,17,23,73,99,48,36,86,61,10,7
19545,d,58,83,32,45,96,70,20,13,64,89
19546,d,39,26,77,51,1,0,51,76,26,38
19547,d,89,64,13,19,70,95,45,32,82,57
19548,d,7,10,60,86,35,48,98,73,23,16
19549,d,67,92,41,29,79,54,4,5,56,81
19550,d,30,43,94,68,18,24,75,100,49,37
19551,d,87,62,11,8,59,84,34,46,97,71
19552,d,21,15,65,90,40,27,78,53,2,1
19553,d,52,77,26,39,90,64,14,20,71,96
19554,d,45,33,83,58,8,11,61,86,36,49
19555,d,99,74,23,17,68,93,42,30,80,55
19556,d,4,3,53,79,28,41,91,66,15,22
19557,d,72,97,47,34,85,60,9,6,56,82
19558,d,31,44,94,69,19,12,63,88,38,25
19559,d,75,50,0,0,50,75,25,37,88,63
19560,d,12,19,69,94,44,31,82,56,6,9
19561,d,60,85,34,47,97,72,22,15,66,91
19562,d,41,28,79,53,3,4,55,80,30,42
19563,d,93,67,17,23,74,99,49,36,86,61
19564,d,11,8,58,83,33,45,96,71,20,14
19565,d,64,90,39,26,77,52,1,2,52,78
19566,d,27,40,90,65,15,21,71,97,46,34
19567,d,84,59,8,11,62,87,37,49,100,75
19568,d,24,18,68,93,43,30,81,56,5,4
19569,d,54,79,29,41,92,67,16,22,73,98
19570,d,48,35,86,60,10,7,57,82,32,45
19571,d,95,70,19,13,64,89,38,26,76,51
19572,d,0,1,51,77,26,39,89,64,13,20
19573,d,70,95,45,32,83,58,7,10,61,86
19574,d,36,48,99,73,23,17,67,92,42,29
19575,d,80,54,4,6,56,81,31,43,94,69
19576,d,18,24,75,100,50,37,88,62,12,9
19577,d,59,84,34,47,97,72,21,15,65,91
19578,d,40,28,78,53,2,2,52,77,27,39
19579,d,90,65,14,21,71,96,46,33,84,58
19580,d,8,11,62,87,36,49,99,74,24,17
19581,d,68,93,43,30,80,55,5,3,54,79
19582,d,28,41,92,66,16,22,73,98,47,35
19583,d,85,60,9,6,57,82,32,44,95,69
19584,d,19,13,63,88,38,25,76,50,0,0
19585,d,51,76,25,38,89,63,13,19,70,95
19586,d,44,32,82,57,7,10,60,85,35,48
19587,d,98,73,22,16,66,92,41,29,79,54
19588,d,3,5,55,81,30,43,93,68,18,24
19589,d,74,100,49,36,87,62,11,8,59,84
19590,d,33,46,96,71,21,14,65,90,40,27
19591,d,78,52,2,3,53,78,28,40,91,66
19592,d,15,22,72,97,47,34,85,59,9,12
19593,d,63,88,37,50,100,75,25,18,69,94
19594,d,44,31,81,56,6,4,55,80,29,42
19595,d,93,67,17,23,74,99,48,36,86,61
19596,d,10,7,58,83,33,45,96,70,20,14
19597,d,64,89,39,26,77,51,1,1,51,76
19598,d,26,38,89,64,13,20,70,95,45,32
19599,d,83,57,7,10,61,86,35,48,98,73
19600,d,23,16,67,92,42,29,79,54,4,5
19601,d,56,81,31,43,94,68,18,24,75,100
19602,d,50,37,87,62,12,8,59,84,34,46
19603,d,97,72,21,15,65,91,40,27,78,53
19604,d,2,1,52,77,27,39,90,64,14,20
19605,d,71,96,46,33,83,58,8,11,61,87
19606,d,36,49,99,74,23,17,68,93,42,30
19607,d,80,55,5,3,53,79,28,41,91,66
19608,d,16,22,72,98,47,35,85,60,9,6
19609,d,57,82,31,44,94,69,19,12,63,88
19610,d,38,25,76,50,0,0,50,75,25,38
19611,d,88,63,12,19,69,94,44,31,82,57
19612,d,6,9,60,85,34,47,98,72,22,15
19613,d,66,91,41,28,79,53,3,4,55,80
19614,d,30,42,93,68,17,23,74,99,49,36
19615,d,86,61,11,8,58,83,33,45,96,71
19616,d,20,14,64,90,39,27,77,52,1,2
19617,d,53,78,27,40,90,65,15,21,72,97
19618,d,46,34,84,59,8,12,62,87,37,49
19619,d,100,75,24,18,68,94,43,30,81,56
19620,d,5,4,54,79,29,42,92,67,16,23
19621,d,73,98,48,35,86,60,10,7,57,83
19622,d,32,45,95,70,19,13,64,89,38,26
19623,d,76,51,0,1,51,77,26,39,89,64
19624,d,14,20,70,96,45,32,83,58,7,10
19625,d,61,86,36,48,99,73,23,17,67,92
19626,d,42,29,80,55,4,6,56,81,31,43
19627,d,94,69,18,25,75,100,50,37,88,62
19628,d,12,9,59,85,34,47,97,72,21,15
19629,d,66,91,40,28,78,53,2,2,52,77
19630,d,27,40,90,65,14,21,71,96,46,33
19631,d,84,58,8,11,62,87,36,49,100,74
19632,d,24,17,68,93,43,30,81,55,5,3
19633,d,54,79,29,41,92,66,16,22,73,98
19634,d,47,35,85,60,10,6,57,82,32,44
19635,d,95,70,19,13,63,88,38,25,76,51
19636,d,0,0,50,76,25,38,88,63,13,19
19637,d,69,95,44,31,82,57,6,9,60,85
19638,d,35,47,98,72,22,16,66,91,41,28
19639,d,79,54,3,5,55,80,30,43,93,68
19640,d,17,24,74,99,49,36,87,61,11,8
19641,d,58,84,33,46,96,71,20,14,65,90
19642,d,39,27,77,52,1,2,53,78,28,40
19643,d,91,65,15,21,72,97,46,34,84,59
19644,d,9,12,62,87,37,50,100,75,24,18
19645,d,69,94,43,31,81,56,5,4,54,80
19646,d,29,42,92,67,16,23,73,99,48,35
19647,d,86,61,10,7,57,83,32,45,95,70
19648,d,20,13,64,89,39,26,76,51,1,0
19649,d,51,76,26,38,89,63,13,19,70,95
19650,d,44,32,82,57,7,10,60,86,35,48
19651,d,98,73,22,16,67,92,41,29,79,54
19652,d,3,5,56,81,30,43,93,68,18,24
19653,d,74,100,49,37,87,62,11,8,59,84
19654,d,33,46,97,71,21,15,65,90,40,27
19655,d,78,52,2,1,52,77,26,39,89,64
19656,d,14,20,71,96,45,33,83,58,7,11
19657,d,61,86,36,48,99,74,23,17,67,93
19658,d,42,29,80,55,4,3,53,78,28,41
19659,d,91,66,15,22,72,97,47,34,85,59
19660,d,9,6,56,82,31,44,94,69,18,12
19661,d,63,88,37,25,75,50,0,0,50,75
19662,d,25,37,88,63,12,18,69,94,44,31
19663,d,82,56,6,9,59,85,34,47,97,72
19664,d,22,15,66,91,41,28,78,53,3,4
19665,d,55,80,29,42,93,67,17,23,74,99
19666,d,48,36,86,61,11,7,58,83,33,45
19667,d,96,71,20,14,64,89,39,26,77,52
19668,d,1,2,52,78,27,40,90,65,15,21
19669,d,71,97,46,33,84,59,8,11,62,87
19670,d,37,49,100,74,24,18,68,93,43,30
19671,d,81,56,5,3,54,79,29,41,92,67
19672,d,16,22,73,98,48,35,86,60,10,7
19673,d,57,82,32,44,95,70,19,13,63,89
19674,d,38,26,76,51,0,1,51,76,26,39
19675,d,89,64,13,20,70,95,45,32,83,57
19676,d,7,10,61,86,35,48,99,73,23,16
19677,d,67,92,42,29,80,54,4,5,56,81
19678,d,31,43,94,69,18,24,75,100,50,37
19679,d,87,62,12,9,59,84,34,46,97,72
19680,d,21,15,65,91,40,28,78,53,2,1
19681,d,52,77,27,39,90,65,14,20,71,96
19682,d,46,33,84,58,8,11,61,87,36,49
19683,d,99,74,24,17,68,93,43,30,80,55
19684,d,5,3,54,79,28,41,91,66,16,22
19685,d,72,98,47,35,85,60,9,6,57,82
19686,d,31,44,95,69,19,13,63,88,38,25
19687,d,76,50,0,0,51,76,25,38,88,63
19688,d,13,19,70,95,44,32,82,57,6,10
19689,d,60,85,35,47,98,73,22,16,66,92
19690,d,41,29,79,54,3,5,55,81,30,43
19691,d,93,68,17,24,74,100,49,36,87,62
19692,d,11,8,58,84,33,46,96,71,21,14
19693,d,65,90,40,27,77,52,2,2,53,78
19694,d,28,40,91,66,15,21,72,97,47,34
19695,d,85,59,9,12,62,88,37,50,100,75
19696,d,25,18,69,94,43,31,81,56,6,4
19697,d,55,80,29,42,92,67,17,23,73,99
19698,d,48,36,86,61,10,7,58,83,32,45
19699,d,96,70,20,14,64,89,39,26,77,51
19700,d,1,0,51,76,26,38,89,64,13,19
19701,d,70,95,45,32,83,57,7,10,60,86
19702,d,35,48,98,73,23,16,67,92,42,29
19703,d,79,54,4,5,56,81,30,43,94,68
19704,d,18,24,75,100,49,37,87,62,12,8
19705,d,59,84,34,46,97,71,21,15,65,90
19706,d,40,27,78,53,2,1,52,77,27,39
19707,d,90,64,14,20,71,96,45,33,83,58
19708,d,8,11,61,86,36,49,99,74,23,17
19709,d,68,93,42,30,80,55,4,3,53,79
19710,d,28,41,91,66,15,22,72,98,47,34
19711,d,85,60,9,6,57,82,31,44,94,69
19712,d,19,12,63,88,38,25,75,50,0,0
19713,d,50,76,25,38,88,63,12,19,69,94
19714,d,44,31,82,57,6,9,60,85,35,47
19715,d,98,72,22,16,66,91,41,28,79,53
19716,d,3,5,55,80,30,42,93,68,17,23
19717,d,74,99,49,36,87,61,11,8,58,83
19718,d,33,46,96,71,20,14,64,90,39,27
19719,d,77,52,1,2,53,78,27,40,91,65
19720,d,15,21,72,97,46,34,84,59,8,12
19721,d,62,87,37,50,100,75,24,18,68,94
19722,d,43,31,81,56,5,4,54,79,29,42
19723,d,92,67,16,23,73,98,48,35,86,61
19724,d,10,7,57,83,32,45,95,70,20,13
19725,d,64,89,38,26,76,51,1,1,51,77
19726,d,26,39,89,64,14,20,70,96,45,33
19727,d,83,58,7,10,61,86,36,48,99,74
19728,d,23,17,67,93,42,29,80,55,4,6
19729,d,56,81,31,44,94,69,18,25,75,100
19730,d,50,37,88,63,12,9,59,85,34,47
19731,d,97,72,22,15,66,91,40,28,78,53
19732,d,3,2,52,78,27,40,90,65,14,21
19733,d,71,96,46,33,84,59,8,11,62,87
19734,d,36,49,100,74,24,18,68,93,43,30
19735,d,81,55,5,3,54,79,29,41,92,66
19736,d,16,22,73,98,48,35,85,60,10,7
19737,d,57,82,32,44,95,70,19,13,63,89
19738,d,38,25,76,51,0,0,50,76,25,38
19739,d,88,63,13,19,69,95,44,32,82,57
19740,d,6,9,60,85,35,47,98,73,22,16
19741,d,66,92,41,28,79,54,3,5,55,80
19742,d,30,43,93,68,17,24,74,99,49,36
19743,d,87,62,11,8,58,84,33,46,96,71
19744,d,21,14,65,90,39,27,77,52,2,2
19745,d,53,78,28,40,91,65,15,21,72,97
19746,d,47,34,84,59,9,12,62,88,37,50
19747,d,100,75,24,18,69,94,43,31,81,56
19748,d,6,4,54,80,29,42,92,67,17,23
19749,d,73,99,48,36,86,61,10,7,58,83
19750,d,32,45,95,70,20,13,64,89,39,26
19751,d,77,51,1,0,51,76,26,38,89,64
19752,d,13,19,70,95,45,32,82,57,7,10
19753,d,60,86,35,48,98,73,22,16,67,92
19754,d,41,29,79,54,4,5,56,81,30,43
19755,d,93,68,18,24,75,100,49,37,87,62
19756,d,11,8,59,84,34,46,97,71,21,15
19757,d,65,90,40,27,78,52,2,1,52,77
19758,d,26,39,90,64,14,20,71,96,45,33
19759,d,83,58,7,11,61,86,36,49,99,74
19760,d,23,17,67,93,42,30,80,55,4,3
19761,d,53,79,28,41,91,66,15,22,72,97
19762,d,47,34,85,60,9,6,56,82,31,44
19763,d,94,69,19,12,63,88,37,25,75,50
19764,d,0,0,50,75,25,38,88,63,12,19
19765,d,69,94,44,31,82,56,6,9,60,85
19766,d,34,47,97,72,22,15,66,91,41,28
19767,d,79,53,3,4,55,80,30,42,93,68
19768,d,17,23,74,99,49,36,86,61,11,8
19769,d,58,83,33,45,96,71,20,14,64,90
19770,d,39,26,77,52,1,2,53,78,27,40
19771,d,90,65,15,21,71,97,46,34,84,59
19772,d,8,11,62,87,37,49,100,75,24,18
19773,d,68,94,43,30,81,56,5,4,54,79
19774,d,29,41,92,67,16,23,73,98,48,35
19775,d,86,60,10,7,57,82,32,45,95,70
19776,d,19,13,64,89,38,26,76,51,0,1
19777,d,51,77,26,39,89,64,13,20,70,96
19778,d,45,32,83,58,7,10,61,86,36,48
19779,d,99,73,23,17,67,92,42,29,80,54
19780,d,4,6,56,81,31,43,94,69,18,25
19781,d,75,100,50,37,88,62,12,9,59,84
19782,d,34,47,97,72,21,15,66,91,40,28
19783,d,78,53,2,2,52,77,27,39,90,65
19784,d,14,21,71,96,46,33,84,58,8,11
19785,d,62,87,36,49,99,74,24,17,68,93
19786,d,43,30,81,55,5,3,54,79,28,41
19787,d,92,66,16,22,73,98,47,35,85,60
19788,d,10,6,57,82,32,44,95,69,19,13
19789,d,63,88,38,25,76,51,0,0,51,76
19790,d,25,38,89,63,13,19,70,95,44,32
19791,d,82,57,7,10,60,85,35,48,98,73
19792,d,22,16,67,92,41,29,79,54,3,5
19793,d,55,81,30,43,93,68,18,24,74,100
19794,d,49,37,87,62,11,8,59,84,33,46
19795,d,96,71,21,14,65,90,40,27,78,52
19796,d,2,3,53,78,28,40,91,66,15,22
19797,d,72,97,47,34,85,59,9,12,63,88
19798,d,37,50,100,75,25,18,69,94,44,31
19799,d,82,56,6,4,55,80,29,42,93,67
19800,d,17,23,74,99,48,36,86,61,11,7
19801,d,58,83,33,45,96,70,20,14,64,89
19802,d,39,26,77,52,1,1,51,76,26,39
19803,d,89,64,13,20,70,95,45,32,83,57
19804,d,7,10,61,86,35,48,98,73,23,16
19805,d,67,92,42,29,80,54,4,5,56,81
19806,d,31,43,94,68,18,24,75,100,50,37
19807,d,87,62,12,9,59,84,34,46,97,72
19808,d,21,15,65,91,40,27,78,53,2,1
19809,d,52,77,27,39,90,65,14,20,71,96
19810,d,46,33,83,58,8,11,61,87,36,49
19811,d,99,74,24,17,68,93,42,30,80,55
19812,d,5,3,54,79,28,41,91,66,16,22
19813,d,72,98,47,35,85,60,9,6,57,82
19814,d,31,44,95,69,19,12,63,88,38,25
19815,d,76,50,0,0,50,75,25,38,88,63
19816,d,12,19,69,94,44,31,82,57,6,9
19817,d,60,85,34,47,98,72,22,16,66,91
19818,d,41,28,79,53,3,4,55,80,30,42
19819,d,93,68,17,23,74,99,49,36,87,61
19820,d,11,8,58,83,33,46,96,71,20,14
19821,d,64,90,39,27,77,52,1,2,53,78
19822,d,27,40,90,65,15,21,72,97,46,34
19823,d,84,59,8,12,62,87,37,49,100,75
19824,d,24,18,68,94,43,31,81,56,5,4
19825,d,54,79,29,42,92,67,16,23,73,98
19826,d,48,35,86,61,10,7,57,83,32,45
19827,d,95,70,19,13,64,89,38,26,76,51
19828,d,1,1,51,77,26,39,89,64,14,20
19829,d,70,96,45,32,83,58,7,10,61,86
19830,d,36,48,99,74,23,17,67,92,42,29
19831,d,80,55,4,6,56,81,31,44,94,69
19832,d,18,25,75,100,50,37,88,62,12,9
19833,d,59,85,34,47,97,72,21,15,66,91
19834,d,40,28,78,53,3,2,52,77,27,40
19835,d,90,65,14,21,71,96,46,33,84,59
19836,d,8,11,62,87,36,49,100,74,24,18
19837,d,68,93,43,30,81,55,5,3,54,79
19838,d,29,41,92,66,16,22,73,98,47,35
19839,d,85,60,10,6,57,82,32,44,95,70
19840,d,19,13,63,89,38,25,76,51,0,0
19841,d,50,76,25,38,88,63,13,19,69,95
19842,d,44,32,82,57,6,9,60,85,35,47
19843,d,98,73,22,16,66,91,41,28,79,54
19844,d,3,5,55,80,30,43,93,68,17,24
19845,d,74,99,49,36,87,61,11,8,58,84
19846,d,33,46,96,71,20,14,65,90,39,27
19847,d,77,52,2,2,53,78,28,40,91,65
19848,d,15,21,72,97,47,34,84,59,9,12
19849,d,62,88,37,50,100,75,24,18,69,94
19850,d,43,31,81,56,5,4,54,80,29,42
19851,d,92,67,17,23,73,99,48,35,86,61
19852,d,10,7,58,83,32,45,95,70,20,13
19853,d,64,89,39,26,76,51,1,0,51,76
19854,d,26,38,89,63,13,19,70,95,45,32
19855,d,82,57,7,10,60,86,35,48,98,73
19856,d,22,16,67,92,41,29,79,54,4,5
19857,d,56,81,30,43,93,68,18,24,75,100
19858,d,49,37,87,62,11,8,59,84,33,46
19859,d,97,71,21,15,65,90,40,27,78,52
