id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10
14303,c,88,62,12,9,59,85,34,47,97,72
14304,c,21,15,66,91,40,28,78,53,3,2
14305,c,52,77,27,40,90,65,14,21,71,96
14306,c,46,33,84,59,8,11,62,87,36,49
14307,c,100,74,24,18,68,93,43,30,81,55
14308,c,5,3,54,79,29,41,92,66,16,22
14309,c,73,98,47,35,85,60,10,6,57,82
14310,c,32,44,95,70,19,13,63,89,38,25
14311,c,76,51,0,0,50,76,25,38,88,63
14312,c,13,19,69,95,44,32,82,57,6,9
14313,c,60,85,35,47,98,73,22,16,66,91
14314,c,41,28,79,54,3,5,55,80,30,43
14315,c,93,68,17,24,74,99,49,36,87,61
14316,c,11,8,58,84,33,46,96,71,20,14
14317,c,65,90,39,27,77,52,2,2,53,78
14318,c,28,40,91,65,15,21,72,97,46,34
14319,c,84,59,9,12,62,88,37,50,100,75
14320,c,24,18,69,94,43,31,81,56,5,4
14321,c,54,80,29,42,92,67,17,23,73,99
14322,c,48,35,86,61,10,7,58,83,32,45
14323,c,95,70,20,13,64,89,39,26,76,51
14324,c,1,0,51,76,26,38,89,63,13,19
14325,c,70,95,45,32,82,57,7,10,60,86
14326,c,35,48,98,73,22,16,67,92,41,29
14327,c,79,54,3,5,56,81,30,43,93,68
14328,c,18,24,75,100,49,37,87,62,11,8
14329,c,59,84,33,46,97,71,21,15,65,90
14330,c,40,27,78,52,2,1,52,77,26,39
14331,c,89,64,14,20,71,96,45,33,83,58
14332,c,7,11,61,86,36,48,99,74,23,17
14333,c,67,93,42,30,80,55,4,3,53,78
14334,c,28,41,91,66,15,22,72,97,47,34
14335,c,85,60,9,6,56,82,31,44,94,69
14336,c,18,12,63,88,37,25,75,50,0,0
14337,c,50,75,25,37,88,63,12,18,69,94
14338,c,44,31,82,56,6,9,59,85,34,47
14339,c,97,72,22,15,66,91,41,28,78,53
14340,c,3,4,55,80,30,42,93,67,17,23
14341,c,74,99,48,36,86,61,11,7,58,83
14342,c,33,45,96,71,20,14,64,89,39,26
14343,c,77,52,1,2,52,78,27,40,90,65
14344,c,15,21,71,97,46,33,84,59,8,11
14345,c,62,87,37,49,100,74,24,18,68,93
14346,c,43,30,81,56,5,3,54,79,29,41
14347,c,92,67,16,22,73,98,48,35,86,60
14348,c,10,7,57,82,32,45,95,70,19,13
14349,c,63,89,38,26,76,51,0,1,51,76
14350,c,26,39,89,64,13,20,70,95,45,32
14351,c,83,58,7,10,61,86,35,48,99,73
14352,c,23,17,67,92,42,29,80,54,4,5
14353,c,56,81,31,43,94,69,18,24,75,100
14354,c,50,37,88,62,12,9,59,84,34,46
14355,c,97,72,21,15,65,91,40,28,78,53
14356,c,2,2,52,77,27,39,90,65,14,20
14357,c,71,96,46,33,84,58,8,11,61,87
14358,c,36,49,99,74,24,17,68,93,43,30
14359,c,80,55,5,3,54,79,28,41,91,66
14360,c,16,22,73,98,47,35,85,60,9,6
14361,c,57,82,31,44,95,69,19,13,63,88
14362,c,38,25,76,50,0,0,51,76,25,38
14363,c,88,63,13,19,70,95,44,32,82,57
14364,c,6,10,60,85,35,47,98,73,22,16
14365,c,66,92,41,29,79,54,3,5,55,81
14366,c,30,43,93,68,17,24,74,100,49,36
14367,c,87,62,11,8,59,84,33,46,96,71
14368,c,21,14,65,90,40,27,77,52,2,3
14369,c,53,78,28,40,91,66,15,21,72,97
14370,c,47,34,85,59,9,12,62,88,37,50
14371,c,100,75,25,18,69,94,44,31,81,56
14372,c,6,4,55,80,29,42,92,67,17,23
14373,c,74,99,48,36,86,61,10,7,58,83
14374,c,32,45,96,70,20,14,64,89,39,26
14375,c,77,51,1,1,51,76,26,38,89,64
14376,c,13,19,70,95,45,32,83,57,7,10
14377,c,60,86,35,48,98,73,23,16,67,92
14378,c,42,29,79,54,4,5,56,81,31,43
14379,c,94,68,18,24,75,100,49,37,87,62
14380,c,12,8,59,84,34,46,97,72,21,15
14381,c,65,90,40,27,78,53,2,1,52,77
14382,c,27,39,90,64,14,20,71,96,45,33
14383,c,83,58,8,11,61,87,36,49,99,74
14384,c,23,17,68,93,42,30,80,55,4,3
14385,c,53,79,28,41,91,66,16,22,72,98
14386,c,47,34,85,60,9,6,57,82,31,44
14387,c,94,69,19,12,63,88,38,25,75,50
14388,c,0,0,50,76,25,38,88,63,12,19
14389,c,69,95,44,31,82,57,6,9,60,85
14390,c,35,47,98,72,22,16,66,91,41,28
14391,c,79,53,3,5,55,80,30,42,93,68
14392,c,17,24,74,99,49,36,87,61,11,8
14393,c,58,83,33,46,96,71,20,14,65,90
14394,c,39,27,77,52,1,2,53,78,27,40
14395,c,91,65,15,21,72,97,46,34,84,59
14396,c,9,12,62,87,37,50,100,75,24,18
14397,c,68,94,43,31,81,56,5,4,54,80
14398,c,29,42,92,67,16,23,73,98,48,35
14399,c,86,61,10,7,57,83,32,45,95,70
14400,c,20,13,64,89,38,26,76,51,1,1
14401,c,52,77,26,39,89,64,14,20,70,96
14402,c,45,33,83,58,7,10,61,86,36,48
14403,c,99,74,23,17,67,93,42,29,80,55
14404,c,4,6,56,81,31,44,94,69,18,25
14405,c,75,100,50,37,88,63,12,9,59,85
14406,c,34,47,97,72,22,15,66,91,40,28
14407,c,78,53,3,2,52,78,27,40,90,65
14408,c,14,21,71,96,46,33,84,59,8,11
14409,c,62,87,37,49,100,74,24,18,68,93
14410,c,43,30,81,55,5,3,54,79,29,41
14411,c,92,67,16,22,73,98,48,35,85,60
14412,c,10,7,57,82,32,44,95,70,19,13
14413,c,63,89,38,25,76,51,0,0,51,76
14414,c,25,38,88,63,13,19,69,95,44,32
14415,c,82,57,6,10,60,85,35,47,98,73
14416,c,22,16,66,92,41,28,79,54,3,5
14417,c,55,81,30,43,93,68,17,24,74,99
14418,c,49,36,87,62,11,8,58,84,33,46
14419,c,96,71,21,14,65,90,39,27,77,52
14420,c,2,2,53,78,28,40,91,66,15,21
14421,c,72,97,47,34,84,59,9,12,62,88
14422,c,37,50,100,75,24,18,69,94,43,31
14423,c,81,56,6,4,54,80,29,42,92,67
14424,c,17,23,73,99,48,36,86,61,10,7
14425,c,58,83,32,45,95,70,20,13,64,89
14426,c,39,26,77,51,1,0,51,76,26,38
14427,c,89,64,13,19,70,95,45,32,82,57
14428,c,7,10,60,86,35,48,98,73,23,16
14429,c,67,92,41,29,79,54,4,5,56,81
14430,c,30,43,94,68,18,24,75,100,49,37
14431,c,87,62,11,8,59,84,34,46,97,71
14432,c,21,15,65,90,40,27,78,52,2,1
14433,c,52,77,26,39,90,64,14,20,71,96
14434,c,45,33,83,58,8,11,61,86,36,49
14435,c,99,74,23,17,67,93,42,30,80,55
14436,c,4,3,53,79,28,41,91,66,15,22
14437,c,72,97,47,34,85,60,9,6,56,82
14438,c,31,44,94,69,19,12,63,88,38,25
14439,c,75,50,0,0,50,75,25,38,88,63
14440,c,12,19,69,94,44,31,82,56,6,9
14441,c,60,85,34,47,98,72,22,15,66,91
14442,c,41,28,79,53,3,4,55,80,30,42
14443,c,93,68,17,23,74,99,49,36,86,61
14444,c,11,8,58,83,33,45,96,71,20,14
14445,c,64,90,39,27,77,52,1,2,53,78
14446,c,27,40,90,65,15,21,71,97,46,34
14447,c,84,59,8,12,62,87,37,49,100,75
14448,c,24,18,68,94,43,30,81,56,5,4
14449,c,54,79,29,42,92,67,16,23,73,98
14450,c,48,35,86,60,10,7,57,83,32,45
14451,c,95,70,19,13,64,89,38,26,76,51
14452,c,0,1,51,77,26,39,89,64,13,20
14453,c,70,96,45,32,83,58,7,10,61,86
14454,c,36,48,99,73,23,17,67,92,42,29
14455,c,80,55,4,6,56,81,31,43,94,69
14456,c,18,25,75,100,50,37,88,62,12,9
14457,c,59,84,34,47,97,72,21,15,66,91
14458,c,40,28,78,53,2,2,52,77,27,40
14459,c,90,65,14,21,71,96,46,33,84,58
14460,c,8,11,62,87,36,49,99,74,24,17
14461,c,68,93,43,30,81,55,5,3,54,79
14462,c,28,41,92,66,16,22,73,98,47,35
14463,c,85,60,10,6,57,82,32,44,95,70
14464,c,19,13,63,88,38,25,76,51,0,0
14465,c,51,76,26,38,89,63,13,19,70,95
14466,c,44,32,82,57,7,10,60,85,35,48
14467,c,98,73,22,16,67,92,41,29,79,54
14468,c,3,5,56,81,30,43,93,68,18,24
14469,c,74,100,49,37,87,62,11,8,59,84
14470,c,33,46,97,71,21,14,65,90,40,27
14471,c,78,52,2,3,53,78,28,41,91,66
14472,c,15,22,72,97,47,34,85,59,9,12
14473,c,63,88,37,50,100,75,25,18,69,94
14474,c,44,31,82,56,6,4,55,80,29,42
14475,c,93,67,17,23,74,99,48,36,86,61
14476,c,11,7,58,83,33,45,96,70,20,14
14477,c,64,89,39,26,77,52,1,1,51,76
14478,c,26,39,89,64,13,20,70,95,45,32
14479,c,83,57,7,10,61,86,35,48,99,73
14480,c,23,16,67,92,42,29,80,54,4,5
14481,c,56,81,31,43,94,69,18,24,75,100
14482,c,50,37,87,62,12,9,59,84,34,46
14483,c,97,72,21,15,65,91,40,27,78,53
14484,c,2,1,52,77,27,39,90,65,14,20
14485,c,71,96,46,33,84,58,8,11,61,87
14486,c,36,49,99,74,24,17,68,93,42,30
14487,c,80,55,5,3,54,79,28,41,91,66
14488,c,16,22,72,98,47,35,85,60,9,6
14489,c,57,82,31,44,95,69,19,13,63,88
14490,c,38,25,76,50,0,0,50,76,25,38
14491,c,88,63,12,19,69,94,44,31,82,57
14492,c,6,9,60,85,35,47,98,72,22,16
14493,c,66,91,41,28,79,53,3,5,55,80
14494,c,30,42,93,68,17,23,74,99,49,36
14495,c,87,61,11,8,58,83,33,46,96,71
14496,c,20,14,64,90,39,27,77,52,1,2
14497,c,53,78,27,40,91,65,15,21,72,97
14498,c,46,34,84,59,8,12,62,87,37,49
14499,c,100,75,24,18,68,94,43,31,81,56
14500,c,5,4,54,79,29,42,92,67,16,23
14501,c,73,98,48,35,86,61,10,7,57,83
14502,c,32,45,95,70,20,13,64,89,38,26
14503,c,76,51,1,1,51,77,26,39,89,64
14504,c,14,20,70,96,45,33,83,58,7,10
14505,c,61,86,36,48,99,74,23,17,67,92
14506,c,42,29,80,55,4,6,56,81,31,44
14507,c,94,69,18,25,75,100,50,37,88,63
14508,c,12,9,59,85,34,47,97,72,21,15
14509,c,66,91,40,28,78,53,3,2,52,77
14510,c,27,40,90,65,14,21,71,96,46,33
14511,c,84,59,8,11,62,87,36,49,100,74
14512,c,24,18,68,93,43,30,81,55,5,3
14513,c,54,79,29,41,92,66,16,22,73,98
14514,c,48,35,85,60,10,6,57,82,32,44
14515,c,95,70,19,13,63,89,38,25,76,51
14516,c,0,0,50,76,25,38,88,63,13,19
14517,c,69,95,44,32,82,57,6,9,60,85
14518,c,35,47,98,73,22,16,66,91,41,28
14519,c,79,54,3,5,55,80,30,43,93,68
14520,c,17,24,74,99,49,36,87,62,11,8
14521,c,58,84,33,46,96,71,20,14,65,90
14522,c,39,27,77,52,2,2,53,78,28,40
14523,c,91,65,15,21,72,97,47,34,84,59
14524,c,9,12,62,88,37,50,100,75,24,18
14525,c,69,94,43,31,81,56,6,4,54,80
14526,c,29,42,92,67,17,23,73,99,48,35
14527,c,86,61,10,7,58,83,32,45,95,70
14528,c,20,13,64,89,39,26,77,51,1,0
14529,c,51,76,26,38,89,63,13,19,70,95
14530,c,45,32,82,57,7,10,60,86,35,48
14531,c,98,73,22,16,67,92,41,29,79,54
14532,c,4,5,56,81,30,43,93,68,18,24
14533,c,75,100,49,37,87,62,11,8,59,84
14534,c,34,46,97,71,21,15,65,90,40,27
14535,c,78,52,2,1,52,77,26,39,90,64
14536,c,14,20,71,96,45,33,83,58,7,11
14537,c,61,86,36,49,99,74,23,17,67,93
14538,c,42,30,80,55,4,3,53,78,28,41
14539,c,91,66,15,22,72,97,47,34,85,60
14540,c,9,6,56,82,31,44,94,69,19,12
14541,c,63,88,37,25,75,50,0,0,50,75
14542,c,25,37,88,63,12,19,69,94,44,31
14543,c,82,56,6,9,60,85,34,47,97,72
14544,c,22,15,66,91,41,28,78,53,3,4
14545,c,55,80,30,42,93,67,17,23,74,99
14546,c,48,36,86,61,11,7,58,83,33,45
14547,c,96,71,20,14,64,90,39,26,77,52
14548,c,1,2,52,78,27,40,90,65,15,21
14549,c,71,97,46,33,84,59,8,11,62,87
14550,c,37,49,100,75,24,18,68,93,43,30
14551,c,81,56,5,4,54,79,29,41,92,67
14552,c,16,22,73,98,48,35,86,60,10,7
14553,c,57,82,32,45,95,70,19,13,63,89
14554,c,38,26,76,51,0,1,51,76,26,39
14555,c,89,64,13,20,70,95,45,32,83,58
14556,c,7,10,61,86,35,48,99,73,23,17
14557,c,67,92,42,29,80,54,4,5,56,81
14558,c,31,43,94,69,18,24,75,100,50,37
14559,c,88,62,12,9,59,84,34,47,97,72
14560,c,21,15,65,91,40,28,78,53,2,2
14561,c,52,77,27,39,90,65,14,20,71,96
14562,c,46,33,84,58,8,11,61,87,36,49
14563,c,99,74,24,17,68,93,43,30,80,55
14564,c,5,3,54,79,28,41,91,66,16,22
14565,c,73,98,47,35,85,60,9,6,57,82
14566,c,32,44,95,69,19,13,63,88,38,25
14567,c,76,50,0,0,51,76,25,38,89,63
14568,c,13,19,70,95,44,32,82,57,6,10
14569,c,60,85,35,47,98,73,22,16,66,92
14570,c,41,29,79,54,3,5,55,81,30,43
14571,c,93,68,18,24,74,100,49,36,87,62
14572,c,11,8,59,84,33,46,96,71,21,14
14573,c,65,90,40,27,77,52,2,3,53,78
14574,c,28,40,91,66,15,21,72,97,47,34
14575,c,85,59,9,12,62,88,37,50,100,75
14576,c,25,18,69,94,44,31,81,56,6,4
14577,c,55,80,29,42,92,67,17,23,74,99
14578,c,48,36,86,61,10,7,58,83,33,45
14579,c,96,70,20,14,64,89,39,26,77,51
14580,c,1,1,51,76,26,38,89,64,13,19
14581,c,70,95,45,32,83,57,7,10,61,86
14582,c,35,48,98,73,23,16,67,92,42,29
14583,c,79,54,4,5,56,81,31,43,94,68
14584,c,18,24,75,100,49,37,87,62,12,8
14585,c,59,84,34,46,97,72,21,15,65,90
14586,c,40,27,78,53,2,1,52,77,27,39
14587,c,90,64,14,20,71,96,46,33,83,58
14588,c,8,11,61,87,36,49,99,74,23,17
14589,c,68,93,42,30,80,55,4,3,53,79
14590,c,28,41,91,66,16,22,72,98,47,34
14591,c,85,60,9,6,57,82,31,44,94,69
14592,c,19,12,63,88,38,25,75,50,0,0
14593,c,50,76,25,38,88,63,12,19,69,95
14594,c,44,31,82,57,6,9,60,85,35,47
14595,c,98,72,22,16,66,91,41,28,79,54
14596,c,3,5,55,80,30,42,93,68,17,24
14597,c,74,99,49,36,87,61,11,8,58,83
14598,c,33,46,96,71,20,14,65,90,39,27
14599,c,77,52,1,2,53,78,27,40,91,65
14600,c,15,21,72,97,46,34,84,59,9,12
14601,c,62,87,37,50,100,75,24,18,68,94
14602,c,43,31,81,56,5,4,54,80,29,42
14603,c,92,67,16,23,73,98,48,35,86,61
14604,c,10,7,57,83,32,45,95,70,20,13
14605,c,64,89,39,26,76,51,1,1,52,77
14606,c,26,39,89,64,14,20,70,96,45,33
14607,c,83,58,7,11,61,86,36,48,99,74
14608,c,23,17,67,93,42,29,80,55,4,6
14609,c,56,82,31,44,94,69,18,25,75,100
14610,c,50,37,88,63,12,9,59,85,34,47
14611,c,97,72,22,15,66,91,40,28,78,53
14612,c,3,2,52,78,27,40,90,65,14,21
14613,c,71,97,46,33,84,59,8,11,62,87
14614,c,37,49,100,74,24,18,68,93,43,30
14615,c,81,55,5,3,54,79,29,41,92,67
14616,c,16,22,73,98,48,35,85,60,10,7
14617,c,57,82,32,44,95,70,19,13,63,89
14618,c,38,26,76,51,0,0,51,76,25,38
14619,c,88,63,13,19,69,95,44,32,82,57
14620,c,6,10,60,85,35,47,98,73,22,16
14621,c,66,92,41,28,79,54,3,5,55,81
14622,c,30,43,93,68,17,24,74,99,49,36
14623,c,87,62,11,8,58,84,33,46,96,71
14624,c,21,14,65,90,40,27,77,52,2,2
14625,c,53,78,28,40,91,66,15,21,72,97
14626,c,47,34,84,59,9,12,62,88,37,50
14627,c,100,75,25,18,69,94,43,31,81,56
14628,c,6,4,54,80,29,42,92,67,17,23
14629,c,73,99,48,36,86,61,10,7,58,83
14630,c,32,45,96,70,20,13,64,89,39,26
14631,c,77,51,1,0,51,76,26,38,89,64
14632,c,13,19,70,95,45,32,83,57,7,10
14633,c,60,86,35,48,98,73,23,16,67,92
14634,c,41,29,79,54,4,5,56,81,30,43
14635,c,94,68,18,24,75,100,49,37,87,62
14636,c,11,8,59,84,34,46,97,71,21,15
14637,c,65,90,40,27,78,53,2,1,52,77
14638,c,26,39,90,64,14,20,71,96,45,33
14639,c,83,58,8,11,61,86,36,49,99,74
14640,c,23,17,68,93,42,30,80,55,4,3
14641,c,53,79,28,41,91,66,15,22,72,97
14642,c,47,34,85,60,9,6,56,82,31,44
14643,c,94,69,19,12,63,88,38,25,75,50
14644,c,0,0,50,75,25,37,88,63,12,19
14645,c,69,94,44,31,82,56,6,9,60,85
14646,c,34,47,97,72,22,15,66,91,41,28
14647,c,79,53,3,4,55,80,30,42,93,67
14648,c,17,23,74,99,49,36,86,61,11,8
14649,c,58,83,33,45,96,71,20,14,64,90
14650,c,39,26,77,52,1,2,52,78,27,40
14651,c,90,65,15,21,71,97,46,34,84,59
14652,c,8,11,62,87,37,49,100,75,24,18
14653,c,68,93,43,30,81,56,5,4,54,79
14654,c,29,41,92,67,16,22,73,98,48,35
14655,c,86,60,10,7,57,82,32,45,95,70
14656,c,19,13,64,89,38,26,76,51,0,1
14657,c,51,77,26,39,89,64,13,20,70,95
14658,c,45,32,83,58,7,10,61,86,36,48
14659,c,99,73,23,17,67,92,42,29,80,54
14660,c,4,6,56,81,31,43,94,69,18,24
14661,c,75,100,50,37,88,62,12,9,59,84
14662,c,34,47,97,72,21,15,65,91,40,28
14663,c,78,53,2,2,52,77,27,39,90,65
14664,c,14,21,71,96,46,33,84,58,8,11
14665,c,62,87,36,49,99,74,24,17,68,93
14666,c,43,30,80,55,5,3,54,79,28,41
14667,c,92,66,16,22,73,98,47,35,85,60
14668,c,9,6,57,82,32,44,95,69,19,13
14669,c,63,88,38,25,76,51,0,0,51,76
14670,c,25,38,89,63,13,19,70,95,44,32
14671,c,82,57,7,10,60,85,35,48,98,73
14672,c,22,16,66,92,41,29,79,54,3,5
14673,c,55,81,30,43,93,68,18,24,74,100
14674,c,49,36,87,62,11,8,59,84,33,46
14675,c,96,71,21,14,65,90,40,27,78,52
14676,c,2,3,53,78,28,40,91,66,15,22
14677,c,72,97,47,34,85,59,9,12,63,88
14678,c,37,50,100,75,25,18,69,94,44,31
14679,c,81,56,6,4,55,80,29,42,93,67
14680,c,17,23,74,99,48,36,86,61,10,7
14681,c,58,83,33,45,96,70,20,14,64,89
14682,c,39,26,77,51,1,1,51,76,26,38
14683,c,89,64,13,20,70,95,45,32,83,57
14684,c,7,10,61,86,35,48,98,73,23,16
14685,c,67,92,42,29,79,54,4,5,56,81
14686,c,31,43,94,68,18,24,75,100,50,37
14687,c,87,62,12,8,59,84,34,46,97,72
14688,c,21,15,65,91,40,27,78,53,2,1
14689,c,52,77,27,39,90,65,14,20,71,96
14690,c,46,33,83,58,8,11,61,87,36,49
14691,c,99,74,23,17,68,93,42,30,80,55
14692,c,5,3,53,79,28,41,91,66,16,22
14693,c,72,98,47,35,85,60,9,6,57,82
14694,c,31,44,94,69,19,12,63,88,38,25
14695,c,76,50,0,0,50,75,25,38,88,63
14696,c,12,19,69,94,44,31,82,57,6,9
14697,c,60,85,34,47,98,72,22,15,66,91
14698,c,41,28,79,53,3,4,55,80,30,42
14699,c,93,68,17,23,74,99,49,36,86,61
14700,c,11,8,58,83,33,45,96,71,20,14
14701,c,64,90,39,27,77,52,1,2,53,78
14702,c,27,40,90,65,15,21,72,97,46,34
14703,c,84,59,8,12,62,87,37,49,100,75
14704,c,24,18,68,94,43,30,81,56,5,4
14705,c,54,79,29,42,92,67,16,23,73,98
14706,c,48,35,86,60,10,7,57,83,32,45
14707,c,95,70,19,13,64,89,38,26,76,51
14708,c,1,1,51,77,26,39,89,64,14,20
14709,c,70,96,45,32,83,58,7,10,61,86
14710,c,36,48,99,73,23,17,67,92,42,29
14711,c,80,55,4,6,56,81,31,43,94,69
14712,c,18,25,75,100,50,37,88,62,12,9
14713,c,59,85,34,47,97,72,21,15,66,91
14714,c,40,28,78,53,2,2,52,77,27,40
14715,c,90,65,14,21,71,96,46,33,84,58
14716,c,8,11,62,87,36,49,100,74,24,17
14717,c,68,93,43,30,81,55,5,3,54,79
14718,c,29,41,92,66,16,22,73,98,47,35
14719,c,85,60,10,6,57,82,32,44,95,70
14720,c,19,13,63,88,38,25,76,51,0,0
14721,c,50,76,25,38,88,63,13,19,69,95
14722,c,44,31,82,57,6,9,60,85,35,47
14723,c,98,72,22,16,66,91,41,28,79,54
14724,c,3,5,55,80,30,43,93,68,17,24
14725,c,74,99,49,36,87,61,11,8,58,84
14726,c,33,46,96,71,20,14,65,90,39,27
14727,c,77,52,1,2,53,78,28,40,91,65
14728,c,15,21,72,97,46,34,84,59,9,12
14729,c,62,87,37,50,100,75,24,18,69,94
14730,c,43,31,81,56,5,4,54,80,29,42
14731,c,92,67,16,23,73,99,48,35,86,61
14732,c,10,7,58,83,32,45,95,70,20,13
14733,c,64,89,39,26,76,51,1,0,51,76
14734,c,26,38,89,63,13,19,70,95,44,32
14735,c,82,57,7,10,60,86,35,48,98,73
14736,c,22,16,67,92,41,29,79,54,3,5
14737,c,56,81,30,43,93,68,18,24,74,100
14738,c,49,37,87,62,11,8,59,84,33,46
14739,c,97,71,21,15,65,90,40,27,78,52
14740,c,2,1,52,77,26,39,89,64,14,20
14741,c,71,96,45,33,83,58,7,11,61,86
14742,c,36,48,99,74,23,17,67,93,42,29
14743,c,80,55,4,3,53,78,28,41,91,66
14744,c,15,22,72,97,47,34,85,59,9,6
14745,c,56,82,31,44,94,69,18,12,63,88
14746,c,37,25,75,50,0,0,50,75,25,37
14747,c,88,63,12,18,69,94,44,31,82,56
14748,c,6,9,59,85,34,47,97,72,22,15
14749,c,66,91,41,28,78,53,3,4,55,80
14750,c,29,42,93,67,17,23,74,99,48,36
14751,c,86,61,11,7,58,83,33,45,96,71
14752,c,20,14,64,89,39,26,77,52,1,2
14753,c,52,78,27,40,90,65,15,21,71,97
14754,c,46,33,84,59,8,11,62,87,37,49
14755,c,100,74,24,18,68,93,43,30,81,56
14756,c,5,3,54,79,29,41,92,67,16,22
14757,c,73,98,48,35,86,60,10,7,57,82
14758,c,32,44,95,70,19,13,63,89,38,26
14759,c,76,51,0,1,51,76,26,39,89,64
14760,c,13,20,70,95,45,32,83,58,7,10
14761,c,61,86,35,48,99,73,23,16,67,92
14762,c,42,29,80,54,4,5,56,81,31,43
14763,c,94,69,18,24,75,100,50,37,87,62
14764,c,12,9,59,84,34,46,97,72,21,15
14765,c,65,91,40,28,78,53,2,1,52,77
14766,c,27,39,90,65,14,20,71,96,46,33
14767,c,84,58,8,11,61,87,36,49,99,74
14768,c,24,17,68,93,43,30,80,55,5,3
14769,c,54,79,28,41,91,66,16,22,72,98
14770,c,47,35,85,60,9,6,57,82,31,44
14771,c,95,69,19,13,63,88,38,25,76,50
14772,c,0,0,51,76,25,38,88,63,13,19
14773,c,70,95,44,32,82,57,6,10,60,85
14774,c,35,47,98,73,22,16,66,92,41,29
14775,c,79,54,3,5,55,81,30,43,93,68
14776,c,17,24,74,100,49,36,87,62,11,8
14777,c,58,84,33,46,96,71,21,14,65,90
14778,c,40,27,77,52,2,2,53,78,28,40
14779,c,91,66,15,21,72,97,47,34,85,59
14780,c,9,12,62,88,37,50,100,75,25,18
14781,c,69,94,44,31,81,56,6,4,55,80
14782,c,29,42,92,67,17,23,73,99,48,36
14783,c,86,61,10,7,58,83,32,45,96,70
14784,c,20,14,64,89,39,26,77,51,1,1
14785,c,51,76,26,38,89,64,13,19,70,95
14786,c,45,32,83,57,7,10,60,86,35,48
14787,c,98,73,23,16,67,92,42,29,79,54
14788,c,4,5,56,81,30,43,94,68,18,24
14789,c,75,100,49,37,87,62,12,8,59,84
14790,c,34,46,97,72,21,15,65,90,40,27
14791,c,78,53,2,1,52,77,27,39,90,64
14792,c,14,20,71,96,45,33,83,58,8,11
14793,c,61,86,36,49,99,74,23,17,68,93
14794,c,42,30,80,55,4,3,53,79,28,41
14795,c,91,66,15,22,72,98,47,34,85,60
14796,c,9,6,57,82,31,44,94,69,19,12
14797,c,63,88,38,25,75,50,0,0,50,76
14798,c,25,38,88,63,12,19,69,94,44,31
14799,c,82,57,6,9,60,85,35,47,98,72
14800,c,22,16,66,91,41,28,79,53,3,5
14801,c,55,80,30,42,93,68,17,23,74,99
14802,c,49,36,87,61,11,8,58,83,33,46
14803,c,96,71,20,14,65,90,39,27,77,52
14804,c,1,2,53,78,27,40,91,65,15,21
14805,c,72,97,46,34,84,59,8,12,62,87
14806,c,37,50,100,75,24,18,68,94,43,31
14807,c,81,56,5,4,54,79,29,42,92,67
14808,c,16,23,73,98,48,35,86,61,10,7
14809,c,57,83,32,45,95,70,20,13,64,89
14810,c,38,26,76,51,1,1,51,77,26,39
14811,c,89,64,14,20,70,96,45,33,83,58
14812,c,7,10,61,86,36,48,99,74,23,17
14813,c,67,93,42,29,80,55,4,6,56,81
14814,c,31,44,94,69,18,25,75,100,50,37
14815,c,88,63,12,9,59,85,34,47,97,72
14816,c,22,15,66,91,40,28,78,53,3,2
14817,c,52,78,27,40,90,65,14,21,71,96
14818,c,46,33,84,59,8,11,62,87,37,49
14819,c,100,74,24,18,68,93,43,30,81,55
14820,c,5,3,54,79,29,41,92,66,16,22
14821,c,73,98,48,35,85,60,10,7,57,82
14822,c,32,44,95,70,19,13,63,89,38,25
14823,c,76,51,0,0,51,76,25,38,88,63
14824,c,13,19,69,95,44,32,82,57,6,9
14825,c,60,85,35,47,98,73,22,16,66,92
14826,c,41,28,79,54,3,5,55,80,30,43
14827,c,93,68,17,24,74,99,49,36,87,62
14828,c,11,8,58,84,33,46,96,71,21,14
14829,c,65,90,39,27,77,52,2,2,53,78
14830,c,28,40,91,65,15,21,72,97,47,34
14831,c,84,59,9,12,62,88,37,50,100,75
14832,c,24,18,69,94,43,31,81,56,6,4
14833,c,54,80,29,42,92,67,17,23,73,99
14834,c,48,36,86,61,10,7,58,83,32,45
14835,c,95,70,20,13,64,89,39,26,77,51
14836,c,1,0,51,76,26,38,89,64,13,19
14837,c,70,95,45,32,82,57,7,10,60,86
14838,c,35,48,98,73,22,16,67,92,41,29
14839,c,79,54,4,5,56,81,30,43,93,68
14840,c,18,24,75,100,49,37,87,62,11,8
14841,c,59,84,34,46,97,71,21,15,65,90
14842,c,40,27,78,52,2,1,52,77,26,39
14843,c,90,64,14,20,71,96,45,33,83,58
14844,c,8,11,61,86,36,49,99,74,23,17
14845,c,67,93,42,30,80,55,4,3,53,79
14846,c,28,41,91,66,15,22,72,97,47,34
14847,c,85,60,9,6,56,82,31,44,94,69
14848,c,19,12,63,88,37,25,75,50,0,0
14849,c,50,75,25,38,88,63,12,19,69,94
14850,c,44,31,82,56,6,9,60,85,34,47
14851,c,97,72,22,15,66,91,41,28,79,53
14852,c,3,4,55,80,30,42,93,68,17,23
14853,c,74,99,49,36,86,61,11,8,58,83
14854,c,33,45,96,71,20,14,64,90,39,26
14855,c,77,52,1,2,53,78,27,40,90,65
14856,c,15,21,71,97,46,34,84,59,8,12
14857,c,62,87,37,49,100,75,24,18,68,94
14858,c,43,30,81,56,5,4,54,79,29,41
14859,c,92,67,16,23,73,98,48,35,86,60
14860,c,10,7,57,83,32,45,95,70,19,13
