id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10
9230,b,26,39,89,64,13,20,70,95,45,32,60,22,72,47,98,3,53,28,79,41
9231,b,83,58,7,10,61,86,35,48,99,73,91,16,66,12,63,38,88,25,75,0
9232,b,23,17,67,92,42,29,80,54,4,6,50,44,94,19,69,6,57,31,82,11
9233,b,56,81,31,43,94,69,18,24,75,100,61,36,87,49,99,23,74,30,80,4
9234,b,50,37,88,62,12,9,59,84,34,47,55,17,68,42,93,39,90,14,64,1
9235,b,97,72,21,15,65,91,40,28,78,53,52,27,77,20,71,45,96,33,83,8
9236,b,2,2,52,77,27,39,90,65,14,21,58,24,75,49,100,37,87,12,62,43
9237,b,71,96,46,33,84,58,8,11,62,87,94,18,68,5,56,30,81,27,78,2
9238,b,36,49,99,74,24,17,68,93,43,30,53,15,65,40,90,8,59,34,84,46
9239,b,80,55,5,3,54,79,28,41,92,66,97,21,72,48,98,23,73,10,60,35
9240,b,16,22,73,98,47,35,85,60,9,6,86,16,67,42,92,29,79,4,54,1
9241,b,57,82,32,44,95,69,19,13,63,88,51,26,76,38,89,13,64,32,83,7
9242,b,38,25,76,50,0,0,51,76,25,38,57,19,70,45,95,44,95,19,70,7
9243,b,89,63,13,19,70,95,44,32,82,57,57,32,82,13,63,38,89,26,76,0
9244,b,7,10,60,85,35,48,98,73,22,16,51,3,54,29,79,41,92,16,67,35
9245,b,66,92,41,29,79,54,3,5,55,81,86,10,60,22,73,48,98,21,71,46
9246,b,30,43,93,68,18,24,74,100,49,36,97,33,84,8,59,40,90,15,65,2
9247,b,87,62,11,8,59,84,33,46,96,71,52,27,78,30,81,5,56,18,68,43
9248,b,21,14,65,90,40,27,78,52,2,3,93,11,62,37,87,49,100,24,74,7
9249,b,53,78,28,40,91,66,15,21,72,97,58,33,83,45,96,20,71,26,77,1
9250,b,47,34,85,59,9,12,63,88,37,50,52,14,64,39,89,42,93,17,67,4
9251,b,100,75,25,18,69,94,44,31,81,56,55,30,80,23,74,48,99,36,86,11
9252,b,6,4,55,80,29,42,92,67,17,23,61,31,82,6,56,18,69,44,94,0
9253,b,74,99,48,36,86,61,10,7,58,83,50,25,75,37,88,12,63,15,66,41
9254,b,33,45,96,70,20,14,64,89,39,26,91,28,78,3,53,47,97,22,72,9
9255,b,77,51,1,1,51,76,26,38,89,64,59,34,85,15,65,40,91,28,78,2
9256,b,13,20,70,95,45,32,83,57,7,10,53,46,97,21,72,9,59,34,84,37
9257,b,61,86,35,48,98,73,23,16,67,92,87,12,62,24,75,50,100,5,56,31
9258,b,42,29,79,54,4,5,56,81,31,43,81,43,94,18,69,39,89,13,64,1
9259,b,94,68,18,24,75,100,49,37,87,62,51,26,76,20,70,45,95,32,83,7
9260,b,12,8,59,84,34,46,97,72,21,15,58,10,61,35,86,48,99,23,73,29
9261,b,65,91,40,27,78,53,2,1,52,77,80,4,54,16,67,42,92,25,76,0
9262,b,27,39,90,64,14,20,71,96,46,33,50,13,63,38,88,6,57,31,82,44
9263,b,83,58,8,11,61,87,36,49,99,74,95,19,69,22,73,47,98,35,85,9
9264,b,23,17,68,93,42,30,80,55,5,3,60,41,91,16,66,3,54,28,79,2
9265,b,53,79,28,41,91,66,16,22,72,98,52,27,77,39,90,14,65,33,84,8
9266,b,47,35,85,60,9,6,57,82,31,44,58,20,71,46,96,49,99,24,74,11
9267,b,94,69,19,12,63,88,38,25,76,50,61,36,87,17,68,43,93,30,80,5
9268,b,0,0,50,76,25,38,88,63,13,19,55,30,81,5,55,18,68,43,93,11
9269,b,69,95,44,31,82,57,6,9,60,85,62,37,87,49,100,24,74,21,71,46
9270,b,35,47,98,72,22,16,66,91,41,28,96,33,84,8,59,40,90,14,65,2
9271,b,79,54,3,5,55,80,30,42,93,68,52,27,78,3,54,29,79,41,92,16
9272,b,17,24,74,99,49,36,87,61,11,8,66,35,85,10,60,22,73,48,98,44
9273,b,58,84,33,46,96,71,20,14,65,90,95,19,70,7,57,32,82,13,63,38
9274,b,39,27,77,52,1,2,53,78,28,40,89,25,76,0,51,17,67,42,93,29
9275,b,91,65,15,21,72,97,46,34,84,59,80,4,55,48,99,23,74,10,61,36
9276,b,9,12,62,87,37,50,100,75,24,18,86,33,83,7,58,20,70,45,96,1
9277,b,69,94,43,31,81,56,5,4,54,80,52,26,77,39,89,14,64,44,94,18
9278,b,29,42,92,67,16,23,73,99,48,35,69,6,56,31,81,25,75,50,100,37
9279,b,86,61,10,7,57,83,32,45,95,70,88,12,63,9,59,34,85,47,97,22
9280,b,20,13,64,89,39,26,76,51,1,1,72,28,78,3,53,15,66,40,91,9
9281,b,52,77,26,39,89,64,14,20,71,96,60,35,85,47,98,22,72,28,79,3
9282,b,45,33,83,58,7,11,61,86,36,48,53,16,66,41,91,38,88,12,63,0
9283,b,99,74,23,17,67,93,42,29,80,55,50,25,76,19,69,44,94,31,82,6
9284,b,4,6,56,82,31,44,94,69,18,25,57,36,87,11,61,23,74,49,99,5
9285,b,75,100,50,37,88,63,12,9,59,85,55,30,80,42,93,17,68,14,65,39
9286,b,34,47,97,72,22,15,66,91,41,28,90,27,77,1,52,46,96,20,71,8
9287,b,78,53,3,2,52,78,27,40,90,65,58,33,83,50,100,24,75,12,62,37
9288,b,14,21,71,97,46,33,84,59,8,11,87,18,68,43,94,31,81,5,56,2
9289,b,62,87,37,49,100,74,24,18,68,93,53,27,78,40,91,15,65,34,84,9
9290,b,43,30,81,56,5,3,54,79,29,41,59,21,72,46,97,23,73,48,98,35
9291,b,92,67,16,22,73,98,48,35,85,60,86,10,61,42,92,16,67,4,54,29
9292,b,10,7,57,82,32,44,95,70,19,13,80,26,76,1,51,13,64,38,89,7
9293,b,63,89,38,26,76,51,0,0,51,76,57,32,83,45,95,20,70,19,70,45
9294,b,25,38,88,63,13,19,70,95,44,32,95,32,82,7,57,38,89,13,64,0
9295,b,82,57,6,10,60,85,35,47,98,73,51,26,76,29,79,4,54,16,67,41
9296,b,22,16,66,92,41,28,79,54,3,5,92,10,60,35,86,48,98,23,73,46
9297,b,55,81,30,43,93,68,17,24,74,99,97,21,71,8,59,34,84,15,65,40
9298,b,49,36,87,62,11,8,58,84,33,46,90,27,78,2,52,5,56,30,81,43
9299,b,96,71,21,14,65,90,40,27,77,52,94,18,68,37,87,11,62,24,75,49
9300,b,2,2,53,78,28,40,91,66,15,21,100,33,83,8,58,20,71,45,96,1
9301,b,72,97,47,34,85,59,9,12,62,88,52,26,77,39,90,14,64,17,67,42
9302,b,37,50,100,75,25,18,69,94,43,31,93,30,80,4,55,49,99,23,74,11
9303,b,81,56,6,4,55,80,29,42,92,67,61,36,86,6,56,31,82,44,94,19
9304,b,17,23,73,99,48,36,86,61,10,7,69,25,75,0,50,12,63,37,88,41
9305,b,58,83,32,45,96,70,20,14,64,89,91,15,66,3,53,28,79,22,72,47
9306,b,39,26,77,51,1,0,51,76,26,38,97,34,85,9,60,40,91,15,66,2
9307,b,89,64,13,19,70,95,45,32,83,57,53,28,78,21,72,47,97,34,84,9
9308,b,7,10,60,86,35,48,98,73,23,16,59,12,62,37,88,50,100,24,75,31
9309,b,67,92,42,29,79,54,4,5,56,81,81,6,56,18,69,43,94,13,64,39
9310,b,30,43,94,68,18,24,75,100,49,37,89,26,77,1,51,45,95,20,70,7
9311,b,87,62,12,8,59,84,34,46,97,71,58,32,83,36,86,10,61,23,73,48
9312,b,21,15,65,90,40,27,78,53,2,1,99,4,54,29,80,42,92,17,67,0
9313,b,52,77,27,39,90,64,14,20,71,96,51,25,76,38,88,13,63,32,82,6
9314,b,45,33,83,58,8,11,61,86,36,49,57,19,69,44,95,47,98,22,73,9
9315,b,99,74,23,17,68,93,42,30,80,55,60,35,85,16,66,41,92,28,79,3
9316,b,4,3,53,79,28,41,91,66,15,22,54,27,77,2,52,14,65,39,90,8
9317,b,72,98,47,34,85,60,9,6,57,82,58,33,84,46,96,21,71,24,74,49
9318,b,31,44,94,69,19,12,63,88,38,25,99,36,87,11,62,43,93,17,68,5
9319,b,75,50,0,0,50,75,25,38,88,63,55,30,80,43,93,18,68,5,55,30
9320,b,12,19,69,94,44,31,82,56,6,9,81,24,74,49,100,37,87,11,62,8
9321,b,60,85,34,47,97,72,22,15,66,91,59,33,84,46,97,21,71,27,78,2
9322,b,41,28,79,53,3,4,55,80,30,42,52,14,65,40,90,16,67,41,92,29
9323,b,93,67,17,23,74,99,49,36,86,61,79,3,54,48,98,22,73,10,60,35
9324,b,11,8,58,83,33,45,96,71,20,14,85,32,82,7,57,19,70,44,95,0
9325,b,64,90,39,26,77,52,1,2,53,78,51,26,76,38,89,13,63,4,55,29
9326,b,27,40,90,65,15,21,71,97,46,34,80,42,93,17,67,36,86,11,61,23
9327,b,84,59,8,11,62,87,37,49,100,75,74,48,99,45,96,20,70,7,58,33
9328,b,24,18,68,94,43,30,81,56,5,4,83,14,64,39,89,26,77,1,52,31
9329,b,54,79,29,41,92,67,16,23,73,98,82,6,56,18,69,44,94,12,63,37
9330,b,48,35,86,60,10,7,57,82,32,45,88,50,100,25,75,22,72,47,97,34
9331,b,95,70,19,13,64,89,38,26,76,51,85,9,59,41,91,15,66,3,53,28
9332,b,0,1,51,77,26,39,89,64,13,20,78,22,72,47,98,35,85,9,60,41
9333,b,70,96,45,32,83,58,7,10,61,86,91,16,66,3,54,28,79,25,76,0
9334,b,36,48,99,73,23,17,67,92,42,29,50,12,63,38,88,6,57,31,82,44
9335,b,80,54,4,6,56,81,31,43,94,69,95,19,69,49,99,24,74,11,61,36
9336,b,18,25,75,100,50,37,88,62,12,9,87,17,68,42,93,30,80,5,55,1
9337,b,59,84,34,47,97,72,21,15,66,91,52,27,77,39,90,14,65,33,84,8
9338,b,40,28,78,53,2,2,52,77,27,39,58,20,71,46,96,37,87,12,62,24
9339,b,90,65,14,21,71,96,46,33,84,58,75,50,100,5,56,31,81,43,94,18
9340,b,8,11,62,87,36,49,99,74,24,17,69,15,65,40,91,27,78,2,53,46
9341,b,68,93,43,30,81,55,5,3,54,79,97,21,72,9,59,34,84,10,61,35
9342,b,28,41,92,66,16,22,73,98,47,35,86,48,98,23,73,29,80,4,54,16
9343,b,85,60,10,6,57,82,32,44,95,69,67,42,92,39,89,13,64,1,51,26
9344,b,19,13,63,88,38,25,76,51,0,0,76,20,70,45,95,32,83,7,57,7
9345,b,51,76,25,38,89,63,13,19,70,95,57,32,83,45,95,19,70,26,76,0
9346,b,44,32,82,57,7,10,60,85,35,48,51,13,64,38,89,41,92,16,67,4
9347,b,98,73,22,16,67,92,41,29,79,54,54,29,79,23,73,48,98,35,86,10
9348,b,3,5,55,81,30,43,93,68,18,24,60,34,84,8,59,21,71,46,97,2
9349,b,74,100,49,37,87,62,11,8,59,84,53,27,78,40,90,15,65,18,68,43
9350,b,33,46,96,71,21,14,65,90,40,27,94,30,81,5,56,49,100,24,75,12
9351,b,78,52,2,3,53,78,28,40,91,66,62,37,87,45,96,20,71,8,58,33
9352,b,15,22,72,97,47,34,85,59,9,12,83,14,64,39,90,27,77,1,52,4
9353,b,63,88,37,50,100,75,25,18,69,94,55,30,80,42,93,17,68,36,86,11
9354,b,44,31,82,56,6,4,55,80,29,42,61,23,74,49,99,19,69,44,94,31
9355,b,93,67,17,23,74,99,48,36,86,61,82,6,56,38,88,12,63,0,50,25
9356,b,10,7,58,83,33,45,96,70,20,14,75,28,79,3,53,15,66,41,91,9
9357,b,64,89,39,26,77,52,1,1,51,76,60,34,85,47,98,22,72,28,78,2
9358,b,26,39,89,64,13,20,70,95,45,32,53,15,66,40,91,9,59,34,84,47
9359,b,83,57,7,10,61,86,35,48,98,73,97,21,72,25,75,50,100,37,88,12
9360,b,23,16,67,92,42,29,80,54,4,5,62,43,94,18,69,6,56,31,81,1
9361,b,56,81,31,43,94,68,18,24,75,100,51,26,77,39,89,13,64,32,83,7
9362,b,50,37,87,62,12,9,59,84,34,46,58,20,70,45,96,48,99,23,73,10
9363,b,97,72,21,15,65,91,40,27,78,53,61,36,86,17,67,42,92,29,80,4
9364,b,2,1,52,77,27,39,90,65,14,20,55,13,63,38,88,25,76,0,51,44
9365,b,71,96,46,33,83,58,8,11,61,87,95,19,69,6,57,32,82,35,85,10
9366,b,36,49,99,74,24,17,68,93,42,30,60,22,73,47,98,3,54,28,79,41
9367,b,80,55,5,3,53,79,28,41,91,66,92,16,66,40,90,14,65,2,52,27
9368,b,16,22,72,98,47,35,85,60,9,6,77,21,71,46,96,33,84,8,58,11
9369,b,57,82,31,44,95,69,19,12,63,88,62,36,87,49,99,24,74,30,81,5
9370,b,38,25,76,50,0,0,50,75,25,38,55,17,68,43,93,18,68,43,93,30
9371,b,88,63,12,19,69,94,44,31,82,57,81,5,55,49,100,24,74,11,62,36
9372,b,6,9,60,85,34,47,98,72,22,16,87,33,84,8,59,21,71,46,96,2
9373,b,66,91,41,28,79,53,3,4,55,80,52,27,77,40,90,14,65,41,92,16
9374,b,30,42,93,68,17,23,74,99,49,36,66,3,54,29,79,22,73,48,98,35
9375,b,87,61,11,8,58,83,33,46,96,71,85,10,60,6,57,32,82,44,95,19
9376,b,20,14,64,90,39,27,77,52,1,2,70,25,76,0,51,13,63,38,89,29
9377,b,53,78,27,40,90,65,15,21,72,97,80,4,55,17,67,42,92,10,61,36
9378,b,46,34,84,59,8,12,62,87,37,49,86,48,99,23,74,20,70,45,96,33
9379,b,100,75,24,18,68,94,43,31,81,56,83,7,58,39,89,14,64,1,51,26
9380,b,5,4,54,79,29,42,92,67,16,23,77,6,56,31,81,44,94,18,69,37
9381,b,73,98,48,35,86,60,10,7,57,83,88,12,62,25,75,50,100,47,97,21
9382,b,32,45,95,70,19,13,64,89,38,26,72,9,59,34,85,15,66,40,91,28
9383,b,76,51,1,1,51,77,26,39,89,64,78,3,53,47,98,22,72,9,60,34
9384,b,14,20,70,96,45,32,83,58,7,10,85,16,66,41,91,28,79,3,53,0
9385,b,61,86,36,48,99,74,23,17,67,92,50,25,76,38,88,12,63,31,82,6
9386,b,42,29,80,55,4,6,56,81,31,44,57,19,69,44,94,23,74,49,99,36
9387,b,94,69,18,25,75,100,50,37,88,62,87,11,61,42,93,17,68,5,55,30
9388,b,12,9,59,85,34,47,97,72,21,15,80,27,77,1,52,14,64,39,90,8
9389,b,66,91,40,28,78,53,3,2,52,77,58,33,83,46,96,20,71,12,62,37
9390,b,27,40,90,65,14,21,71,96,46,33,87,49,100,24,75,31,81,5,56,18
9391,b,84,59,8,11,62,87,36,49,100,74,68,43,94,40,91,15,65,2,53,27
9392,b,24,17,68,93,43,30,81,55,5,3,78,21,72,46,97,34,84,8,59,35
9393,b,54,79,29,41,92,66,16,22,73,98,86,10,61,23,73,48,98,4,54,29
9394,b,47,35,85,60,10,6,57,82,32,44,79,42,92,16,67,13,64,38,89,26
9395,b,95,70,19,13,63,89,38,25,76,51,76,1,51,45,95,19,70,7,57,32
9396,b,0,0,50,76,25,38,88,63,13,19,83,32,82,7,57,19,70,45,95,0
9397,b,69,95,44,32,82,57,6,9,60,85,51,26,76,38,89,13,63,16,67,41
9398,b,35,47,98,73,22,16,66,91,41,28,92,29,79,4,54,48,98,22,73,10
9399,b,79,54,3,5,55,80,30,43,93,68,60,35,86,8,59,34,84,46,97,21
9400,b,17,24,74,99,49,36,87,61,11,8,71,27,78,2,52,15,65,40,90,43
9401,b,58,84,33,46,96,71,20,14,65,90,93,18,68,5,56,30,81,24,75,49
9402,b,39,27,77,52,2,2,53,78,28,40,100,37,87,11,62,20,71,45,96,33
9403,b,91,65,15,21,72,97,46,34,84,59,83,7,58,39,90,14,64,1,52,26
9404,b,9,12,62,88,37,50,100,75,24,18,77,30,80,4,55,17,67,42,93,11
9405,b,69,94,43,31,81,56,5,4,54,80,61,36,86,48,99,23,74,44,94,19
9406,b,29,42,92,67,17,23,73,99,48,35,69,6,56,31,82,12,63,37,88,25
9407,b,86,61,10,7,58,83,32,45,95,70,75,0,50,3,53,28,78,41,91,15
9408,b,20,13,64,89,39,26,76,51,1,0,66,34,85,9,60,22,72,47,97,2
9409,b,51,76,26,38,89,63,13,19,70,95,53,28,78,40,91,15,65,34,84,9
9410,b,45,32,82,57,7,10,60,86,35,48,59,21,72,47,97,50,100,24,75,12
9411,b,98,73,22,16,67,92,41,29,79,54,62,37,88,18,69,43,94,31,81,5
9412,b,3,5,56,81,30,43,93,68,18,24,56,26,76,1,51,13,64,39,89,7
9413,b,74,100,49,37,87,62,11,8,59,84,58,32,83,45,95,20,70,23,73,48
9414,b,33,46,97,71,21,15,65,90,40,27,99,35,86,10,61,42,92,17,67,4
9415,b,78,52,2,1,52,77,26,39,89,64,54,29,80,38,88,13,63,0,50,25
9416,b,14,20,71,96,45,33,83,58,7,11,76,19,69,44,95,32,82,6,57,9
9417,b,61,86,36,48,99,74,23,17,67,93,60,35,85,47,98,22,73,28,79,3
9418,b,42,30,80,55,4,3,53,78,28,41,54,16,66,41,91,14,65,39,90,27
9419,b,91,66,15,22,72,97,47,34,85,60,77,2,52,46,96,20,71,8,58,33
9420,b,9,6,56,82,31,44,94,69,18,12,84,36,87,11,62,24,74,49,99,5
9421,b,63,88,37,25,75,50,0,0,50,75,55,30,80,43,93,17,68,14,65,40
9422,b,25,37,88,63,12,18,69,94,44,31,90,27,77,2,52,46,96,21,71,8
9423,b,82,56,6,9,59,85,34,47,97,72,59,33,84,36,87,11,62,24,74,49
9424,b,22,15,66,91,41,28,78,53,3,4,100,5,55,30,81,43,93,18,68,38
9425,b,55,80,30,42,93,67,17,23,74,99,89,13,63,0,51,25,76,19,70,44
9426,b,48,36,86,61,11,7,58,83,33,45,95,32,82,6,57,10,60,35,85,47
9427,b,96,71,20,14,64,89,39,26,77,52,98,22,73,29,79,3,54,16,66,41
9428,b,1,2,52,78,27,40,90,65,15,21,92,26,77,1,51,14,64,39,89,7
9429,b,71,97,46,33,84,59,8,11,62,87,58,33,83,45,96,20,70,23,74,48
9430,b,37,49,100,74,24,18,68,93,43,30,99,36,86,10,61,42,92,17,67,4
9431,b,81,56,5,3,54,79,29,41,92,67,55,29,80,3,53,28,78,40,91,15
9432,b,16,22,73,98,48,35,86,60,10,7,66,34,85,9,59,21,72,47,97,50
9433,b,57,82,32,45,95,70,19,13,63,89,100,25,75,12,62,37,88,18,69,44
9434,b,38,26,76,51,0,1,51,76,26,39,94,31,81,6,56,44,94,19,69,6
9435,b,89,64,13,20,70,95,45,32,83,58,57,31,82,12,63,38,88,25,76,0
9436,b,7,10,61,86,35,48,99,73,23,17,50,3,53,28,79,41,91,16,66,34
9437,b,67,92,42,29,80,54,4,5,56,81,85,9,60,22,72,47,98,20,71,46
9438,b,31,43,94,69,18,24,75,100,50,37,96,33,83,8,58,39,90,14,64,1
9439,b,88,62,12,9,59,84,34,46,97,72,52,27,77,30,80,4,55,17,68,42
9440,b,21,15,65,91,40,28,78,53,2,2,93,11,61,36,87,49,99,23,74,8
9441,b,52,77,27,39,90,65,14,20,71,96,59,34,84,46,97,21,72,27,78,2
9442,b,46,33,84,58,8,11,61,87,36,49,53,15,65,40,90,43,94,18,68,5
9443,b,99,74,24,17,68,93,43,30,80,55,56,31,81,24,75,49,100,37,87,12
9444,b,5,3,54,79,28,41,91,66,16,22,62,32,83,7,57,19,70,45,95,1
9445,b,73,98,47,35,85,60,9,6,57,82,51,26,76,38,89,13,64,16,67,42
9446,b,31,44,95,69,19,13,63,88,38,25,92,29,79,4,54,48,98,23,73,10
9447,b,76,50,0,0,51,76,25,38,88,63,61,35,86,35,86,10,60,22,73,48
9448,b,13,19,70,95,44,32,82,57,6,10,98,4,54,29,79,41,92,16,67,13
9449,b,60,85,35,47,98,73,22,16,66,92,63,38,89,26,76,0,51,45,95,19
9450,b,41,29,79,54,3,5,55,81,30,43,70,7,57,32,82,11,62,37,87,49
9451,b,93,68,17,24,74,100,49,36,87,62,100,24,75,30,81,5,56,18,68,43
9452,b,11,8,59,84,33,46,96,71,21,14,93,40,90,15,65,2,52,27,78,21
9453,b,65,90,40,27,77,52,2,2,53,78,71,46,97,33,84,8,59,23,74,48
9454,b,28,40,91,66,15,21,72,97,47,34,99,36,86,11,61,42,93,17,67,4
9455,b,85,59,9,12,62,88,37,50,100,75,55,30,80,26,77,1,52,14,64,39
9456,b,25,18,69,94,44,31,81,56,6,4,90,7,58,33,83,45,96,20,71,47
9457,b,55,80,29,42,92,67,17,23,74,99,97,22,72,9,60,34,85,15,66,41
9458,b,48,36,86,61,10,7,58,83,32,45,91,28,78,3,53,0,50,25,75,37
9459,b,96,70,20,14,64,89,39,26,77,51,88,12,63,31,82,6,56,19,69,44
9460,b,1,1,51,76,26,38,89,64,13,19,94,5,56,31,81,43,94,18,69,37
9461,b,70,95,45,32,83,57,7,10,60,86,88,12,62,24,75,50,100,47,97,21
9462,b,35,48,98,73,23,16,67,92,42,29,72,9,59,34,84,15,65,40,91,28
9463,b,79,54,4,5,56,81,31,43,94,68,78,2,53,29,80,4,54,17,67,42
9464,b,18,24,75,100,49,37,87,62,12,8,92,10,61,35,86,48,99,23,73,20
9465,b,59,84,34,46,97,72,21,15,65,90,70,45,95,32,83,7,58,39,89,13
9466,b,40,27,78,53,2,1,52,77,27,39,64,1,51,26,76,41,91,16,66,3
9467,b,90,64,14,20,71,96,45,33,83,58,54,28,79,22,73,47,98,35,85,9
9468,b,8,11,61,87,36,49,99,74,23,17,60,6,57,32,82,44,95,19,69,25
9469,b,68,93,42,30,80,55,4,3,53,79,76,0,50,13,63,38,88,17,68,43
9470,b,28,41,91,66,16,22,72,98,47,34,93,30,80,5,55,49,99,24,74,11
9471,b,85,60,9,6,57,82,31,44,94,69,61,36,87,33,84,8,58,20,71,46
9472,b,19,12,63,88,38,25,75,50,0,0,96,2,52,27,77,39,90,14,65,40
9473,b,50,76,25,38,88,63,12,19,69,95,90,14,65,2,52,27,78,21,71,46
9474,b,44,31,82,57,6,9,60,85,35,47,97,33,84,8,59,11,62,37,87,49
9475,b,98,72,22,16,66,91,41,28,79,53,100,24,74,30,81,5,55,18,68,43
9476,b,3,5,55,80,30,42,93,68,17,24,93,13,63,38,89,26,76,0,51,44
9477,b,74,99,49,36,87,61,11,8,58,83,95,19,70,7,57,32,82,35,85,10
9478,b,33,46,96,71,20,14,65,90,39,27,60,22,73,48,98,3,54,29,79,41
9479,b,77,52,1,2,53,78,27,40,91,65,92,16,67,1,52,26,77,39,89,14
9480,b,15,21,72,97,46,34,84,59,9,12,64,33,83,7,58,20,70,45,96,48
9481,b,62,87,37,50,100,75,24,18,68,94,99,23,74,11,61,36,86,17,67,42
9482,b,43,31,81,56,5,4,54,80,29,42,93,29,80,4,55,28,78,3,53,15
9483,b,92,67,16,23,73,98,48,35,86,61,66,40,91,9,59,34,85,47,97,22
9484,b,10,7,57,83,32,45,95,70,20,13,72,25,75,50,100,37,88,12,63,44
9485,b,64,89,38,26,76,51,1,1,52,77,94,18,69,6,56,31,82,19,69,44
9486,b,26,39,89,64,14,20,70,96,45,33,95,31,82,6,57,38,88,12,63,0
9487,b,83,58,7,10,61,86,36,48,99,74,50,25,76,28,79,3,54,16,66,41
9488,b,23,17,67,93,42,29,80,55,4,6,91,9,60,35,85,47,98,22,72,46
9489,b,56,81,31,44,94,69,18,25,75,100,96,20,71,8,58,33,83,14,65,39
9490,b,50,37,88,63,12,9,59,85,34,47,90,27,77,1,52,5,55,30,80,42
9491,b,97,72,22,15,66,91,40,28,78,53,93,17,68,36,87,11,61,24,74,49
9492,b,3,2,52,78,27,40,90,65,14,21,99,34,84,9,59,21,72,46,97,2
9493,b,71,96,46,33,84,59,8,11,62,87,53,27,78,40,91,15,65,18,68,43
9494,b,37,49,100,74,24,18,68,93,43,30,94,31,81,5,56,50,100,24,75,12
9495,b,81,55,5,3,54,79,29,41,92,66,62,37,87,7,57,32,83,45,95,20
9496,b,16,22,73,98,48,35,85,60,10,7,70,26,76,1,51,13,64,39,89,42
9497,b,57,82,32,44,95,70,19,13,63,89,92,16,67,4,54,29,80,23,73,48
9498,b,38,25,76,51,0,0,51,76,25,38,98,35,86,10,61,10,60,35,86,48
9499,b,88,63,13,19,69,95,44,32,82,57,98,23,73,29,79,4,54,16,67,41
9500,b,6,9,60,85,35,47,98,73,22,16,92,38,89,13,64,0,51,26,76,19
9501,b,66,92,41,28,79,54,3,5,55,81,70,45,95,32,83,7,57,37,87,11
9502,b,30,43,93,68,17,24,74,99,49,36,62,24,75,49,100,5,56,30,81,43
9503,b,87,62,11,8,58,84,33,46,96,71,94,18,68,15,65,40,90,27,78,2
9504,b,21,14,65,90,39,27,77,52,2,2,53,46,97,21,71,8,59,34,84,49
9505,b,53,78,28,40,91,66,15,21,72,97,99,23,74,11,61,36,86,17,68,42
9506,b,47,34,84,59,9,12,62,88,37,50,93,30,80,4,55,1,52,26,77,39
9507,b,100,75,24,18,69,94,43,31,81,56,90,14,64,33,83,8,58,20,71,45
9508,b,6,4,54,80,29,42,92,67,17,23,96,22,72,47,97,34,85,9,60,41
9509,b,73,99,48,36,86,61,10,7,58,83,91,15,66,3,53,28,79,25,75,0
9510,b,32,45,95,70,20,13,64,89,39,26,50,12,63,38,88,6,56,31,82,44
9511,b,77,51,1,0,51,76,26,38,89,64,94,19,69,31,81,6,56,18,69,43
9512,b,13,19,70,95,45,32,82,57,7,10,94,12,62,37,88,50,100,25,75,21
9513,b,60,86,35,48,98,73,23,16,67,92,72,47,97,34,84,9,59,40,91,15
9514,b,41,29,79,54,4,5,56,81,30,43,66,2,53,28,78,4,54,29,80,42
9515,b,94,68,18,24,75,100,49,37,87,62,92,17,67,36,86,10,61,23,73,48
9516,b,11,8,59,84,34,46,97,71,21,15,99,45,96,20,70,7,58,32,83,13
9517,b,65,90,40,27,78,52,2,1,52,77,64,39,89,26,77,1,51,16,66,41
9518,b,26,39,90,64,14,20,71,96,45,33,92,28,79,3,54,47,98,22,73,10
9519,b,83,58,8,11,61,86,36,49,99,74,60,35,85,32,82,6,57,19,69,44
9520,b,23,17,67,93,42,30,80,55,4,3,95,0,51,25,76,38,88,13,63,43
9521,b,53,79,28,41,91,66,15,22,72,97,93,17,68,5,55,30,81,24,74,49
9522,b,47,34,85,60,9,6,56,82,31,44,99,36,87,11,62,8,58,33,84,46
9523,b,94,69,19,12,63,88,38,25,75,50,96,21,71,27,77,2,52,14,65,40
9524,b,0,0,50,75,25,38,88,63,12,19,90,27,78,2,52,14,65,40,90,8
9525,b,69,94,44,31,82,56,6,9,60,85,59,33,84,46,96,21,71,24,74,49
9526,b,34,47,98,72,22,15,66,91,41,28,100,36,87,11,62,43,93,18,68,5
9527,b,79,53,3,4,55,80,30,42,93,68,55,30,81,0,51,25,76,38,89,13
9528,b,17,23,74,99,49,36,86,61,11,8,63,32,82,7,57,19,70,44,95,48
9529,b,58,83,33,45,96,71,20,14,64,90,98,22,73,10,60,35,85,16,66,41
9530,b,39,27,77,52,1,2,53,78,27,40,92,29,79,3,54,14,64,39,89,26
9531,b,90,65,15,21,71,97,46,34,84,59,77,1,51,45,96,20,70,7,58,33
9532,b,8,12,62,87,37,49,100,75,24,18,83,36,86,10,61,23,74,48,99,4
9533,b,68,94,43,30,81,56,5,4,54,79,55,29,80,42,93,17,67,40,91,15
9534,b,29,41,92,67,16,23,73,98,48,35,66,3,53,28,78,22,72,47,97,34
9535,b,86,60,10,7,57,83,32,45,95,70,85,9,59,12,63,37,88,50,100,25
9536,b,19,13,64,89,38,26,76,51,0,1,75,31,81,6,56,18,69,44,94,6
9537,b,51,77,26,39,89,64,13,20,70,96,57,31,82,44,94,19,69,25,76,0
9538,b,45,32,83,58,7,10,61,86,36,48,50,12,63,38,88,41,91,16,66,3
