id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10
3944,a,12,19,69,95,44,31,82,57,6,9
3945,a,60,85,35,47,98,72,22,16,66,91
3946,a,41,28,79,54,3,5,55,80,30,42
3947,a,93,68,17,24,74,99,49,36,87,61
3948,a,11,8,58,83,33,46,96,71,20,14
3949,a,65,90,39,27,77,52,1,2,53,78
3950,a,27,40,91,65,15,21,72,97,46,34
3951,a,84,59,9,12,62,87,37,50,100,75
3952,a,24,18,69,94,43,31,81,56,5,4
3953,a,54,80,29,42,92,67,16,23,73,98
3954,a,48,35,86,61,10,7,57,83,32,45
3955,a,95,70,20,13,64,89,39,26,76,51
3956,a,1,1,52,77,26,39,89,64,14,20
3957,a,70,96,45,33,83,58,7,11,61,86
3958,a,36,48,99,74,23,17,67,93,42,29
3959,a,80,55,4,6,56,82,31,44,94,69
3960,a,18,25,75,100,50,37,88,63,12,9
3961,a,59,85,34,47,97,72,22,15,66,91
3962,a,41,28,78,53,3,2,52,78,27,40
3963,a,90,65,14,21,71,97,46,33,84,59
3964,a,8,11,62,87,37,49,100,74,24,18
3965,a,68,93,43,30,81,55,5,3,54,79
3966,a,29,41,92,67,16,22,73,98,48,35
3967,a,85,60,10,7,57,82,32,44,95,70
3968,a,19,13,63,89,38,26,76,51,0,0
3969,a,51,76,25,38,88,63,13,19,69,95
3970,a,44,32,82,57,6,10,60,85,35,47
3971,a,98,73,22,16,66,92,41,28,79,54
3972,a,3,5,55,81,30,43,93,68,17,24
3973,a,74,99,49,36,87,62,11,8,58,84
3974,a,33,46,96,71,21,14,65,90,40,27
3975,a,77,52,2,2,53,78,28,40,91,66
3976,a,15,21,72,97,47,34,84,59,9,12
3977,a,62,88,37,50,100,75,25,18,69,94
3978,a,43,31,81,56,6,4,55,80,29,42
3979,a,92,67,17,23,73,99,48,36,86,61
3980,a,10,7,58,83,32,45,96,70,20,13
3981,a,64,89,39,26,77,51,1,0,51,76
3982,a,26,38,89,64,13,19,70,95,45,32
3983,a,83,57,7,10,60,86,35,48,98,73
3984,a,23,16,67,92,41,29,79,54,4,5
3985,a,56,81,30,43,94,68,18,24,75,100
3986,a,49,37,87,62,12,8,59,84,34,46
3987,a,97,71,21,15,65,90,40,27,78,53
3988,a,2,1,52,77,26,39,90,64,14,20
3989,a,71,96,45,33,83,58,8,11,61,86
3990,a,36,49,99,74,23,17,68,93,42,30
3991,a,80,55,4,3,53,79,28,41,91,66
3992,a,15,22,72,97,47,34,85,60,9,6
3993,a,56,82,31,44,94,69,19,12,63,88
3994,a,38,25,75,50,0,0,50,75,25,37
3995,a,88,63,12,19,69,94,44,31,82,56
3996,a,6,9,60,85,34,47,97,72,22,15
3997,a,66,91,41,28,79,53,3,4,55,80
3998,a,30,42,93,67,17,23,74,99,49,36
3999,a,86,61,11,8,58,83,33,45,96,71
4000,a,20,14,64,90,39,26,77,52,1,2
4001,a,52,78,27,40,90,65,15,21,71,97
4002,a,46,34,84,59,8,11,62,87,37,49
4003,a,100,75,24,18,68,94,43,30,81,56
4004,a,5,4,54,79,29,41,92,67,16,23
4005,a,73,98,48,35,86,60,10,7,57,82
4006,a,32,45,95,70,19,13,64,89,38,26
4007,a,76,51,0,1,51,77,26,39,89,64
4008,a,13,20,70,95,45,32,83,58,7,10
4009,a,61,86,36,48,99,73,23,17,67,92
4010,a,42,29,80,54,4,6,56,81,31,43
4011,a,94,69,18,24,75,100,50,37,88,62
4012,a,12,9,59,84,34,47,97,72,21,15
4013,a,65,91,40,28,78,53,2,2,52,77
4014,a,27,39,90,65,14,21,71,96,46,33
4015,a,84,58,8,11,62,87,36,49,99,74
4016,a,24,17,68,93,43,30,80,55,5,3
4017,a,54,79,28,41,92,66,16,22,73,98
4018,a,47,35,85,60,9,6,57,82,32,44
4019,a,95,69,19,13,63,88,38,25,76,51
4020,a,0,0,51,76,25,38,89,63,13,19
4021,a,70,95,44,32,82,57,7,10,60,85
4022,a,35,48,98,73,22,16,66,92,41,29
4023,a,79,54,3,5,55,81,30,43,93,68
4024,a,18,24,74,100,49,37,87,62,11,8
4025,a,59,84,33,46,96,71,21,14,65,90
4026,a,40,27,78,52,2,3,53,78,28,40
4027,a,91,66,15,22,72,97,47,34,85,59
4028,a,9,12,63,88,37,50,100,75,25,18
4029,a,69,94,44,31,81,56,6,4,55,80
4030,a,29,42,93,67,17,23,74,99,48,36
4031,a,86,61,10,7,58,83,33,45,96,70
4032,a,20,14,64,89,39,26,77,51,1,1
4033,a,51,76,26,38,89,64,13,20,70,95
4034,a,45,32,83,57,7,10,61,86,35,48
4035,a,98,73,23,16,67,92,42,29,80,54
4036,a,4,5,56,81,31,43,94,68,18,24
4037,a,75,100,50,37,87,62,12,9,59,84
4038,a,34,46,97,72,21,15,65,91,40,27
4039,a,78,53,2,1,52,77,27,39,90,65
4040,a,14,20,71,96,46,33,83,58,8,11
4041,a,61,87,36,49,99,74,23,17,68,93
4042,a,42,30,80,55,5,3,53,79,28,41
4043,a,91,66,16,22,72,98,47,35,85,60
4044,a,9,6,57,82,31,44,94,69,19,12
4045,a,63,88,38,25,76,50,0,0,50,75
4046,a,25,38,88,63,12,19,69,94,44,31
4047,a,82,57,6,9,60,85,34,47,98,72
4048,a,22,16,66,91,41,28,79,53,3,4
4049,a,55,80,30,42,93,68,17,23,74,99
4050,a,49,36,87,61,11,8,58,83,33,45
4051,a,96,71,20,14,64,90,39,27,77,52
4052,a,1,2,53,78,27,40,90,65,15,21
4053,a,72,97,46,34,84,59,8,12,62,87
4054,a,37,49,100,75,24,18,68,94,43,30
4055,a,81,56,5,4,54,79,29,42,92,67
4056,a,16,23,73,98,48,35,86,60,10,7
4057,a,57,83,32,45,95,70,19,13,64,89
4058,a,38,26,76,51,1,1,51,77,26,39
4059,a,89,64,14,20,70,96,45,32,83,58
4060,a,7,10,61,86,36,48,99,73,23,17
4061,a,67,92,42,29,80,55,4,6,56,81
4062,a,31,44,94,69,18,25,75,100,50,37
4063,a,88,62,12,9,59,85,34,47,97,72
4064,a,21,15,66,91,40,28,78,53,2,2
4065,a,52,77,27,40,90,65,14,21,71,96
4066,a,46,33,84,58,8,11,62,87,36,49
4067,a,100,74,24,17,68,93,43,30,81,55
4068,a,5,3,54,79,29,41,92,66,16,22
4069,a,73,98,47,35,85,60,10,6,57,82
4070,a,32,44,95,70,19,13,63,88,38,25
4071,a,76,51,0,0,50,76,25,38,88,63
4072,a,13,19,69,95,44,31,82,57,6,9
4073,a,60,85,35,47,98,73,22,16,66,91
4074,a,41,28,79,54,3,5,55,80,30,43
4075,a,93,68,17,24,74,99,49,36,87,61
4076,a,11,8,58,84,33,46,96,71,20,14
4077,a,65,90,39,27,77,52,1,2,53,78
4078,a,28,40,91,65,15,21,72,97,46,34
4079,a,84,59,9,12,62,87,37,50,100,75
4080,a,24,18,69,94,43,31,81,56,5,4
4081,a,54,80,29,42,92,67,16,23,73,99
4082,a,48,35,86,61,10,7,58,83,32,45
4083,a,95,70,20,13,64,89,39,26,76,51
4084,a,1,0,51,76,26,38,89,63,13,19
4085,a,70,95,44,32,82,57,7,10,60,86
4086,a,35,48,98,73,22,16,67,92,41,29
4087,a,79,54,3,5,56,81,30,43,93,68
4088,a,18,24,74,100,49,37,87,62,11,8
4089,a,59,84,33,46,97,71,21,15,65,90
4090,a,40,27,78,52,2,1,52,77,26,39
4091,a,89,64,14,20,71,96,45,33,83,58
4092,a,7,11,61,86,36,48,99,74,23,17
4093,a,67,93,42,30,80,55,4,3,53,78
4094,a,28,41,91,66,15,22,72,97,47,34
4095,a,85,59,9,6,56,82,31,44,94,69
4096,a,18,12,63,88,37,25,75,50,0,0
4097,a,50,75,25,37,88,63,12,18,69,94
4098,a,44,31,82,56,6,9,59,85,34,47
4099,a,97,72,22,15,66,91,41,28,78,53
4100,a,3,4,55,80,30,42,93,67,17,23
4101,a,74,99,48,36,86,61,11,7,58,83
4102,a,33,45,96,71,20,14,64,89,39,26
4103,a,77,52,1,2,52,78,27,40,90,65
4104,a,15,21,71,97,46,33,84,59,8,11
4105,a,62,87,37,49,100,74,24,18,68,93
4106,a,43,30,81,56,5,3,54,79,29,41
4107,a,92,67,16,22,73,98,48,35,86,60
4108,a,10,7,57,82,32,45,95,70,19,13
4109,a,63,89,38,26,76,51,0,1,51,76
4110,a,26,39,89,64,13,20,70,95,45,32
4111,a,83,58,7,10,61,86,35,48,99,73
4112,a,23,16,67,92,42,29,80,54,4,5
4113,a,56,81,31,43,94,69,18,24,75,100
4114,a,50,37,87,62,12,9,59,84,34,46
4115,a,97,72,21,15,65,91,40,28,78,53
4116,a,2,2,52,77,27,39,90,65,14,20
4117,a,71,96,46,33,84,58,8,11,61,87
4118,a,36,49,99,74,24,17,68,93,43,30
4119,a,80,55,5,3,54,79,28,41,91,66
4120,a,16,22,73,98,47,35,85,60,9,6
4121,a,57,82,31,44,95,69,19,13,63,88
4122,a,38,25,76,50,0,0,51,76,25,38
4123,a,88,63,13,19,70,95,44,32,82,57
4124,a,6,10,60,85,35,47,98,73,22,16
4125,a,66,92,41,29,79,54,3,5,55,81
4126,a,30,43,93,68,17,24,74,100,49,36
4127,a,87,62,11,8,59,84,33,46,96,71
4128,a,21,14,65,90,40,27,77,52,2,2
4129,a,53,78,28,40,91,66,15,21,72,97
4130,a,47,34,85,59,9,12,62,88,37,50
4131,a,100,75,25,18,69,94,44,31,81,56
4132,a,6,4,55,80,29,42,92,67,17,23
4133,a,73,99,48,36,86,61,10,7,58,83
4134,a,32,45,96,70,20,14,64,89,39,26
4135,a,77,51,1,1,51,76,26,38,89,64
4136,a,13,19,70,95,45,32,83,57,7,10
4137,a,60,86,35,48,98,73,23,16,67,92
4138,a,42,29,79,54,4,5,56,81,30,43
4139,a,94,68,18,24,75,100,49,37,87,62
4140,a,12,8,59,84,34,46,97,72,21,15
4141,a,65,90,40,27,78,53,2,1,52,77
4142,a,27,39,90,64,14,20,71,96,45,33
4143,a,83,58,8,11,61,87,36,49,99,74
4144,a,23,17,68,93,42,30,80,55,4,3
4145,a,53,79,28,41,91,66,16,22,72,98
4146,a,47,34,85,60,9,6,57,82,31,44
4147,a,94,69,19,12,63,88,38,25,75,50
4148,a,0,0,50,76,25,38,88,63,12,19
4149,a,69,94,44,31,82,57,6,9,60,85
4150,a,35,47,98,72,22,16,66,91,41,28
4151,a,79,53,3,5,55,80,30,42,93,68
4152,a,17,23,74,99,49,36,87,61,11,8
4153,a,58,83,33,46,96,71,20,14,65,90
4154,a,39,27,77,52,1,2,53,78,27,40
4155,a,91,65,15,21,72,97,46,34,84,59
4156,a,9,12,62,87,37,50,100,75,24,18
4157,a,68,94,43,31,81,56,5,4,54,80
4158,a,29,42,92,67,16,23,73,98,48,35
4159,a,86,61,10,7,57,83,32,45,95,70
4160,a,20,13,64,89,38,26,76,51,1,1
4161,a,52,77,26,39,89,64,14,20,70,96
4162,a,45,33,83,58,7,10,61,86,36,48
4163,a,99,74,23,17,67,93,42,29,80,55
4164,a,4,6,56,81,31,44,94,69,18,25
4165,a,75,100,50,37,88,63,12,9,59,85
4166,a,34,47,97,72,22,15,66,91,40,28
4167,a,78,53,3,2,52,78,27,40,90,65
4168,a,14,21,71,96,46,33,84,59,8,11
4169,a,62,87,37,49,100,74,24,18,68,93
4170,a,43,30,81,55,5,3,54,79,29,41
4171,a,92,66,16,22,73,98,48,35,85,60
4172,a,10,7,57,82,32,44,95,70,19,13
4173,a,63,89,38,25,76,51,0,0,51,76
4174,a,25,38,88,63,13,19,69,95,44,32
4175,a,82,57,6,9,60,85,35,47,98,73
4176,a,22,16,66,92,41,28,79,54,3,5
4177,a,55,80,30,43,93,68,17,24,74,99
4178,a,49,36,87,62,11,8,58,84,33,46
4179,a,96,71,21,14,65,90,39,27,77,52
4180,a,2,2,53,78,28,40,91,66,15,21
4181,a,72,97,47,34,84,59,9,12,62,88
4182,a,37,50,100,75,24,18,69,94,43,31
4183,a,81,56,6,4,54,80,29,42,92,67
4184,a,17,23,73,99,48,36,86,61,10,7
4185,a,58,83,32,45,95,70,20,13,64,89
4186,a,39,26,77,51,1,0,51,76,26,38
4187,a,89,64,13,19,70,95,45,32,82,57
4188,a,7,10,60,86,35,48,98,73,23,16
4189,a,67,92,41,29,79,54,4,5,56,81
4190,a,30,43,94,68,18,24,75,100,49,37
4191,a,87,62,11,8,59,84,34,46,97,71
4192,a,21,15,65,90,40,27,78,52,2,1
4193,a,52,77,26,39,90,64,14,20,71,96
4194,a,45,33,83,58,8,11,61,86,36,49
4195,a,99,74,23,17,67,93,42,30,80,55
4196,a,4,3,53,79,28,41,91,66,15,22
4197,a,72,97,47,34,85,60,9,6,56,82
4198,a,31,44,94,69,19,12,63,88,37,25
4199,a,75,50,0,0,50,75,25,38,88,63
4200,a,12,19,69,94,44,31,82,56,6,9
4201,a,60,85,34,47,98,72,22,15,66,91
4202,a,41,28,79,53,3,4,55,80,30,42
4203,a,93,68,17,23,74,99,49,36,86,61
4204,a,11,8,58,83,33,45,96,71,20,14
4205,a,64,90,39,27,77,52,1,2,53,78
4206,a,27,40,90,65,15,21,71,97,46,34
4207,a,84,59,8,12,62,87,37,49,100,75
4208,a,24,18,68,94,43,30,81,56,5,4
4209,a,54,79,29,41,92,67,16,23,73,98
4210,a,48,35,86,60,10,7,57,83,32,45
4211,a,95,70,19,13,64,89,38,26,76,51
4212,a,0,1,51,77,26,39,89,64,13,20
4213,a,70,96,45,32,83,58,7,10,61,86
4214,a,36,48,99,73,23,17,67,92,42,29
4215,a,80,55,4,6,56,81,31,43,94,69
4216,a,18,25,75,100,50,37,88,62,12,9
4217,a,59,84,34,47,97,72,21,15,66,91
4218,a,40,28,78,53,2,2,52,77,27,40
4219,a,90,65,14,21,71,96,46,33,84,58
4220,a,8,11,62,87,36,49,99,74,24,17
4221,a,68,93,43,30,81,55,5,3,54,79
4222,a,28,41,92,66,16,22,73,98,47,35
4223,a,85,60,10,6,57,82,32,44,95,69
4224,a,19,13,63,88,38,25,76,51,0,0
4225,a,51,76,26,38,89,63,13,19,70,95
4226,a,44,32,82,57,7,10,60,85,35,48
4227,a,98,73,22,16,67,92,41,29,79,54
4228,a,3,5,55,81,30,43,93,68,18,24
4229,a,74,100,49,37,87,62,11,8,59,84
4230,a,33,46,97,71,21,14,65,90,40,27
4231,a,78,52,2,3,53,78,28,41,91,66
4232,a,15,22,72,97,47,34,85,59,9,12
4233,a,63,88,37,50,100,75,25,18,69,94
4234,a,44,31,82,56,6,4,55,80,29,42
4235,a,93,67,17,23,74,99,48,36,86,61
4236,a,11,7,58,83,33,45,96,70,20,14
4237,a,64,89,39,26,77,52,1,1,51,76
4238,a,26,39,89,64,13,20,70,95,45,32
4239,a,83,57,7,10,61,86,35,48,98,73
4240,a,23,16,67,92,42,29,80,54,4,5
4241,a,56,81,31,43,94,69,18,24,75,100
4242,a,50,37,87,62,12,9,59,84,34,46
4243,a,97,72,21,15,65,91,40,27,78,53
4244,a,2,1,52,77,27,39,90,65,14,20
4245,a,71,96,46,33,84,58,8,11,61,87
4246,a,36,49,99,74,24,17,68,93,42,30
4247,a,80,55,5,3,54,79,28,41,91,66
4248,a,16,22,72,98,47,35,85,60,9,6
4249,a,57,82,31,44,95,69,19,13,63,88
4250,a,38,25,76,50,0,0,50,76,25,38
4251,a,88,63,12,19,69,94,44,31,82,57
4252,a,6,9,60,85,34,47,98,72,22,16
4253,a,66,91,41,28,79,53,3,5,55,80
4254,a,30,42,93,68,17,23,74,99,49,36
4255,a,87,61,11,8,58,83,33,46,96,71
4256,a,20,14,64,90,39,27,77,52,1,2
4257,a,53,78,27,40,91,65,15,21,72,97
4258,a,46,34,84,59,8,12,62,87,37,49
4259,a,100,75,24,18,68,94,43,31,81,56
4260,a,5,4,54,79,29,42,92,67,16,23
4261,a,73,98,48,35,86,61,10,7,57,83
4262,a,32,45,95,70,20,13,64,89,38,26
4263,a,76,51,1,1,51,77,26,39,89,64
4264,a,14,20,70,96,45,33,83,58,7,10
4265,a,61,86,36,48,99,74,23,17,67,92
4266,a,42,29,80,55,4,6,56,81,31,44
4267,a,94,69,18,25,75,100,50,37,88,62
4268,a,12,9,59,85,34,47,97,72,21,15
4269,a,66,91,40,28,78,53,3,2,52,77
4270,a,27,40,90,65,14,21,71,96,46,33
4271,a,84,59,8,11,62,87,36,49,100,74
4272,a,24,18,68,93,43,30,81,55,5,3
4273,a,54,79,29,41,92,66,16,22,73,98
4274,a,48,35,85,60,10,6,57,82,32,44
4275,a,95,70,19,13,63,89,38,25,76,51
4276,a,0,0,50,76,25,38,88,63,13,19
4277,a,69,95,44,32,82,57,6,9,60,85
4278,a,35,47,98,73,22,16,66,91,41,28
4279,a,79,54,3,5,55,80,30,43,93,68
4280,a,17,24,74,99,49,36,87,62,11,8
4281,a,58,84,33,46,96,71,20,14,65,90
4282,a,39,27,77,52,2,2,53,78,28,40
4283,a,91,65,15,21,72,97,47,34,84,59
4284,a,9,12,62,88,37,50,100,75,24,18
4285,a,69,94,43,31,81,56,5,4,54,80
4286,a,29,42,92,67,17,23,73,99,48,35
4287,a,86,61,10,7,58,83,32,45,95,70
4288,a,20,13,64,89,39,26,77,51,1,0
4289,a,51,76,26,38,89,63,13,19,70,95
4290,a,45,32,82,57,7,10,60,86,35,48
4291,a,98,73,22,16,67,92,41,29,79,54
4292,a,4,5,56,81,30,43,93,68,18,24
4293,a,75,100,49,37,87,62,11,8,59,84
4294,a,34,46,97,71,21,15,65,90,40,27
4295,a,78,52,2,1,52,77,26,39,90,64
4296,a,14,20,71,96,45,33,83,58,7,11
4297,a,61,86,36,48,99,74,23,17,67,93
4298,a,42,30,80,55,4,3,53,78,28,41
4299,a,91,66,15,22,72,97,47,34,85,60
4300,a,9,6,56,82,31,44,94,69,19,12
4301,a,63,88,37,25,75,50,0,0,50,75
4302,a,25,37,88,63,12,19,69,94,44,31
4303,a,82,56,6,9,60,85,34,47,97,72
4304,a,22,15,66,91,41,28,78,53,3,4
4305,a,55,80,30,42,93,67,17,23,74,99
4306,a,49,36,86,61,11,7,58,83,33,45
4307,a,96,71,20,14,64,90,39,26,77,52
4308,a,1,2,52,78,27,40,90,65,15,21
4309,a,71,97,46,34,84,59,8,11,62,87
4310,a,37,49,100,75,24,18,68,93,43,30
4311,a,81,56,5,4,54,79,29,41,92,67
4312,a,16,22,73,98,48,35,86,60,10,7
4313,a,57,82,32,45,95,70,19,13,64,89
4314,a,38,26,76,51,0,1,51,77,26,39
4315,a,89,64,13,20,70,95,45,32,83,58
4316,a,7,10,61,86,36,48,99,73,23,17
4317,a,67,92,42,29,80,54,4,6,56,81
4318,a,31,43,94,69,18,24,75,100,50,37
4319,a,88,62,12,9,59,84,34,47,97,72
4320,a,21,15,65,91,40,28,78,53,2,2
4321,a,52,77,27,39,90,65,14,21,71,96
4322,a,46,33,84,58,8,11,62,87,36,49
4323,a,99,74,24,17,68,93,43,30,80,55
4324,a,5,3,54,79,28,41,92,66,16,22
4325,a,73,98,47,35,85,60,9,6,57,82
4326,a,32,44,95,69,19,13,63,88,38,25
4327,a,76,50,0,0,51,76,25,38,89,63
4328,a,13,19,70,95,44,32,82,57,7,10
4329,a,60,85,35,48,98,73,22,16,66,92
4330,a,41,29,79,54,3,5,55,81,30,43
4331,a,93,68,18,24,74,100,49,36,87,62
4332,a,11,8,59,84,33,46,96,71,21,14
4333,a,65,90,40,27,78,52,2,3,53,78
4334,a,28,40,91,66,15,21,72,97,47,34
4335,a,85,59,9,12,63,88,37,50,100,75
4336,a,25,18,69,94,44,31,81,56,6,4
4337,a,55,80,29,42,93,67,17,23,74,99
4338,a,48,36,86,61,10,7,58,83,33,45
4339,a,96,70,20,14,64,89,39,26,77,51
4340,a,1,1,51,76,26,38,89,64,13,20
4341,a,70,95,45,32,83,57,7,10,61,86
4342,a,35,48,98,73,23,16,67,92,42,29
4343,a,79,54,4,5,56,81,31,43,94,68
4344,a,18,24,75,100,50,37,87,62,12,8
4345,a,59,84,34,46,97,72,21,15,65,91
4346,a,40,27,78,53,2,1,52,77,27,39
4347,a,90,64,14,20,71,96,46,33,83,58
4348,a,8,11,61,87,36,49,99,74,23,17
4349,a,68,93,42,30,80,55,5,3,53,79
4350,a,28,41,91,66,16,22,72,98,47,35
4351,a,85,60,9,6,57,82,31,44,94,69
4352,a,19,12,63,88,38,25,76,50,0,0
4353,a,50,76,25,38,88,63,13,19,69,95
4354,a,44,31,82,57,6,9,60,85,35,47
4355,a,98,72,22,16,66,91,41,28,79,54
4356,a,3,5,55,80,30,43,93,68,17,24
4357,a,74,99,49,36,87,61,11,8,58,84
4358,a,33,46,96,71,20,14,65,90,39,27
4359,a,77,52,1,2,53,78,28,40,91,65
4360,a,15,21,72,97,46,34,84,59,9,12
4361,a,62,87,37,50,100,75,24,18,69,94
4362,a,43,31,81,56,5,4,54,80,29,42
4363,a,92,67,16,23,73,99,48,35,86,61
4364,a,10,7,57,83,32,45,95,70,20,13
4365,a,64,89,39,26,76,51,1,1,52,77
4366,a,26,39,89,64,14,20,71,96,45,33
4367,a,83,58,7,11,61,86,36,48,99,74
4368,a,23,17,67,93,42,29,80,55,4,6
4369,a,56,82,31,44,94,69,18,25,75,100
4370,a,50,37,88,63,12,9,59,85,34,47
4371,a,97,72,22,15,66,91,41,28,78,53
4372,a,3,2,52,78,27,40,90,65,14,21
4373,a,71,97,46,33,84,59,8,11,62,87
4374,a,37,49,100,74,24,18,68,93,43,30
4375,a,81,56,5,3,54,79,29,41,92,67
4376,a,16,22,73,98,48,35,85,60,10,7
4377,a,57,82,32,44,95,70,19,13,63,89
4378,a,38,26,76,51,0,0,51,76,25,38
4379,a,88,63,13,19,70,95,44,32,82,57
4380,a,6,10,60,85,35,47,98,73,22,16
4381,a,66,92,41,29,79,54,3,5,55,81
4382,a,30,43,93,68,17,24,74,100,49,36
4383,a,87,62,11,8,58,84,33,46,96,71
4384,a,21,14,65,90,40,27,77,52,2,2
4385,a,53,78,28,40,91,66,15,21,72,97
4386,a,47,34,85,59,9,12,62,88,37,50
4387,a,100,75,25,18,69,94,43,31,81,56
4388,a,6,4,55,80,29,42,92,67,17,23
4389,a,73,99,48,36,86,61,10,7,58,83
4390,a,32,45,96,70,20,14,64,89,39,26
4391,a,77,51,1,0,51,76,26,38,89,64
4392,a,13,19,70,95,45,32,83,57,7,10
4393,a,60,86,35,48,98,73,23,16,67,92
4394,a,42,29,79,54,4,5,56,81,30,43
4395,a,94,68,18,24,75,100,49,37,87,62
4396,a,12,8,59,84,34,46,97,71,21,15
4397,a,65,90,40,27,78,53,2,1,52,77
4398,a,27,39,90,64,14,20,71,96,45,33
4399,a,83,58,8,11,61,86,36,49,99,74
4400,a,23,17,68,93,42,30,80,55,4,3
4401,a,53,79,28,41,91,66,15,22,72,98
4402,a,47,34,85,60,9,6,57,82,31,44
4403,a,94,69,19,12,63,88,38,25,75,50
4404,a,0,0,50,75,25,38,88,63,12,19
4405,a,69,94,44,31,82,56,6,9,60,85
4406,a,34,47,97,72,22,15,66,91,41,28
4407,a,79,53,3,4,55,80,30,42,93,68
4408,a,17,23,74,99,49,36,86,61,11,8
4409,a,58,83,33,45,96,71,20,14,64,90
4410,a,39,26,77,52,1,2,53,78,27,40
4411,a,90,65,15,21,71,97,46,34,84,59
4412,a,8,11,62,87,37,49,100,75,24,18
4413,a,68,94,43,30,81,56,5,4,54,79
4414,a,29,41,92,67,16,23,73,98,48,35
4415,a,86,60,10,7,57,82,32,45,95,70
4416,a,19,13,64,89,38,26,76,51,0,1
4417,a,51,77,26,39,89,64,13,20,70,96
4418,a,45,32,83,58,7,10,61,86,36,48
4419,a,99,73,23,17,67,92,42,29,80,54
4420,a,4,6,56,81,31,43,94,69,18,25
4421,a,75,100,50,37,88,62,12,9,59,84
4422,a,34,47,97,72,21,15,66,91,40,28
4423,a,78,53,2,2,52,77,27,39,90,65
4424,a,14,21,71,96,46,33,84,58,8,11
4425,a,62,87,36,49,99,74,24,17,68,93
4426,a,43,30,81,55,5,3,54,79,28,41
4427,a,92,66,16,22,73,98,47,35,85,60
4428,a,10,6,57,82,32,44,95,69,19,13
4429,a,63,88,38,25,76,51,0,0,51,76
4430,a,25,38,89,63,13,19,70,95,44,32
4431,a,82,57,7,10,60,85,35,48,98,73
4432,a,22,16,67,92,41,29,79,54,3,5
4433,a,55,81,30,43,93,68,18,24,74,100
4434,a,49,37,87,62,11,8,59,84,33,46
4435,a,96,71,21,14,65,90,40,27,78,52
4436,a,2,3,53,78,28,40,91,66,15,22
4437,a,72,97,47,34,85,59,9,12,63,88
4438,a,37,50,100,75,25,18,69,94,44,31
4439,a,82,56,6,4,55,80,29,42,93,67
4440,a,17,23,74,99,48,36,86,61,11,7
4441,a,58,83,33,45,96,70,20,14,64,89
4442,a,39,26,77,52,1,1,51,76,26,39
4443,a,89,64,13,20,70,95,45,32,83,57
4444,a,7,10,61,86,35,48,98,73,23,16
4445,a,67,92,42,29,80,54,4,5,56,81
4446,a,31,43,94,68,18,24,75,100,50,37
4447,a,87,62,12,9,59,84,34,46,97,72
4448,a,21,15,65,91,40,27,78,53,2,1
4449,a,52,77,27,39,90,65,14,20,71,96
4450,a,46,33,83,58,8,11,61,87,36,49
4451,a,99,74,24,17,68,93,42,30,80,55
4452,a,5,3,53,79,28,41,91,66,16,22
4453,a,72,98,47,35,85,60,9,6,57,82
4454,a,31,44,95,69,19,12,63,88,38,25
4455,a,76,50,0,0,50,75,25,38,88,63
4456,a,12,19,69,94,44,31,82,57,6,9
4457,a,60,85,34,47,98,72,22,16,66,91
4458,a,41,28,79,53,3,4,55,80,30,42
4459,a,93,68,17,23,74,99,49,36,87,61
4460,a,11,8,58,83,33,46,96,71,20,14
4461,a,64,90,39,27,77,52,1,2,53,78
4462,a,27,40,90,65,15,21,72,97,46,34
4463,a,84,59,8,12,62,87,37,49,100,75
4464,a,24,18,68,94,43,31,81,56,5,4
4465,a,54,79,29,42,92,67,16,23,73,98
4466,a,48,35,86,61,10,7,57,83,32,45
4467,a,95,70,19,13,64,89,38,26,76,51
4468,a,1,1,51,77,26,39,89,64,14,20
4469,a,70,96,45,32,83,58,7,10,61,86
4470,a,36,48,99,74,23,17,67,92,42,29
4471,a,80,55,4,6,56,81,31,44,94,69
4472,a,18,25,75,100,50,37,88,62,12,9
4473,a,59,85,34,47,97,72,21,15,66,91
4474,a,40,28,78,53,3,2,52,77,27,40
4475,a,90,65,14,21,71,96,46,33,84,59
4476,a,8,11,62,87,36,49,100,74,24,18
4477,a,68,93,43,30,81,55,5,3,54,79
4478,a,29,41,92,66,16,22,73,98,47,35
4479,a,85,60,10,6,57,82,32,44,95,70
4480,a,19,13,63,89,38,25,76,51,0,0
4481,a,50,76,25,38,88,63,13,19,69,95
4482,a,44,32,82,57,6,9,60,85,35,47
4483,a,98,73,22,16,66,91,41,28,79,54
4484,a,3,5,55,80,30,43,93,68,17,24
4485,a,74,99,49,36,87,61,11,8,58,84
4486,a,33,46,96,71,20,14,65,90,39,27
4487,a,77,52,2,2,53,78,28,40,91,65
4488,a,15,21,72,97,46,34,84,59,9,12
4489,a,62,88,37,50,100,75,24,18,69,94
4490,a,43,31,81,56,5,4,54,80,29,42
4491,a,92,67,17,23,73,99,48,35,86,61
4492,a,10,7,58,83,32,45,95,70,20,13
4493,a,64,89,39,26,76,51,1,0,51,76
4494,a,26,38,89,63,13,19,70,95,45,32
4495,a,82,57,7,10,60,86,35,48,98,73
4496,a,22,16,67,92,41,29,79,54,4,5
4497,a,56,81,30,43,93,68,18,24,75,100
4498,a,49,37,87,62,11,8,59,84,33,46
4499,a,97,71,21,15,65,90,40,27,78,52
4500,a,2,1,52,77,26,39,89,64,14,20
4501,a,71,96,45,33,83,58,7,11,61,86
